Dist 1-0,Dist 1-1,Dist 1-2,Dist 1-3,Dist 1-4,Dist 1-5,Dist 1-6,Dist 1-7,Dist 1-8,Dist 1-9,Dist 1-10,Dist 1-11,Dist 1-12,Dist 1-13,Dist 1-14,Dist 1-15,Dist 1-16,Dist 1-17,Dist 1-18,Dist 1-19,Dist 1-20,Dist 1-21,Dist 1-22,Dist 1-23,Dist 1-24,Dist 2-0,Dist 2-1,Dist 2-2,Dist 2-3,Dist 2-4,Dist 2-5,Dist 2-6,Dist 2-7,Dist 2-8,Dist 2-9,Dist 2-10,Dist 2-11,Dist 2-12,Dist 2-13,Dist 2-14,Dist 2-15,Dist 2-16,Dist 2-17,Dist 2-18,Dist 2-19,Dist 2-20,Dist 2-21,Dist 2-22,Dist 2-23,Dist 2-24,Dist 3-0,Dist 3-1,Dist 3-2,Dist 3-3,Dist 3-4,Dist 3-5,Dist 3-6,Dist 3-7,Dist 3-8,Dist 3-9,Dist 3-10,Dist 3-11,Dist 3-12,Dist 3-13,Dist 3-14,Dist 3-15,Dist 3-16,Dist 3-17,Dist 3-18,Dist 3-19,Dist 3-20,Dist 3-21,Dist 3-22,Dist 3-23,Dist 3-24,Dist 4-0,Dist 4-1,Dist 4-2,Dist 4-3,Dist 4-4,Dist 4-5,Dist 4-6,Dist 4-7,Dist 4-8,Dist 4-9,Dist 4-10,Dist 4-11,Dist 4-12,Dist 4-13,Dist 4-14,Dist 4-15,Dist 4-16,Dist 4-17,Dist 4-18,Dist 4-19,Dist 4-20,Dist 4-21,Dist 4-22,Dist 4-23,Dist 4-24,Dist 5-0,Dist 5-1,Dist 5-2,Dist 5-3,Dist 5-4,Dist 5-5,Dist 5-6,Dist 5-7,Dist 5-8,Dist 5-9,Dist 5-10,Dist 5-11,Dist 5-12,Dist 5-13,Dist 5-14,Dist 5-15,Dist 5-16,Dist 5-17,Dist 5-18,Dist 5-19,Dist 5-20,Dist 5-21,Dist 5-22,Dist 5-23,Dist 5-24,Dist 6-0,Dist 6-1,Dist 6-2,Dist 6-3,Dist 6-4,Dist 6-5,Dist 6-6,Dist 6-7,Dist 6-8,Dist 6-9,Dist 6-10,Dist 6-11,Dist 6-12,Dist 6-13,Dist 6-14,Dist 6-15,Dist 6-16,Dist 6-17,Dist 6-18,Dist 6-19,Dist 6-20,Dist 6-21,Dist 6-22,Dist 6-23,Dist 6-24,Actual Output
100,19.96183388,20.62873232,17.93902552,38.37639588,29.20261781,18.29428824,16.09815524,63.57606842,21.67580701,14.95200163,12.45894628,5.722653341,15.30238896,14.72234974,10.74581364,10.31436616,14.09165919,11.31221719,9.542165071,8.022576103,72.26215038,73.02307244,13.84774666,12.5497782,100,19.48119525,20.10978188,18.51314113,38.44468126,29.13870277,17.98673572,15.82752278,62.93467854,21.73227668,15.02687947,13.01014358,6.43080651,15.7754108,14.34149345,9.875857792,8.608723017,13.37083425,10.96462815,9.214466881,7.86447205,72.20716802,72.93964012,11.89326156,12.49354653,100,18.65836958,20.5076931,17.81071014,38.21382987,29.30127386,17.81071014,15.69166994,62.76667975,21.53787654,15.7088412,11.9909578,6.485101976,14.80774054,15.43180831,9.526965005,10.24507883,13.80262896,11.41505174,9.924283458,8.143705576,72.80619865,72.91473582,12.32358984,12.71833135,100,19.51219947,20.52539501,18.3412172,38.74195084,31.63371298,19.13328574,16.45907473,67.20763291,22.08575016,16.48310259,13.09069303,7.575349807,16.07589947,16.62058869,11.25365715,11.81968884,14.04595499,12.6603643,9.846950009,8.7736134,78.77560008,78.43575009,13.84016832,13.35260767,100,19.85763886,20.48848691,17.91938677,38.16408256,29.71050987,18.05780205,15.89005798,63.6312854,21.4773455,16.03448976,12.2151279,6.871376423,14.90792781,14.80862328,9.506525068,9.603040487,12.9480897,11.00794985,8.967409499,7.918870051,75.44959248,74.47527832,12.48395263,12.98365167,100,19.60280984,20.37853899,18.15635084,38.35303037,31.40737867,18.55485517,16.3413126,66.28535915,22.52018158,15.61493643,12.21563173,5.31825571,15.10699706,14.52776628,9.776496609,9.285308737,12.49194914,11.17313898,9.358546109,8.575429661,77.65381831,75.4135152,14.08463803,15.04229871,D
100,23.59621159,23.32975629,20.60071286,43.29913894,37.17063171,21.90708535,18.23322787,77.30472277,23.07616445,18.35384591,14.60472356,10.00146907,20.0488481,18.03040479,13.68164242,12.9781289,17.62818903,13.02056431,10.74593399,11.14904567,91.09551875,91.19033954,12.9781289,13.06286187,100,26.39678652,23.29093485,19.46258111,41.98832993,36.16580923,21.06899547,18.60260591,75.8089141,23.99837944,20.61157593,15.10187526,12.14445914,18.00315602,18.60260591,11.95037416,14.44442461,15.77754026,13.41131157,10.47456918,12.65220603,90.55764073,91.53158737,12.14445914,14.21852047,100,25.24518896,23.32975629,20.19505859,42.81657516,37.17063171,21.90708535,18.20294848,77.25475587,24.32525303,20.84031568,15.20914033,11.77470457,19.44356524,19.75318069,12.66259128,14.31221798,17.02324906,14.1051587,10.74593399,11.96063246,90.32522683,93.40765191,12.61895212,14.1051587,100,24.19744635,23.14402573,20.24047384,42.80943695,37.25422214,21.95635066,18.8513492,78.03441972,23.77391019,20.28605029,15.3038088,11.94121601,19.48729051,18.8513492,13.27437529,14.24101928,16.42163263,13.34376612,10.77009977,11.69111047,92.25632267,94.0743267,12.30684783,14.44704835,100,24.80116101,23.50320548,20.69105586,43.75691328,36.12151298,21.96096525,18.89153663,76.94056501,24.37111588,21.6290424,15.27583896,12.90633457,19.49080278,19.46223085,13.14839392,15.12942179,16.54656804,14.73186335,11.37869515,14.20624167,90.72134185,93.4190258,12.84871672,14.20624167,100,23.57878334,22.27411308,19.48625879,41.31492663,36.15450876,21.62124954,17.95547043,75.65010921,23.37278452,20.48987643,15.07023978,12.33871686,17.96544293,19.12442579,12.49737432,15.32948106,16.17100322,13.95966458,10.78989489,12.85067665,90.84829285,92.18890233,12.33871686,13.38321749,D
100,7.167731076,6.920999341,6.858388184,13.62606204,11.43202713,6.682107835,5.80060274,23.91146205,6.762587457,6.983821272,4.760775963,4.986480062,5.744869831,6.515686014,4.102521859,5.012365352,4.538105732,4.130030961,2.997817589,3.452569741,29.68899058,30.07550691,3.508855526,3.583865538,100,7.529681184,7.262875593,6.830604696,13.88184231,11.42727807,6.393933125,5.614980192,23.43233808,6.88914186,7.458235626,4.800182647,5.399713044,5.852757419,7.135381582,4.207032937,5.66515732,4.596691717,4.81132367,3.293308009,4.398135949,28.29404069,29.89249255,3.872871002,3.595320302,100,7.293175437,7.026748469,6.518183939,13.35888663,11.71837725,6.7100664,5.720843726,24.14695813,7.32096517,7.135115323,4.91095334,4.746790568,6.207013925,7.077139919,4.473620079,5.553198953,4.890634539,5.036961108,3.643775594,4.673835201,29.90782951,30.03928454,3.844546393,3.865312818,100,7.492411834,7.029043515,6.778383005,13.55765654,11.95938414,6.802385748,5.864164405,24.62419586,7.751137892,7.182245363,5.141225773,4.713667861,6.493346462,7.270791216,4.740909802,5.842506955,4.988670782,5.241230335,3.840494022,5.194568709,30.56590466,30.22317411,4.353258425,3.857223724,100,7.425253426,6.98709329,6.629777454,13.36826372,12.14382896,6.991792865,5.98704795,25.11846493,7.305116966,7.25463803,5.193046204,5.19186008,6.126024261,7.407537318,4.757728012,6.317730357,4.857227279,5.275412169,3.874437933,5.444703234,31.20337801,31.37482409,4.038916708,3.627036017,100,7.476719158,6.913657878,6.788608006,13.43607161,12.27134538,7.095787161,6.018245756,25.38250856,7.045618893,7.456716009,5.503313159,5.945769639,5.398659796,7.566901389,4.752933505,7.11243128,4.309792327,5.344594602,3.916404327,5.888273818,31.59771877,32.23686432,4.115279119,3.658431923,D
100,7.6916307,6.801429241,6.660010383,13.19528178,12.95253283,7.395764409,6.491452942,26.83541405,7.580535287,7.495122796,5.261362902,5.628159367,6.192471822,7.923812205,4.97474809,7.587526406,5.077227409,5.759853368,4.04608729,6.898734354,33.12131993,32.98137286,5.130652551,4.022304977,100,8.46537484,6.659178188,7.106564653,13.22991171,13.12145754,7.045888498,5.999357876,26.16111081,6.756689647,7.650725568,5.165325588,6.364004736,4.671560073,7.700980767,4.563318299,8.414103993,3.735524368,5.62062035,3.612265881,7.656423128,33.78344823,33.18933477,5.088778628,3.230908825,100,10.04495208,7.980675341,8.101891252,15.45366473,16.70159542,9.267908218,7.671390397,33.63057543,9.952044259,8.652433811,6.575822637,6.736999404,7.456908671,9.082531327,6.040718754,9.417055745,5.247958706,6.963331429,4.810921554,9.872849014,42.69472387,39.83331215,6.954871084,5.176417958,100,10.65108306,8.934625102,8.483200551,16.9459076,16.69353479,9.808531723,8.291483404,34.78727095,10.74978001,9.169469969,6.851667254,6.356440694,8.521666044,9.773737247,6.275532338,9.015854088,5.98203585,7.494724,4.959526939,9.717105796,42.72570326,41.07783749,7.146632361,5.865868755,100,10.36766406,9.077851051,8.851299732,17.48480383,16.50997478,9.51685667,8.143563796,34.16666795,10.20665777,9.391021041,6.543239199,6.466447444,8.487390747,9.844780434,6.347448079,9.080022872,6.618147072,7.131539344,5.133825539,8.870585248,41.5993076,41.29435962,6.375344542,5.025133456,100,10.677958,9.220973987,8.953683619,17.68886587,16.25424827,9.32338982,7.85036846,33.41801842,9.891560916,9.741520562,6.130596206,6.729377049,7.742653814,9.912437469,5.433428465,9.001893619,5.788047811,7.07017586,4.224036777,8.846258752,40.57512596,40.81672513,6.621963315,5.18397047,D
100,10.60653709,8.995158808,8.644679132,17.12969464,16.43945349,9.545911059,8.163687538,34.13906497,10.12480457,9.195592179,6.425113435,6.67222586,7.960505521,9.818784269,5.967820234,9.346629982,5.500137286,7.778368745,4.995417232,10.64941958,41.55295267,40.60411425,7.006379244,5.907751176,100,9.192320759,8.750352116,9.050206,17.24835614,15.23383622,8.236378354,7.328443606,30.78903242,9.018555678,8.940716551,5.664710178,5.949214169,7.781771179,9.0747466,5.714964875,7.901697251,5.881540126,6.813524784,4.590280944,8.318517717,37.38572748,37.75426364,5.196685939,4.466803318,100,11.08842172,10.75549651,10.77542674,21.04019648,17.66068384,9.824895405,8.587213674,36.06955357,12.2183175,9.845562498,6.92771709,5.657122744,9.797271465,9.751057662,6.524787228,8.427931587,6.79606201,7.605284519,5.31331646,10.22368245,41.55217303,42.2079372,6.483117059,5.773695229,100,12.91380165,11.34091425,10.61450275,21.45263878,18.71298873,11.0372111,9.410814676,39.15361073,14.82285589,9.343168032,7.54572399,5.443518983,11.42979113,10.81745373,7.228834629,9.283166159,7.243444675,8.73325074,5.716877265,12.05112157,44.51439425,42.47081478,10.15195653,8.53205722,100,12.85833144,12.13883507,11.34558657,23.17220136,20.1159877,12.1550251,10.41558078,42.68187952,15.32704344,10.96250892,8.238038314,5.825172756,11.73748926,11.08092075,7.355211534,9.232702228,7.773543904,9.080407839,6.431945901,11.64574093,48.89729902,48.28728679,8.959502111,10.06998484,100,13.0619136,11.6520476,11.26119385,22.45705567,19.89738882,12.22778201,10.29390286,42.40450406,14.59977013,11.56767687,7.935360866,6.348288693,10.74127299,11.81306101,7.122204345,10.455756,7.866731823,9.374330187,6.092395951,12.35019098,49.31039173,48.90004053,9.172505254,8.828522376,D
100,14.87977324,13.13052235,12.53483422,24.97028019,20.88502156,11.57406572,10.38058938,42.82876895,14.64582449,12.17137417,7.942813529,7.172006424,12.17893873,12.82716235,7.752099514,11.08634451,8.808744958,9.892215083,6.469877009,12.63910242,47.63851834,49.96452904,8.347060231,8.193941241,100,16.94008703,14.75911871,14.22991206,28.39090131,22.895206,12.58541949,11.15599465,46.60693019,17.7124423,12.46612372,8.508181641,5.515136213,14.87565167,13.45261637,8.765772267,10.57534508,12.44746384,10.15241501,7.477898221,11.53933263,50.2518905,51.93451015,9.295273063,7.938831976,100,16.5464617,15.54536181,15.043257,30.09760943,24.5408572,14.64336463,12.44976562,51.6321921,19.46210577,12.33300438,9.265281843,4.392164823,15.40873352,12.16033683,8.553235165,8.391219111,11.63652722,9.017730092,7.165475288,9.136255083,55.92237314,56.17455577,10.29693733,10.80329702,100,16.2974191,15.36535408,14.07951253,29.04734943,24.47923107,14.52243565,12.48344928,51.474076,18.43998635,12.48344928,9.137652653,6.02908407,14.05648796,12.64386732,8.119950608,10.30739286,11.39840946,10.5694286,7.588407493,12.57536731,56.09072919,56.38447198,10.47708754,10.4357848,100,17.20829309,15.81322891,14.75598959,30.00181293,24.26066213,13.94337613,12.52661984,50.72894395,17.60526893,13.74842699,9.662191455,7.143791461,13.58515698,13.34190085,8.424499487,10.44957052,10.86494606,9.481714403,6.840098078,10.44957052,55.80446972,59.07881052,9.30160482,8.522190419,100,16.69033506,15.11796822,14.52584638,29.09337473,24.23921927,14.08432137,12.60963699,50.92688234,19.43110219,12.11960963,9.230019711,5.742444472,15.25579181,12.68802158,8.777308803,10.60032911,11.43361686,10.78917574,8.202030325,14.20891786,56.71731286,54.53689671,10.35499901,11.59942253,D
100,19.35459867,19.25540725,16.8913798,35.74173256,27.30148711,15.36262597,12.84211665,55.48356634,19.05547548,13.30892137,10.40150583,5.891298127,14.63245415,14.11624283,9.054350189,10.54435111,13.17334309,10.36693009,7.73565342,9.906469981,57.05536049,62.68648213,11.49987555,8.820001926,100,18.80238657,18.93225166,17.22860907,35.81211933,28.68290798,16.61635421,13.89014869,59.17511791,19.83514803,13.18160146,9.793266476,4.233380168,14.63618875,14.91102626,9.53979329,11.68980307,13.4341052,11.55124344,9.173171691,11.62374149,64.1609407,65.37797468,13.70240107,10.63623604,100,19.78447783,18.54285886,17.47864063,35.48480293,29.33010365,16.59054982,14.58344965,60.48104116,20.34447467,15.50128266,11.1206976,7.231043676,15.02494599,15.75503376,9.649851157,12.26981228,12.73963909,12.17970228,8.569608621,12.34142658,66.77809438,69.52694114,12.73963909,11.27156032,100,19.06889733,18.87635831,17.42128087,35.94560291,29.42628741,17.23683055,14.45615427,61.10601799,20.69199533,14.90712638,10.92384519,5.585916457,15.23534971,14.31330862,9.107847636,9.946589251,13.46962898,11.17183291,8.421907438,10.30730713,67.36170357,69.46197649,11.89119121,12.2505606,100,20.0312761,19.26382578,17.11590157,36.02901136,28.68806177,17.02888575,14.28175549,59.9849581,19.65696666,15.2086488,10.901627,7.272292258,14.28175549,14.87782545,9.448950219,11.56292156,11.79191254,11.03705613,8.048029685,11.11752176,66.18306731,68.99102204,12.58418016,10.70914935,100,19.06889733,18.63288692,17.24565863,35.43383491,29.0828996,17.2765214,14.84573782,61.18069845,20.32087491,15.33989018,10.56256739,6.712176394,15.6833265,15.54686239,9.49245089,11.59961669,13.34474983,12.75576055,9.49245089,13.0389942,68.84348748,69.92606246,12.4171586,12.68996252,D
100,6.362237394,6.298293687,5.290099406,10.76786646,7.038901791,3.297243668,3.048308386,0.759968995,7.924286264,3.851458139,3.079243386,1.167655639,7.672415916,3.938776299,3.937773556,0.943149062,5.878722803,2.685701709,3.629890313,1.824845547,5.159146799,3.699663427,3.461573979,3.464994789,100,6.269181502,6.256978044,5.278724088,10.84707951,7.017384987,2.960087181,3.050840095,1.043561274,7.853248251,3.689004644,3.161488068,1.139662824,7.47333575,3.727398431,3.815219922,1.029100142,5.72254618,2.591516388,3.56042048,1.802796628,4.962946497,3.581962528,3.328667982,3.561683016,100,6.501534137,6.237303274,5.282381931,10.79130031,6.968123077,2.785449961,3.045781962,1.173319442,7.964074133,3.51025988,3.422176618,1.182258337,7.556823887,3.780898974,4.017976786,0.981618404,5.699807722,2.620754161,3.64520294,1.787045938,5.161510029,3.663449304,3.441605604,3.562571128,100,6.489207129,6.234400075,5.349460215,10.92314891,7.256521281,2.871750265,3.139649799,1.301553832,8.355313527,3.58347396,3.51550638,1.430152653,7.977025116,4.016732504,4.127555238,1.1178703,5.855524208,2.990162726,3.919942398,2.288133263,4.912261832,3.662041996,3.476919001,3.694261682,100,6.050591503,6.194589341,5.24718874,10.79009368,6.965807468,2.845205034,2.995389989,1.200177307,7.866301264,3.616910884,3.18396228,1.114336654,7.560690027,3.663846734,3.870455516,0.887560576,5.957690221,2.587565534,3.659370272,2.060528703,4.697163623,3.554995908,3.248821712,3.199524261,100,6.533164728,6.362874001,5.447637798,11.26507706,7.313798558,2.50731703,3.193721793,1.632295291,8.346485188,3.14345021,3.594070592,1.778323403,7.935927905,3.643371054,4.034118384,1.326507322,5.605015837,2.83939947,3.828279829,2.34741693,5.116310097,3.680057267,3.425543889,3.940369381,E
100,11.35794679,11.07719543,8.854711363,18.65556147,12.5135032,1.733240195,4.002055631,6.832281162,14.67115609,4.058679167,5.593390518,5.114433913,13.3527939,4.930195632,5.593390518,3.789025415,8.49599344,4.472115259,5.574069595,4.253365593,10.28429171,6.211324801,5.300879643,7.639673097,100,11.55789063,11.18610311,9.060993851,19.11187197,12.83327879,2.039416356,4.384460979,6.489052042,14.83935943,4.363832729,6.071014083,4.588452703,13.6525254,4.944522444,5.85851097,4.117624694,8.922898011,4.097750358,5.218483766,4.300355416,9.196081957,5.932847581,5.081658258,6.907916096,100,11.49472688,10.95464326,8.682739528,18.32776824,12.53747877,2.299018828,4.457243138,5.883656229,14.43361582,4.325539074,5.723625689,4.577794046,13.06383689,5.2319293,5.906572211,3.704094381,8.460118633,4.594363635,5.605123634,5.121015462,8.343546514,5.550630185,5.019434262,7.084860295,100,11.12778913,10.84188687,8.806197293,18.7611495,12.96996963,3.136384177,4.907838827,5.038495457,14.73240148,4.792475469,5.728328858,4.493130135,13.41126224,5.491035393,5.909018777,3.764140551,8.934390363,4.86628926,5.794898589,5.455585053,7.715362373,5.608121272,5.488569544,7.169700191,100,11.52489991,10.73722723,8.650635277,18.16833871,12.56602438,3.929751022,5.334054217,3.507146498,14.51019622,5.322553086,5.954471992,3.414820324,13.31296026,5.774591025,6.014449762,3.1784739,8.508289158,4.982747254,5.799551715,5.243843397,8.007916937,5.771558151,4.9721943,7.349509019,100,11.61269294,10.81902002,8.808838493,18.59386096,12.75581625,3.583813896,5.328181147,3.969775009,14.99498501,4.992298332,6.15413888,4.030877698,13.49793306,5.776418626,6.240194871,3.13962153,8.560133093,4.866986395,5.750973423,4.895211602,7.800065539,5.843730861,5.396966798,7.322210199,E
100,15.41141659,13.19331887,11.12908166,22.32345785,15.95509978,8.580413389,7.630119139,0.64200305,18.95608454,10.39420583,8.082611869,2.386015368,16.21772645,10.91051081,8.050677284,5.227990522,9.716594731,9.306276552,7.747383604,12.24968905,10.76432558,7.61321963,6.771534583,9.135863556,100,15.48237186,13.52269644,10.90614734,22.23349529,15.99730953,6.882376003,6.935699027,2.699864868,19.01358012,9.01010241,7.99001402,3.328458842,16.70936074,9.939150739,8.15141181,5.039248785,9.760148565,8.958845825,8.081705707,11.69778985,11.79189348,7.868883339,6.901467235,10.36680692,100,15.29877938,13.53925945,11.03630033,22.57354967,16.26271927,7.842934496,7.080215047,1.606115002,18.81111468,9.466854927,7.910459931,2.674649707,16.95993216,10.15010604,8.155444138,4.268114456,10.17496616,8.921628393,7.774822616,11.27115422,11.11912326,7.529816135,7.025540754,9.282464063,100,15.21957798,13.17184565,10.64872569,22.17988506,15.76473946,7.78290103,7.380492767,0.809140046,18.64466558,9.268097915,7.849909594,2.634369129,17.48042155,10.79527467,8.259572227,4.417045041,9.678613816,9.436113368,8.093018578,12.07761799,10.52379874,7.394672401,7.092794446,10.49389445,100,16.30654125,13.95956772,10.65916049,22.1985498,15.92026615,5.324103084,5.819798699,4.926906255,18.44393716,7.189356572,7.493165501,4.779960732,16.9123689,8.649864083,7.897577838,5.043951225,9.811611834,8.39886937,8.313520677,11.52427896,12.10809633,7.080310467,6.704025476,10.90569631,100,16.25753257,13.66199278,11.10396432,22.85102815,16.09068455,9.064422143,7.937973348,1.036439663,18.21607028,8.996240357,8.519065955,1.373467364,16.02460343,8.1190911,6.962063181,3.47538209,8.686570324,8.272536315,7.211611981,11.27140845,10.92196854,8.036381733,6.474587245,11.23765293,E
100,20.20193626,17.86594008,14.23558254,29.62859366,22.69857907,8.563408278,10.26438705,5.130340414,25.92602808,9.621735688,10.48436319,8.041139497,22.10775787,11.03235237,10.33823251,7.533166166,14.24893549,9.558277547,9.700474609,13.14945797,15.01828986,11.11820855,9.716145822,11.11820855,100,20.13219703,17.70434385,14.40727053,30.64209997,22.33579618,10.06813351,10.34116272,2.560407612,26.6976981,11.69478614,11.19721021,5.558207952,22.51121089,14.14031321,11.52538983,7.492200686,13.4756274,12.07741855,11.24832262,14.44986627,13.24562483,10.69564119,10.96051855,15.63736328,100,20.41741758,18.06280878,14.78325869,30.92835567,22.3102012,8.238356352,9.575829257,4.643365544,25.81906989,10.00429604,10.44330565,6.736975148,22.16684705,12.71802949,11.02936004,6.378773511,13.29215804,11.32953351,10.74813921,13.26372558,15.11992253,10.35051029,11.05974401,14.26337118,100,19.79601013,17.21535331,13.89744403,29.02000252,21.38181821,9.400337714,9.706395945,2.806822025,25.10497939,11.98651477,10.83335393,4.030361545,22.94299018,13.9295499,11.06699412,6.839750349,14.1980891,11.39958392,10.54461512,13.81244358,16.32420815,10.40114429,9.575820124,12.76104373,100,21.35992335,17.93639719,14.65278654,30.41053325,21.9441532,7.952913614,8.790116286,5.623559147,26.35251627,11.29262267,10.82108202,5.766140308,22.41048723,13.63765975,11.13254364,6.730515675,13.12995853,11.93295228,10.72189494,13.39100423,16.938934,10.58954555,10.95843579,15.95143735,100,20.3023344,17.58525757,14.11496475,29.6396936,20.94176159,7.870631861,8.618032778,4.586104105,24.96328407,11.89089,10.03619663,4.133858376,22.2559721,13.59008208,10.8504318,5.76122198,13.10065912,11.94603645,10.98587933,13.76129773,16.40824556,10.06888791,10.262849,14.15855198,E
100,25.69718222,20.48319932,17.76511537,34.14470724,26.40974264,14.38090333,13.60476833,2.512366709,30.18839942,15.94209143,13.89505407,4.912643479,27.14464216,17.74420292,13.38465644,9.634486525,14.83836043,15.81934573,13.41928692,20.75331911,23.09464998,13.30117544,11.17766536,20.48319932,100,25.03735129,21.12983204,18.19598955,35.42606081,24.27334423,14.14714231,12.60339013,2.127931225,28.51745426,16.61967416,13.30254893,2.69164375,25.62368511,17.32925316,12.83126649,7.044705859,14.26825094,15.42126308,12.83126649,18.05609519,23.54226784,12.92269349,11.06524237,18.66767009,100,24.49304082,20.83181322,18.35500322,36.34285753,25.49284978,14.52253482,13.53210789,2.561366965,29.87041511,16.97314218,14.16605798,1.583813431,27.32320938,17.30526299,13.24385103,6.395879543,14.60203834,15.71583028,13.35990013,18.63668213,21.63157874,13.33821784,10.69694326,19.74276745,100,24.3433344,21.10114992,17.83601678,36.12072262,24.88922561,13.21348697,11.91647593,0.436585898,29.68784108,17.22717281,13.12665041,1.800089773,27.62936884,18.65095775,13.27824172,6.833650226,16.01145673,15.65024958,13.27824172,16.36469314,23.08957489,13.70907528,11.3260177,18.57415183,100,24.95563349,21.2949201,18.02105441,36.50613083,25.38050771,14.74549798,13.0953533,2.2249911,30.25987896,17.63226482,13.8593908,1.99009254,28.12304256,18.75866759,13.41653029,6.778010952,16.84540159,16.31997225,13.53409249,17.33209514,23.12706739,13.81646021,11.56995372,18.71110363,100,23.21191727,20.05121267,17.34880327,35.37635264,24.60297102,15.51724138,12.85899473,3.855289616,28.44827586,18.61450248,12.61834583,2.586206897,26.81089921,18.41380118,12.56670667,5.519934687,15.89576631,15.45124856,12.68443015,16.1566076,20.4820765,13.27838086,11.04828071,16.5878288,E
100,8.990332692,9.322063285,7.606708017,16.16342892,11.00450838,3.703756717,4.092600015,3.32643922,13.23987117,5.871812087,5.044563724,2.371893283,12.44756683,6.422814817,5.722981683,1.846755587,8.433569026,4.971808778,5.444737758,4.667593619,8.069712735,5.731125382,4.902137428,5.531842096,100,9.085261404,9.384867871,7.684681214,16.27206268,10.67285374,2.7776829,3.700841555,4.262110468,13.13569946,5.70009231,5.066497955,2.396972379,12.33523804,6.414631087,5.765742469,1.853199487,8.157956883,4.891096369,5.427392917,4.70854172,8.277109686,5.976093563,4.742763484,5.658674197,100,9.12354329,9.325764703,7.685497981,16.41530306,11.00079431,3.289557953,4.352509389,3.454739214,13.1531598,5.60217427,5.117748046,2.456488829,12.26944622,6.302093614,5.598548099,1.776632382,8.117642791,4.925362592,5.321181038,4.459832319,7.732539049,5.644992745,4.890487098,5.825576833,100,8.96287287,9.091147301,7.373451403,15.68492865,10.62797071,4.477589774,4.370401197,1.999407736,12.41566199,6.655355342,4.828933307,0.968181602,11.79948509,6.641670993,5.421206736,1.660417748,7.825483847,5.010501424,5.119367086,4.66338013,7.438226744,5.280546138,4.393679969,5.34695766,100,8.991281885,9.104908723,7.728022376,16.23358605,11.09695396,4.786657164,5.066085613,1.720606238,12.9907356,6.214401729,5.08537641,1.752118754,11.98551956,6.350091343,5.540685994,1.395270088,8.163316091,4.966189246,5.295656669,4.58444604,7.137544883,5.614520317,4.675876538,5.263473877,100,9.167958105,9.201129228,7.459340392,16.04947186,11.11170479,3.626731292,4.481543471,3.138275479,13.19678491,5.737174695,5.210007601,2.301396361,12.46175772,6.304492413,5.737174695,1.996005176,8.289325345,4.875994736,5.448033878,4.908330068,7.553393182,5.664721685,4.671650509,5.650741728,E
100,11.20291276,10.62888963,8.768460106,18.49341665,14.03013166,5.520074963,6.251491659,2.535435092,15.93823898,6.66213355,6.429016971,3.373899317,13.19386983,7.52887174,6.779537008,3.125745829,9.049147627,5.79691448,6.24127452,6.127761746,8.15550213,6.293116314,6.528419883,6.216124889,100,12.98974587,12.04216646,9.831757517,20.53338671,15.55254671,5.489350914,6.431236711,3.827300797,18.01055943,7.380117855,7.231266266,4.10160446,16.15062283,8.645627575,7.440323757,4.208971038,9.727211934,7.329568508,7.373818138,8.841225898,9.925843465,7.246673811,6.465829001,9.495117784,100,13.2399384,12.10525072,10.23815581,21.20537543,15.79961454,6.643943816,7.061581936,2.591850945,18.04574827,7.946214411,7.084062158,4.098076172,15.48450534,9.112465347,7.556479091,4.250437295,10.07278456,7.4010149,7.266870973,8.561446126,9.760125149,7.217473242,7.379500277,8.404471014,100,13.73999819,12.50828864,10.36953629,21.52755921,15.72510192,3.451738378,5.098177461,7.71007705,19.08952048,6.343337481,7.085337834,6.861893808,16.13565424,8.59549921,7.880057733,4.926885357,10.13169497,7.424314959,7.600689072,8.88654311,11.56144877,7.718321654,8.620128198,9.816047636,100,13.65628487,12.44100444,10.2316589,21.49539686,15.92403214,4.720378209,5.850981562,5.881905665,19.08668854,7.253289459,7.341034055,5.697589481,16.09467545,8.970098719,7.830587748,5.102775514,10.37562069,7.655557345,7.346846434,9.392025222,9.766337422,7.748388959,7.987107046,8.979611022,100,13.75194883,12.55448645,10.84228193,22.13063549,16.18916069,4.193020604,6.089500809,6.448422922,19.56749212,6.597226252,7.351583223,6.953734593,16.36264514,8.703581116,8.141793327,5.080316469,10.37759513,7.265561531,7.568918182,8.834393713,10.86666947,7.940154409,9.001363498,9.502080561,E
