Dist 1-0,Dist 1-1,Dist 1-2,Dist 1-3,Dist 1-4,Dist 1-5,Dist 1-6,Dist 1-7,Dist 1-8,Dist 1-9,Dist 1-10,Dist 1-11,Dist 1-12,Dist 1-13,Dist 1-14,Dist 1-15,Dist 1-16,Dist 1-17,Dist 1-18,Dist 1-19,Dist 1-20,Dist 1-21,Dist 1-22,Dist 1-23,Dist 1-24,Dist 2-0,Dist 2-1,Dist 2-2,Dist 2-3,Dist 2-4,Dist 2-5,Dist 2-6,Dist 2-7,Dist 2-8,Dist 2-9,Dist 2-10,Dist 2-11,Dist 2-12,Dist 2-13,Dist 2-14,Dist 2-15,Dist 2-16,Dist 2-17,Dist 2-18,Dist 2-19,Dist 2-20,Dist 2-21,Dist 2-22,Dist 2-23,Dist 2-24,Dist 3-0,Dist 3-1,Dist 3-2,Dist 3-3,Dist 3-4,Dist 3-5,Dist 3-6,Dist 3-7,Dist 3-8,Dist 3-9,Dist 3-10,Dist 3-11,Dist 3-12,Dist 3-13,Dist 3-14,Dist 3-15,Dist 3-16,Dist 3-17,Dist 3-18,Dist 3-19,Dist 3-20,Dist 3-21,Dist 3-22,Dist 3-23,Dist 3-24,Dist 4-0,Dist 4-1,Dist 4-2,Dist 4-3,Dist 4-4,Dist 4-5,Dist 4-6,Dist 4-7,Dist 4-8,Dist 4-9,Dist 4-10,Dist 4-11,Dist 4-12,Dist 4-13,Dist 4-14,Dist 4-15,Dist 4-16,Dist 4-17,Dist 4-18,Dist 4-19,Dist 4-20,Dist 4-21,Dist 4-22,Dist 4-23,Dist 4-24,Dist 5-0,Dist 5-1,Dist 5-2,Dist 5-3,Dist 5-4,Dist 5-5,Dist 5-6,Dist 5-7,Dist 5-8,Dist 5-9,Dist 5-10,Dist 5-11,Dist 5-12,Dist 5-13,Dist 5-14,Dist 5-15,Dist 5-16,Dist 5-17,Dist 5-18,Dist 5-19,Dist 5-20,Dist 5-21,Dist 5-22,Dist 5-23,Dist 5-24,Dist 6-0,Dist 6-1,Dist 6-2,Dist 6-3,Dist 6-4,Dist 6-5,Dist 6-6,Dist 6-7,Dist 6-8,Dist 6-9,Dist 6-10,Dist 6-11,Dist 6-12,Dist 6-13,Dist 6-14,Dist 6-15,Dist 6-16,Dist 6-17,Dist 6-18,Dist 6-19,Dist 6-20,Dist 6-21,Dist 6-22,Dist 6-23,Dist 6-24,Actual Output
100,41.77855163,41.47697814,27.63075946,68.76488519,26.32081787,29.37617399,23.0026238,25.875425,29.00985334,34.41961099,23.30384952,28.55755621,19.21394296,35.67984571,20.61481034,37.65790586,21.67040025,23.85596312,16.42178049,24.10800386,63.45490406,19.31049604,21.17116528,18.42331068,100,44.67874105,43.83005544,26.18287085,69.91229997,26.23228808,31.75619307,23.2855679,28.68490808,29.10325174,39.72785417,20.56861515,31.16615839,19.71120929,38.09700799,15.82362606,34.43041686,19.15585219,24.60175115,12.39701177,21.39168265,66.40984347,19.60139668,17.35880105,19.15585219,100,42.48592887,40.36223786,25.28686954,65.48765319,24.30128523,31.12082969,22.19923082,28.83852944,26.54411764,38.29098093,18.60607232,30.73896456,16.641777,36.28113943,13.56795702,33.98586712,16.5927584,23.89567201,11.87089029,23.53502673,64.70558964,17.17174873,16.8605972,18.27478044,100,41.43727967,39.67496203,26.04112944,65.64783082,26.43030861,29.31509747,17.91023691,20.6260306,30.66279889,36.16326129,16.1358322,21.23579823,19.01626061,37.92049588,12.84788145,32.7557991,17.91023691,25.72885468,10.3130153,25.09264922,56.59205479,20.48113948,21.76999118,15.76239045,100,39.64178121,37.18564354,23.8729137,61.0584711,21.58742948,26.29422071,19.95055015,24.34820082,24.04827636,31.57484812,17.6981529,25.36250001,11.05594847,32.52826513,13.2267686,35.35311322,12.60572074,22.69164406,9.654191956,25.21144149,55.27974233,14.96131699,19.93139455,16.42189863,100,44.28696098,43.45870232,29.62487092,72.95145548,26.19700803,31.4182608,21.8927915,26.75297464,29.21838905,37.60271587,19.30233244,27.83160968,17.60748106,37.41877844,14.60919452,35.6949819,19.67991994,25.39459485,11.54958237,28.0128177,65.2286136,19.27848767,21.44703604,14.1615414,N
100,7.850225848,7.256379973,5.650667548,12.83195165,2.150345354,6.748206628,4.532208027,9.219529644,3.093497268,8.382343148,3.565711795,8.810273622,0.9375615,7.421019495,2.665859417,9.088353734,1.430603918,3.624759938,1.901472623,3.049761184,11.53734811,2.132143094,3.229885694,6.216412008,100,7.63786043,6.917646619,5.475083165,12.3602926,1.141438609,6.358715471,4.357905056,9.570555855,2.190260525,7.87286822,3.474184555,9.136957939,0.537020257,6.997495575,2.506905709,9.372644212,0.668201544,4.021968772,1.85082554,4.467383878,12.09783357,2.027838783,3.102926412,4.893833673,100,7.634705256,6.878905632,5.628527223,12.46563549,1.655096188,6.449960876,4.41481776,9.221128937,2.367122857,8.096147792,3.374190486,9.072204009,0.693053551,7.169943803,2.501241692,9.203939686,0.668805654,4.311613365,1.923535765,4.867437012,11.85690115,2.101064168,3.215658319,4.406650357,100,7.849499045,7.422248644,6.048463127,13.39732138,2.366413594,6.662231755,4.812128997,9.215026751,3.493238981,8.232077004,4.241834984,8.94955431,0.893589921,7.395011372,3.09352721,9.582051669,1.710925706,3.621060149,1.880683299,3.243584324,12.16289829,2.218706399,3.380088898,6.517669092,100,7.876330255,7.695377487,5.829122839,13.50801357,1.494801807,6.509204853,4.461602003,9.475258069,2.679520012,8.078509825,3.560429581,8.96685594,0.571592521,7.171707157,2.442741593,8.98274936,1.239504547,3.952253583,1.718491217,4.05279537,13.17804924,2.020293174,3.433270789,5.195506004,100,7.019753414,6.445009209,5.483507428,11.86674339,1.542150369,6.215128954,4.066795415,8.740048084,2.401913118,7.85634856,3.407834493,8.842205896,0.732459971,6.994476577,2.31719349,9.265601784,0.206460256,4.340578322,1.802327048,5.452324918,10.36202417,1.971742973,3.113943336,3.918245881,N
100,12.32000298,11.57607945,8.452197336,19.9353355,6.722733883,8.760991915,6.669262066,8.722567253,7.848965643,10.13904054,6.494853742,9.647668172,3.47635082,10.2314544,5.064238664,12.80222707,3.781499679,7.34410862,3.9607618,10.87978209,18.95916232,2.988766197,6.272820528,3.040194871,100,11.9711942,11.3608295,8.022344332,19.35209242,6.516456273,8.460875665,6.569769375,8.501158709,7.439964109,9.658469195,6.333992808,9.512148715,2.808934581,9.919670178,4.916687063,13.23036519,3.443884984,7.164669463,3.831420453,11.28077792,18.1436234,2.521531764,6.600352008,2.819158216,100,12.36387887,11.84363791,8.434223905,20.26735026,7.21256222,8.542320732,6.55646772,7.827858385,8.094962195,9.963790483,6.429710929,8.91895245,3.326529076,10.15483206,5.208921048,12.78725412,3.654820781,7.303713004,4.268162817,10.58136923,18.39203098,2.64757435,6.787251972,3.263183584,100,12.70505019,11.74194581,8.233044906,19.91713189,7.200603396,8.566380748,6.659592835,8.005613703,8.164156098,10.29157372,6.364966372,9.229920592,4.278511847,10.90241439,5.535608358,12.79928396,4.320436209,7.561491792,4.386681854,10.05214708,18.36259013,2.914087375,6.724834641,3.923975872,100,12.14985408,11.38314611,7.885267946,19.19602772,6.642854285,8.759850493,6.442278972,8.540177133,7.169817159,9.736832885,5.799077017,9.149852216,2.913684885,9.890874666,4.608079561,12.38858185,3.43918496,7.135079705,3.681942407,10.47074011,18.47043901,2.625610472,6.515197468,2.849319663,100,11.38793199,10.79772787,7.493748697,18.25632887,6.116504118,8.424106849,6.211013642,8.502116584,6.258767416,9.667695205,5.326901006,9.542354202,2.036893714,9.377458662,3.708675373,12.55470958,2.906327887,6.685304524,2.994085789,10.50975276,17.50317283,2.64638474,5.906000033,2.966940299,N
100,17.53742055,17.07931715,11.59174765,28.60748843,12.75597385,12.38083179,9.566795392,9.200125828,13.67625597,13.74956548,8.776376818,9.144554089,6.067398023,14.19344241,6.407886501,14.90388882,5.603980078,9.934184026,5.408551512,12.29360942,26.54016537,5.118016433,10.00943869,5.183987144,100,17.34162743,17.47556136,11.96508683,29.39437268,12.95667043,12.47788112,10.3089042,9.995863781,14.43567599,13.28379338,10.02701517,9.197341834,7.745831054,14.09525488,8.613676409,15.43499857,7.07234404,9.829566546,7.074443593,12.6739117,27.50847273,4.828665975,10.56362396,5.252912813,100,17.61589588,17.71042686,12.19922775,29.83580076,13.21981827,12.68019932,10.41042404,10.07227382,14.72886219,13.94600226,9.923825676,9.425235741,7.551006894,14.76241317,8.455091723,15.96589982,6.866877979,10.38067991,7.035906741,12.96594201,27.98331334,5.072079728,10.77816942,5.228180115,100,17.97301977,18.00519747,11.96261393,29.90035126,13.01203639,12.7018837,10.79841419,10.50863304,14.27989316,14.55314796,10.34828064,11.14861276,8.274350473,15.05494001,8.676544296,15.88235408,7.675537823,10.40097554,7.175327819,12.32148582,28.99670898,5.394738167,9.823790205,5.838469477,100,17.77316818,17.440372,11.86384694,29.22641534,12.87980452,13.36520401,9.861312766,10.3568231,14.10473518,15.19386983,8.835987639,10.32093449,6.828496312,15.14392841,6.896084528,15.74848085,6.221950804,10.37621094,5.813457333,12.17893374,27.30152991,5.12665239,9.605584965,6.124276765,100,17.91613383,18.18370303,12.09956083,30.26518973,12.83864134,13.02284934,10.30463687,10.63877512,14.62921064,14.37547947,9.735761466,9.849830103,7.378333311,14.78780356,8.02463064,15.71517752,7.340386707,9.975775172,6.890185901,11.47807881,29.21853095,4.826364675,10.62177656,6.664772997,N
100,23.93818888,24.66139512,15.13671933,39.7864456,18.78040189,16.72329082,13.58745649,13.23163757,20.20776432,18.01258454,12.24129822,10.03585757,11.18880812,19.10955773,10.43735705,18.394079,10.45544607,13.22092224,9.226527538,13.60830149,35.48211472,7.07642359,13.5561289,7.872774398,100,24.49499928,25.77171927,16.21968667,41.98172072,18.35866396,17.3386369,14.78469017,15.2544025,20.66786801,19.01328476,14.78469017,13.12536782,11.73386887,19.58229081,12.51743992,20.46592857,12.53560747,13.50985623,10.7944004,14.04260975,39.50016844,8.018124017,13.76848145,9.063942549,100,24.43467957,25.80347395,17.04100065,42.81871449,19.62602508,17.791327,14.74612839,14.46378458,20.73407338,19.37884731,14.49987893,13.16465554,11.53261601,20.11993067,12.16493528,20.92645981,12.21733978,13.30944698,10.90624041,14.05236913,38.55938277,7.357292916,13.9111357,9.883780376,100,24.41981205,25.269508,16.46660176,41.69018595,18.1005265,16.49026311,14.16447727,13.55357999,21.05116255,18.28423073,14.94517084,12.24520966,10.45389657,19.59017468,12.634754,21.85856858,10.30362741,13.74942754,10.34678415,15.74376879,38.37742645,6.65026496,14.90411773,8.735524401,100,24.1564586,23.87861696,15.4662203,39.34135336,16.72589957,16.44112991,13.33460561,14.11260208,18.19861816,18.56444209,13.18362103,13.57873765,10.03553974,19.48978702,11.26914796,20.75505894,9.028518298,13.78136057,9.633640742,15.85301746,36.34784202,6.690359826,13.47628378,7.642973689,100,23.51730953,24.64641434,16.37384287,40.95818138,16.51933222,16.48967746,14.37915003,14.95387382,19.6164796,18.18954189,14.16577508,12.82807885,10.35047479,19.41024862,12.23796274,21.56052916,11.65529783,12.9294214,9.915768339,14.03076801,36.65904157,7.080967797,14.72667605,9.43232613,N
100,34.43359277,33.22541423,22.87608841,55.27980167,19.78715772,24.04035889,17.96593554,22.08599306,24.35606983,25.60982615,16.86939934,20.5448333,14.48130348,26.60475062,15.20194546,31.05647596,15.79348868,18.0930546,10.56119128,23.32257387,52.39201348,11.14200023,20.77594106,13.61107265,100,35.77640609,34.60889156,22.41690921,56.74766547,22.41690921,23.72298703,18.79114602,19.88567792,25.24847399,28.78768956,17.99230598,21.97940932,14.28966601,28.9429734,15.2343212,30.35400588,14.28966601,19.37830659,12.01791557,21.79738209,51.3769223,13.48269102,19.27522976,14.68500497,100,38.77173754,39.02807095,23.72145132,62.68372133,26.60255625,27.95599848,21.17642626,22.32861952,28.95981635,30.98296431,18.39800908,21.34122583,17.75697324,30.91330045,15.55658182,30.13637141,19.38239304,21.60478521,12.5668033,23.05310692,59.65251616,13.23526641,20.3588938,13.53725051,100,39.45454081,36.56120648,24.95766028,61.30011568,25.56860251,24.89131281,19.36061298,18.33705403,26.90277071,29.55828827,20.58864745,23.86243772,19.30358601,31.19155325,19.27500926,31.95967518,20.62876827,21.84859896,16.40115973,23.68855317,55.91557022,16.40115973,18.26174753,13.21886838,100,42.48415504,42.29531739,28.03320143,69.78814642,28.76846262,28.51327798,23.61250075,23.24109507,33.96150916,32.09641926,22.38679771,21.7080124,22.77214094,35.04088103,20.31669558,34.45999738,23.19612677,23.89090783,16.04820963,26.71084698,66.22629609,15.82985647,24.06508443,15.51900153,100,40.57778696,41.11317866,24.03292014,65.08474959,26.95923701,26.95923701,21.35460254,21.35460254,31.205512,29.41233591,20.09778504,18.51535228,20.28889348,32.0795573,19.28112163,31.28784859,19.72631947,22.81091131,16.11977804,23.68244937,60.29868871,12.95652773,23.80435012,15.42656513,N
100,5.749613012,4.418419793,3.600585591,7.938749893,7.760005506,4.407740457,3.469840084,13.09026092,9.778960859,4.888567352,3.608138509,13.92122548,9.033925187,4.801871431,3.286573038,13.433099,7.215343972,3.415849692,2.134198947,11.47274667,1.960032244,0.839921361,0.130299906,1.509106548,100,5.633937665,4.317996155,3.497551135,7.715551503,7.29559859,4.381272112,3.419616314,12.74901009,9.463790716,4.801190814,3.495151655,13.66058784,8.754634226,4.680630987,3.281086173,13.11206993,6.852712623,3.414547632,2.326484937,11.1331481,2.262558932,0.711767526,0.291507727,1.330781922,100,5.636564158,4.365126666,3.574002156,7.852767182,7.186480852,4.280849767,3.383448029,12.35072038,9.320690853,4.74857662,3.541395419,13.33507383,8.641564241,4.663844539,3.322282379,12.9167552,6.942812533,3.395670956,2.267488716,11.10539659,1.802977531,0.693247382,0.122549981,1.32303886,100,5.42227649,4.184302603,3.454915051,7.556199476,7.260266014,4.246322781,3.294955893,12.35728199,9.339015304,4.71521471,3.46762751,13.22552713,8.658161112,4.610306837,3.186655388,12.71284415,6.722165037,3.30260027,2.155128412,10.75041963,2.177932125,0.743103673,0.209150549,1.413075641,100,5.199710455,4.095701019,3.466616829,7.469102471,7.002761495,4.145752176,3.232469951,11.98282987,9.030958284,4.625805662,3.371965127,12.88505813,8.479040456,4.535647333,3.208889027,12.32449575,6.698881102,3.201455298,2.146260508,10.46195248,1.983389829,0.648793324,0.283573702,1.377920515,100,5.31249932,4.172110539,3.40441376,7.468884558,6.975264825,4.130645666,3.197202441,11.8274478,8.990675581,4.625374692,3.32821261,12.78432234,8.405623357,4.519020324,3.162630518,12.23447807,6.668764375,3.223785553,2.084320985,10.45474867,2.091710579,0.758442092,0.343002368,1.231437941,O
100,11.34531493,9.57008392,7.507391485,16.49526596,13.20150801,8.237271523,7.430913517,22.01416198,17.29769392,9.020623496,7.099454892,24.99460761,16.64801568,8.953323071,6.918073848,25.33730812,13.82521499,7.378728958,5.774417283,23.34006907,5.708087316,1.058324249,0.748348253,2.965197161,100,11.4839764,9.340345122,6.747804217,15.42891641,13.16357803,8.465597194,7.363009717,22.57238184,17.06492322,9.005000973,6.906563209,24.92513045,16.32215992,8.603764961,6.511655864,24.8688985,13.20620335,6.6391006,5.008966049,21.7299085,5.413392407,0.413049922,0.60936702,3.969427827,100,11.0908308,8.753589508,6.354482274,14.68306517,12.59180998,8.313147847,6.998921378,22.08346107,15.90020484,8.988640909,6.331290655,24.41667848,15.07579653,8.514641724,6.113199906,24.03917799,12.07537421,6.351587953,4.50065754,20.42860288,6.094522565,0.085761822,1.382867832,4.855209981,100,10.19692761,8.237540093,6.34152371,14.28896387,11.80941238,7.525853887,6.354666778,19.92603707,15.09045974,8.443380493,6.162390423,22.60767342,14.43998019,8.229745296,6.170716575,22.62299797,11.78084612,6.151966886,4.779950776,19.60048336,5.189388261,0.537408687,1.190952834,4.025586069,100,10.37440836,8.281885239,5.955774627,13.90844589,12.21830749,7.741759571,6.480901356,20.62400976,15.3759519,8.38528166,6.205716528,22.88046624,14.6334374,8.071119643,6.113316005,22.70917696,11.73838673,5.954706805,4.748630372,19.15354956,5.45125993,0.398720903,0.99919172,4.162768442,100,10.55575228,8.683637038,5.960931092,14.34682755,12.40528173,7.785538195,6.266609546,20.29568847,15.07622213,8.203098078,5.838495603,21.75117446,14.26755143,7.850410611,5.930947899,21.40502517,11.25913544,6.047448334,4.937098342,18.34988921,5.078879651,0.443532217,1.219713597,3.27151991,O
100,14.5752758,11.88250279,8.13855005,19.12631937,15.74627025,9.991386306,8.367024409,23.93730468,18.35916756,9.864772338,7.65992538,25.15379329,17.18109857,8.681243814,6.904388373,24.54560033,14.12173973,7.354666494,5.647120807,22.55592632,4.452241192,2.085969767,1.813181217,2.866891228,100,15.74347815,13.05184579,8.982976149,20.90728215,16.83638165,10.58668188,9.234213007,26.49371089,20.78640147,11.13721349,8.351177263,28.96932167,19.70174405,10.13440823,8.094411141,27.94497288,15.65845737,8.127998054,6.428660778,25.19449629,6.470899476,1.320437065,2.310764863,4.668450013,100,16.59352525,14.0470324,9.649569217,22.53041477,18.41369811,10.97156244,9.111272928,27.37776739,21.49335207,11.28886156,8.537350082,28.36715214,20.02148539,9.856049932,7.954140703,27.70624469,16.30205951,7.954140703,6.282023866,25.37093064,6.954169005,1.938305488,1.976691502,3.818019026,100,15.50368462,12.3747932,9.285261328,20.55824948,16.29970982,10.65502494,9.315506559,25.67121946,20.26054778,10.87064298,8.326976779,27.62051304,19.07268077,10.00981035,7.509933308,27.37089107,15.40174547,8.050449483,5.166685161,25.18335822,6.225919493,2.02654065,2.554599861,7.242997076,100,15.71289907,13.11764256,9.461156044,21.35485782,16.39146326,10.43400657,9.063119383,25.31257696,20.39967849,10.9128651,8.356033892,27.6108447,19.6635073,10.16143197,7.981652781,27.75712968,15.85445958,8.132443178,6.264239455,25.60002962,5.371311623,1.86846598,1.84590822,5.329551521,100,15.67537317,12.42416263,8.850434603,19.95406276,16.48550736,10.80238288,9.466324133,26.55861031,20.69057094,11.02461209,8.581719117,28.47889279,19.3597161,9.850869686,7.674639522,28.19572293,15.42583453,8.184965323,5.594038997,25.76237747,5.995818898,1.948672257,2.164321985,5.42040143,O
100,18.8145695,15.3354956,11.19603915,25.20677592,18.59360953,12.35863868,11.08312419,29.76957993,24.11229709,13.38604583,10.5617778,33.52171443,23.82441454,13.20222225,10.67347412,34.60107255,19.600404,10.77734651,8.3498185,32.44410933,6.750497754,2.680965147,2.210780496,7.774798928,100,20.77957909,16.02593997,12.25956709,26.86661399,19.82743594,13.35629987,12.12649295,31.40016681,25.64475812,13.9438545,11.03776923,35.32170153,24.8739175,13.61753891,10.76560977,36.54095996,20.71030246,11.2664048,8.044727514,35.17571357,7.010057205,3.666634566,2.510950108,9.084031479,100,21.68173018,16.7039722,11.86334875,26.6028785,21.03639661,14.09482719,12.85663409,31.94959467,26.9302018,14.91805937,12.36093943,35.42660085,26.02390952,14.09482719,11.97571131,36.09449725,22.03151985,11.71185524,8.556608743,36.05892016,7.380056137,5.438419335,3.735121734,8.621580129,100,22.31647923,17.63850266,12.66200858,28.63129379,20.92434757,12.89059156,12.16262599,31.83104701,26.17806945,13.89629319,11.73871012,35.35295159,25.39452499,14.55409398,11.7843172,37.38982563,21.00111356,12.77447866,9.480410315,37.09696923,9.765319447,4.63209773,2.847055397,7.827498998,100,23.65962848,17.82499023,13.78741115,29.51438878,21.42120386,13.87614049,13.21162764,31.02140036,27.80137404,14.88600027,13.05066252,36.25683223,26.38452094,15.03639075,12.55539143,37.71140158,22.98429294,13.29394387,9.120449804,39.26154759,6.320990683,6.011381313,4.671015746,9.977294007,100,22.56294938,18.12968552,13.63333746,30.04478783,21.88652143,14.22689938,12.74746,32.53444792,28.06935197,15.72794631,13.06513645,37.38398767,27.44901261,15.70620761,13.07036564,39.57192156,23.02759557,14.06750284,10.35780091,40.53920924,7.393715342,5.228146256,3.85963272,8.430132533,O
100,26.99771925,21.87029775,15.82930575,35.92413791,27.87926875,18.26679367,16.93480102,45.54663143,35.16687375,19.21978521,14.98392086,49.87045972,33.29709601,17.60282617,13.4112786,50.30632067,27.61551283,14.45297418,9.823720139,45.91282231,11.00299947,5.005665996,4.284666667,11.99541224,100,29.87269286,23.23601919,16.50331681,36.12592525,28.064203,17.76560039,16.72510665,43.39130057,35.44994523,18.91857236,15.04056408,47.71377904,34.54815922,18.68852487,15.57434223,49.00908145,28.75780776,14.98720966,12.03458147,46.13294817,10.20477549,5.772692759,3.962413676,11.6145616,100,29.94720962,23.55061378,17.37716863,38.08384515,29.85021436,20.19448471,18.58672893,48.54150008,39.02409639,21.55760586,17.90122072,54.45775218,37.58561993,21.89133477,17.55359111,56.3165087,31.07589355,18.22234445,12.80046458,53.47366683,11.1018658,4.257371191,3.662329177,11.69034128,100,28.03728425,22.62729642,14.89216427,34.92050996,28.13101551,18.99901929,16.6746307,46.32175124,36.14291058,20.20755458,15.97933606,51.88371513,35.95579406,19.88749593,15.6674127,53.0253939,29.14216898,16.22455759,12.19542914,49.24159911,12.826639,4.624710462,3.441748408,11.01897133,100,29.65671973,23.1450973,17.40288896,38.18746225,29.47909753,19.89081221,17.73174445,48.54235338,37.91140469,21.53878665,16.84053192,54.39282932,37.75871274,20.84486977,17.03689947,55.56461924,31.02420528,16.83013332,12.9773445,51.1654721,9.758829883,3.599267769,3.186488052,11.98133534,100,29.98312775,24.01739275,16.8403759,37.57738462,28.87458768,18.79608992,17.44587041,47.02472751,38.13070704,20.60268426,16.39419388,53.05867007,36.66358796,21.30157779,16.62993215,55.01391621,30.73411949,17.91760712,13.40886236,53.85961402,14.21409831,4.870920604,3.044325377,9.627002132,O
100,32.14189291,26.44544843,17.57999379,41.77085946,39.38194397,23.35818928,19.09433769,65.98905454,49.81155966,25.98446889,19.24189009,74.7027129,47.50231671,23.74033038,18.94563616,72.51608938,39.38194397,18.7683791,14.23408623,63.19056106,16.4933668,3.656521702,2.151308713,10.19194722,100,33.04283856,26.27696798,16.80084004,39.50703832,37.10845861,22.59714721,19.8987335,64.40322016,48.62598526,25.70186874,19.7255902,73.71671046,46.98585704,24.74997484,18.49470747,72.32076477,38.29773711,19.71316463,15.41667172,64.86193565,15.79350952,4.08187042,2.886318254,9.725197052,100,32.19344685,25.92312338,17.30345775,40.27954861,39.89011836,24.20793292,20.04424914,68.02416171,50.93497642,26.89218219,20.48622273,76.81917124,47.73987873,25.28344119,19.26300189,74.48856985,37.50959144,20.04424914,14.8867163,64.12004926,16.70141298,3.852600377,2.262324839,11.6460299,100,32.63244528,25.81601528,16.85907536,39.62470199,37.8601814,23.27024171,19.46298743,65.80701365,49.23192432,25.36600761,19.7255902,74.36533471,46.98585704,24.1080509,18.49470747,72.22583779,37.4763985,18.95272856,14.56678477,63.18179472,17.72347064,3.500175009,2.800140007,9.949366751,100,33.12864604,25.88305575,16.20353226,39.13419949,39.72760162,23.74919191,18.68827478,66.70926208,50.31849615,25.51889242,19.16970843,73.20833695,47.10787253,23.54086164,17.93505382,71.67495472,36.98571624,18.24817518,13.05521844,60.98047546,17.76949593,2.977709634,2.21945372,12.41704521,100,33.55223439,25.98761508,16.5832408,39.0775884,38.86969489,24.01453522,19.19425443,66.98005962,49.75451225,25.95090939,19.1445283,74.76416359,46.67019339,23.77518172,18.00263005,71.85149786,37.00405463,17.96287446,13.40454804,60.28391162,16.40989206,3.451846738,2.846465741,13.66861572,O
100,7.103492109,5.987166467,4.610566328,10.4567279,9.622894816,5.198161051,4.166602659,15.89289486,11.82933841,5.937661576,4.312414652,17.68208437,10.94187145,5.797781729,4.054322183,17.03776483,8.69456967,4.495840318,3.266510081,14.47133631,3.380065022,1.145176482,0.148351574,1.452206044,100,6.81525453,5.60490098,4.831057731,10.28652488,9.113912164,5.382612019,4.16668533,16.05670977,11.70022459,6.132678786,4.467467864,17.74073406,10.85017319,6.011178916,4.218278602,17.06181904,8.56933286,4.389841412,2.931756587,14.26450702,4.027668248,1.389654336,0.314639485,2.293863944,100,7.076938401,5.757734808,4.457239412,10.07963524,9.237636215,5.177200068,4.136688197,15.49769292,11.38997946,5.871922563,4.171652126,17.0527818,10.5702828,5.707593927,3.944261835,16.41436997,8.410619431,4.194848007,2.920695628,13.69312777,3.159962848,0.978844283,0.300534712,2.099968407,100,6.854348516,5.615948935,4.640037181,10.1384064,8.859946303,5.269418334,4.009621556,15.63765059,11.09209794,5.866887997,4.143953984,17.12341616,10.42749302,5.764940123,4.036907122,16.60052983,8.26572771,4.50824336,3.243262159,14.2700145,3.592569439,0.859819437,0.22274816,1.529113794,100,6.637444559,5.440098879,4.428538732,9.678457211,8.80036791,5.038447131,3.946173763,15.07002685,11.24193908,5.683690608,4.122009117,16.71661571,10.39753344,5.647382058,3.939877391,16.08009593,8.163606549,4.206188236,2.950178206,13.45889763,3.371163491,0.977363293,0.317000397,2.067876502,100,6.579918197,5.570491485,4.466728409,9.929832011,8.603260907,4.884054823,3.834030858,14.53154416,10.70793958,5.529932214,3.859678808,16.1714606,10.05473262,5.439783339,3.708941607,15.58104155,7.763379226,4.053020918,2.916615491,12.90508909,3.14342753,0.741635423,0.336759298,2.082741234,O
100,9.703238948,8.865458076,6.549155465,15.25602939,12.30411338,6.804403334,5.396588756,18.95777722,13.84608824,7.118133201,5.038469588,19.94205715,12.88407765,6.320571771,4.5935163,18.96043552,10.0941516,4.91317276,3.845445019,15.81309051,2.519234794,0.794305441,1.205088621,2.735907271,100,10.78068862,8.868467951,7.365613244,15.80357556,11.70638988,7.880317026,6.706591394,20.80225927,15.22395438,8.416122674,6.098221072,23.46953663,14.76146179,8.237496112,6.21410111,23.29456427,12.46373928,6.87467613,5.067695972,21.58402914,4.276793804,0.984983048,0.680951185,3.404755926,100,11.62658278,9.666757494,7.809518528,16.90964764,12.09465545,8.0983708,6.747163488,20.57086502,15.53859513,8.790907208,6.2703068,23.40001027,15.00799836,8.835461614,6.521112922,23.87049278,12.78244543,7.600243684,5.578609577,22.88558216,4.733607194,1.29908783,0.786282644,3.517550643,100,11.75626171,9.717316163,7.707217588,17.01586535,12.40621431,8.379946008,6.909878926,22.069916,16.06482852,8.995798093,6.328186917,24.86985335,15.55667187,8.926122188,6.484528843,25.15139082,13.02277245,7.268887098,5.321008186,22.77380537,6.018448823,0.989900528,0.501477363,3.912232793,100,11.349063,9.470904278,7.928030424,16.95727162,12.28585366,8.35416088,7.145172418,21.64592967,15.95802845,8.944702644,6.33210751,24.56780404,15.42984278,8.948431157,6.534967595,24.76810697,13.22123576,7.351687891,5.406423493,22.79436513,5.953337661,0.940197264,0.970745246,3.452090438,100,11.14234728,9.414888096,8.219553847,17.2258004,12.2503068,8.44756624,7.107062794,22.06016318,16.21071279,9.125185651,6.271282582,25.08950651,15.70343558,9.249281006,6.703473253,25.29583555,13.30482757,7.500202139,5.683540659,23.07064192,6.058262854,1.121750794,0.866958392,3.216409201,O
