,Dist 1-0,Dist 1-1,Dist 1-2,Dist 1-3,Dist 1-4,Dist 1-5,Dist 1-6,Dist 1-7,Dist 1-8,Dist 1-9,Dist 1-10,Dist 1-11,Dist 1-12,Dist 1-13,Dist 1-14,Dist 1-15,Dist 1-16,Dist 1-17,Dist 1-18,Dist 1-19,Dist 1-20,Dist 1-21,Dist 1-22,Dist 1-23,Dist 1-24,Dist 2-0,Dist 2-1,Dist 2-2,Dist 2-3,Dist 2-4,Dist 2-5,Dist 2-6,Dist 2-7,Dist 2-8,Dist 2-9,Dist 2-10,Dist 2-11,Dist 2-12,Dist 2-13,Dist 2-14,Dist 2-15,Dist 2-16,Dist 2-17,Dist 2-18,Dist 2-19,Dist 2-20,Dist 2-21,Dist 2-22,Dist 2-23,Dist 2-24,Dist 3-0,Dist 3-1,Dist 3-2,Dist 3-3,Dist 3-4,Dist 3-5,Dist 3-6,Dist 3-7,Dist 3-8,Dist 3-9,Dist 3-10,Dist 3-11,Dist 3-12,Dist 3-13,Dist 3-14,Dist 3-15,Dist 3-16,Dist 3-17,Dist 3-18,Dist 3-19,Dist 3-20,Dist 3-21,Dist 3-22,Dist 3-23,Dist 3-24,Dist 4-0,Dist 4-1,Dist 4-2,Dist 4-3,Dist 4-4,Dist 4-5,Dist 4-6,Dist 4-7,Dist 4-8,Dist 4-9,Dist 4-10,Dist 4-11,Dist 4-12,Dist 4-13,Dist 4-14,Dist 4-15,Dist 4-16,Dist 4-17,Dist 4-18,Dist 4-19,Dist 4-20,Dist 4-21,Dist 4-22,Dist 4-23,Dist 4-24,Dist 5-0,Dist 5-1,Dist 5-2,Dist 5-3,Dist 5-4,Dist 5-5,Dist 5-6,Dist 5-7,Dist 5-8,Dist 5-9,Dist 5-10,Dist 5-11,Dist 5-12,Dist 5-13,Dist 5-14,Dist 5-15,Dist 5-16,Dist 5-17,Dist 5-18,Dist 5-19,Dist 5-20,Dist 5-21,Dist 5-22,Dist 5-23,Dist 5-24,Dist 6-0,Dist 6-1,Dist 6-2,Dist 6-3,Dist 6-4,Dist 6-5,Dist 6-6,Dist 6-7,Dist 6-8,Dist 6-9,Dist 6-10,Dist 6-11,Dist 6-12,Dist 6-13,Dist 6-14,Dist 6-15,Dist 6-16,Dist 6-17,Dist 6-18,Dist 6-19,Dist 6-20,Dist 6-21,Dist 6-22,Dist 6-23,Dist 6-24,Actual Output
Read 1,100,19.444444444444446,17.267106609939383,16.33421317547094,33.39476399595719,26.228496483362857,16.7244369149893,15.628857548509583,58.53552920246254,3.2012307143378083,15.686606941772943,5.747550471266266,18.801369959279008,11.111111111111112,17.151512548928427,6.211299937499416,32.11007783804692,11.825962754115556,14.168198446599419,7.709584483046707,29.470965519337422,53.77462291308461,81.37528920318032,18.75321474498719,4.971465646970956,100,18.917214893899942,17.168142601420236,16.457425903788774,33.323747632171575,27.18243846358013,17.210920431691726,15.75743383150975,60.09334290601772,5.941033694548272,13.028387233277364,5.9513390512865385,14.003150708909505,10.55474421962635,17.067910720460567,7.57336168485347,32.63815724363848,10.852441799404867,14.164136757671212,8.925292339563775,29.477380619668658,56.459359589913305,78.9045236380358,25.32451512887355,4.8760330044404405,100,19.37163045124092,19.131724843194466,17.111934910481732,36.01568711743139,26.643509169747745,16.36697757829664,14.615388336407333,57.595998007159224,6.125847421699666,14.194569013018059,6.693301030817293,14.670585575400388,7.881622552409667,17.356475298681076,6.491886633777159,30.878908050797055,8.663256504795925,14.141596416245756,7.319534890257235,28.205519683913334,49.722517853383664,75.58717555574418,21.771135247057458,5.573148753561701,100,19.489105497626312,18.148748030859004,16.27776219548309,34.264357780855875,26.014828782972216,15.828827402779535,14.780346003721634,56.6001052222977,3.8260920305340194,15.070813136164842,7.054965114640482,18.161153191590344,8.627490021598954,16.52492919764447,5.974662353947938,30.314850083407606,9.449750228408536,13.892779560056677,7.006917120074195,28.404806380952326,49.50090983781415,77.7379974814187,17.835815122038,6.002867053690711,100,18.68541895511274,17.957133639449477,15.845282430913631,33.57485604226051,25.519703709556815,15.429304479988364,14.675835196015466,55.5791567084652,3.4331355300233426,14.584632851131442,5.376809995864184,16.420783957111116,9.058706663914187,16.25745672513109,6.1305066227117395,29.383853212925015,9.431548650325755,13.929506535199856,7.698420341201905,27.38805455117686,50.289924819292,75.87562187910444,18.676490666498314,5.698091797203996,100,19.43869565672499,17.999040150657294,17.50169670627145,35.30408414867539,26.421795362549748,16.75573232443591,14.999953024549528,58.13554292006515,4.734822940407553,14.379212098925725,6.265899700368165,16.076447858042673,9.227351740350283,17.153102528423187,6.546938656589259,31.644913374298234,9.977356714702598,14.273809066747502,7.221846597054323,29.019778408926758,51.54951987801267,78.27070914619009,21.141832138333147,5.388837565468762,K
Read 2,100,44.11925742507058,40.68990831954841,32.00000000000001,72.65709362779295,49.04580638811391,31.952627657223807,26.568656178366652,107.52162298014305,26.10855807458022,17.621933616340126,16.047267458960366,9.612614985731268,8.960135248345253,33.43526820235354,21.24637107893178,45.8038007776699,5.504167329230252,26.079532431282576,18.172089920287263,40.76429578259494,83.69230769230771,126.122322515431,48.36155742618708,6.627895147242467,100,45.46769358019403,42.225108767484265,33.56555013806319,75.62608480039674,50.588162070674855,31.874436231545854,28.27114865110682,110.69434309719672,24.919106424797647,19.990720923130546,16.16464766973134,11.761508778211182,8.316642614058233,32.447935354084805,21.651685093693256,46.13883973699082,2.7722142046860774,26.2702951902022,17.223461430014638,41.58321307029116,80.96574196506668,130.29406762024564,45.87155963302753,8.316642614058233,100,44.94066193997486,41.21192694915612,33.49679168387379,74.47923776779366,49.40455949707731,32.18635007623896,27.077026615226327,108.6552373647681,26.2995331460407,17.53302209736047,16.16464766973134,8.940122180669452,7.841005852140789,32.447935354084805,21.651685093693256,46.288506577224084,3.506604419472094,26.2702951902022,19.60251463035197,44.44197453244464,83.81077997101697,127.04486367937973,47.51740118208976,7.013208838944188,100,45.12837769204389,41.21192694915612,34.802055163942974,75.66672214067506,49.40455949707731,31.874436231545854,27.077026615226327,108.30810646090531,30.393381284729145,19.246435279271047,16.16464766973134,11.08885681874431,12.210336972224281,32.447935354084805,23.160850101995297,43.67447298241641,6.198859409868585,26.2702951902022,20.633916410976,41.062472506023305,82.12494501204661,127.79276052621067,47.90398980005371,7.938413386353643,100,45.25483399593904,40.78287144807604,33.43526820235354,73.84615384615384,50.2208141861001,30.76923076923077,26.880405745035763,107.86623317959625,28.7325969967477,17.621933616340126,16.047267458960366,8.875203139603666,9.612614985731268,32.2123134235136,21.809286334362277,45.68790447574298,2.4615384615384617,26.079532431282576,19.460170216420796,42.93603333541516,81.52859156518988,125.18199768488559,49.552792958024355,6.962282153221393,100,43.20985614497328,41.142835501147566,33.944377628564894,74.7348119575699,48.034857389516084,31.294009126680734,26.32633759383022,105.64285735103898,26.764227713566196,19.62249348613754,16.87560270009643,12.054001928640306,9.180054370617054,32.634971964032985,21.359745837354563,44.859677111688505,4.346132202825444,26.32633759383022,19.436494089437193,43.125708341365275,79.8480962472478,126.79641241038819,43.56150192765826,8.523466504177284,K
Read 3,100,63.53322636624701,53.666883409269786,43.900198891740565,97.12212800469854,66.2555347675907,42.5376592106669,34.39627197436026,143.0971411019549,38.15923762718797,7.316699815290094,9.539809406796993,22.78773207264253,7.316699815290094,39.401634349667745,25.556133774149142,62.51391062520266,13.882461823229983,28.619428220390972,19.079618813593985,52.81218052065398,98.30007305066171,129.1143584294651,95.39809406796992,11.568718186024988,100,67.8646021763314,59.30334641980579,45.51771165340188,104.30999488439227,71.23259503653763,48.261737035848796,39.12547190271724,158.59593157393408,35.778033077791214,10.274852298998203,10.591075329097512,20.062290459559865,12.843565373747754,41.09940919599281,25.815246907579994,67.5722909733671,20.709626890055358,33.78614548668355,23.26068620122635,65.48959046484441,109.28357249515877,149.62615853286104,93.11363452551687,16.245967943325866,100,64.85752456436873,56.35432312480843,45.75572684598972,101.58627459994672,70.38286611097487,45.40239548222924,38.658746730273656,154.4056972005597,32.10434172759776,11.35059887055731,12.69035532994924,17.025898305835966,11.35059887055731,40.60913705583757,22.983211010501062,68.94963303150318,16.251584358966625,31.394205271200462,20.92947018080031,65.98984771573605,108.98939367301466,149.9396496217455,91.96787275123573,13.667930982574886,100,67.82285893371424,62.7995406507938,45.658167834177725,107.98366759771704,72.49895228163162,49.11972347204167,40.92150547058439,162.53365795942017,33.98692810457516,7.843137254901962,10.779361112725912,20.418953401063153,14.078862240874523,41.83006535947713,26.661539940354434,73.621583478843,23.38371741176251,31.80529427606912,20.915032679738566,67.97385620915033,112.44869630121082,153.7823913187215,100.61114460075221,15.686274509803924,100,66.80748935519289,60.187526448216154,47.70794141410368,107.69845711919467,73.66798851558366,49.11972347204167,39.82103584765443,162.53365795942017,33.98692810457516,15.686274509803924,13.071895424836603,13.330769970177217,14.078862240874523,41.911685076814116,23.674209511470373,71.02262853441111,19.910517923827214,34.38678807311348,18.486451795726733,65.5682938770429,116.09727221529161,163.87381902446873,87.6889402941094,15.90264713803456,100,63.603878609856196,56.35432312480843,45.75572684598972,101.58627459994672,70.38286611097487,47.686025959532834,38.658746730273656,156.70405117190998,34.521498753135646,10.152284263959393,12.941673892367476,16.251584358966625,10.464735090400154,40.60913705583757,25.38071065989848,69.27585819267098,18.302290738395886,30.876967158874216,20.92947018080031,65.98984771573605,112.42251061091424,151.37205635785224,92.00288812381655,16.05217086379888,K
Read 4,100,85.83647962590209,71.249864630584,62.8539361054709,133.407386842699,95.73626323794674,60.4509800388242,46.40136226182467,202.40528954196805,40.97575314352395,40.24615616949964,35.55555555555556,35.832256659104665,9.938079899999067,49.09049340972117,31.111111111111114,85.49059582965042,19.876159799998135,45.32461789860254,22.66230894930127,81.71011693711216,149.40210056863654,246.49643775754754,67.84150009988333,23.934065809486686,100,87.33860480213889,76.15781255050545,57.2047248398684,133.0166270783848,102.3309227008932,64.61506179921827,55.60427511030701,222.41710044122803,45.06809016867049,33.2541567695962,33.2541567695962,27.700484061022813,21.24530144892912,52.47202383461882,33.2541567695962,97.93600060849552,23.752969121140143,45.06809016867049,25.5827306752233,91.37949673003014,174.41861995901016,248.5791059753184,89.25555452758165,19.5872001216991,100,82.16844292306266,72.92616226071101,59.42755155152825,132.25722997763816,93.96320933495123,61.99394033151979,51.96788628528431,207.57151388761528,43.2398950797864,27.347310847766636,27.347310847766636,19.337468947672217,14.413298359928802,50.34348686047064,36.463081130355505,92.9629811046998,24.54496265786009,47.58571790752301,23.24074527617495,87.67267120178369,154.96809480401092,228.3040982017902,93.96320933495123,18.792641866990248,100,80.1501289429412,75.6309357251271,60.97560975609757,136.34560838413353,94.97399967784516,63.79676598844017,48.96954272472116,207.65425535814873,42.47366387494098,37.5234521575985,37.5234521575985,33.16635934270861,6.633271868541723,56.48027475981377,37.81546786256355,90.22225169639466,14.071294559099437,44.497340433889015,29.66489362259268,79.73733583489681,164.09808334461448,251.93337714813853,75.6309357251271,19.33914458544869,100,85.0753184213338,74.03979639055993,60.15733456732994,134.19713095788987,99.6791264624619,62.94063169243612,48.31238551092342,210.7412778664637,41.647385469689965,32.721276315897626,37.019898195279964,28.147906202212955,4.6274872744099955,55.529847292919946,32.721276315897626,88.40802024314114,16.68464264444234,47.19129582223771,29.26679926116039,89.37162385852831,165.88105811138288,246.3457964684158,76.59854399466381,19.63276578953857,100,86.23253429104238,75.6309357251271,61.15574488933067,136.10335955484905,94.97399967784516,63.79676598844017,53.4791475187213,212.10917550834924,42.47366387494098,37.81546786256355,37.5234521575985,34.14685689155966,13.266543737083445,56.48027475981377,42.47366387494098,91.07170656166792,14.83244681129634,48.96954272472116,34.14685689155966,83.90498977485142,165.83179671354307,251.93337714813853,79.73733583489681,23.916601846120003,K
Read 5,100,116.30763400896079,92.7570270660501,77.574047954866,169.83913369241597,118.21618204682798,80.40729373054567,71.91846986731713,270.29291814861494,53.70784982978779,7.0521861777150905,0.0,60.253905115074254,44.60194161027333,58.153817004480395,35.959234933658564,116.7344524488494,47.30750305006607,47.30750305006607,21.156558533145272,105.78279266572636,183.35684062059238,227.09791520598893,185.5140541321002,31.538335366710708,100,104.44920931535891,94.35399166403087,72.09379929068068,166.39043765772166,120.25146782094839,81.79163738157372,66.13733470080979,268.02785785178486,54.63251869342832,7.173601147776182,7.173601147776182,61.70965040920103,52.22460465767946,59.15503049666657,35.86800573888091,125.48676961646984,54.63251869342832,48.12197942969418,29.577515248333285,122.16202558053371,195.932572220196,227.9806109335825,188.70798332806174,35.86800573888091,100,111.50485402568331,99.7329733690476,77.574047954866,176.8679295343364,120.50781023014851,80.40729373054567,65.01794398655068,265.4658705884162,60.253905115074254,14.104372355430181,0.0,66.53019134031453,53.70784982978779,56.856542653727416,35.26093088857545,126.15334146684283,53.70784982978779,51.340690333431006,21.156558533145272,111.50485402568331,186.18305758031147,217.70591030230085,186.7165344834094,37.9771848175917,100,103.97973674655074,88.09743093078303,66.97923643670464,154.63357509196513,108.20826806030482,76.36807937703536,68.30568671926035,252.1303446044034,44.931037726050704,14.977012575350233,9.472294456618187,39.055270561589424,44.931037726050704,55.23249331035045,34.152843359630175,116.97420761267904,44.931037726050704,44.931037726050704,27.616246655175225,109.85411565208793,189.09034445402685,237.56393638269526,152.73615875407071,24.149707136396444,100,111.50485402568331,99.7329733690476,77.8939422932811,176.44564179403105,124.96505745182897,80.40729373054567,65.01794398655068,270.29291814861494,51.340690333431006,7.0521861777150905,9.97329733690476,50.85403773574032,29.076908502240197,65.01794398655068,35.959234933658564,116.7344524488494,37.9771848175917,53.70784982978779,29.076908502240197,111.50485402568331,183.35684062059238,233.4689048976988,171.5870953539695,41.12095835574965,100,109.4793702133993,91.94925818339419,77.574047954866,169.39932509822725,124.96505745182897,80.40729373054567,65.01794398655068,270.29291814861494,58.153817004480395,9.97329733690476,7.0521861777150905,69.45597885610792,35.26093088857545,63.86026190505935,42.313117066290545,113.93155445277509,49.8664866845238,44.60194161027333,28.208744710860362,100.23039776834904,183.35684062059238,211.33038171751332,193.64640645621975,28.208744710860362,K
Read 6,100,16.438182123762086,15.326995063689129,13.710121932448494,29.029408004034657,29.838503455752374,18.72175198542277,15.772775272524669,64.3299748792312,8.066328376995148,17.11747859760179,12.835417238569446,23.65152243919671,8.351261957640265,17.11747859760179,10.755104502660197,33.10966542874906,7.960187852638562,14.405889976643786,9.157641499085761,29.09525597835861,71.10783520492014,90.03090810716634,14.361541313243467,6.656777514954258,100,18.017941554046587,16.58295641166229,14.464316489213585,31.047116191494045,29.541208226792993,18.97245757338958,15.756232813389609,64.26250571402645,9.29529854831395,18.251950598895366,13.312349201801442,25.345957756737068,8.56835610770735,17.482398471874724,10.508194491986266,31.979005689966666,7.195390552208867,14.346478953818067,9.381641478866491,27.493548696061815,67.00528831254697,92.50311105099802,12.229041143082508,7.046401528010384,100,17.072204310541718,15.855574449162742,14.390781104417734,30.24534506801589,29.27858884521745,18.97245757338958,15.742760187742222,63.971943780596284,7.597031207810806,18.631641025863924,12.11748541476208,28.574391458678463,10.68441125762112,17.072204310541718,9.684352593500165,33.17870584706875,9.148036980689051,14.346478953818067,8.807700776594887,29.447684453384127,68.92346577227462,94.04682794320159,10.229890672151164,7.046401528010384,100,16.504228798998703,15.359606663659989,14.10683676421267,29.42545025761331,30.441310472903687,19.376066831496498,16.077662702893537,65.8860443088199,7.860663382102294,18.979087692730808,12.267496654619638,26.197893934757527,8.950674773276598,17.463291390454252,9.89037199559337,33.21298700319187,8.378534864819233,15.17405534067242,8.75063443609208,29.938428737724045,74.93989403835127,94.35282688497739,12.267496654619638,7.620498943686817,100,16.981336476736214,15.450928273133814,14.538174689029013,29.974104968594094,30.750114222230284,19.187104232871203,15.904001043183682,65.82306953285922,7.770184997171079,17.778777773834015,13.029957689718726,25.311239956441128,8.033283729555984,17.052601391377667,10.480321284848491,32.42296695746043,6.92739341080132,14.352279883729125,9.385889701328532,28.433191019992265,72.14363198498413,93.85889701328533,12.993342587423326,6.775680273844859,100,17.19212497837294,16.23238893521934,13.913476230188008,30.14586516540735,30.903672790250294,19.525265869169235,16.149358268285877,66.55695979842008,7.358288760486313,17.82751497266238,12.156668155214136,25.883284254738943,8.44371513541322,16.632970323059087,9.913416111137998,31.679940391396407,8.009832798225386,14.31418217348902,8.892930921691878,28.86862462370444,72.98829422374249,95.12757726045189,11.594563525156673,8.192938339366489,K
Read 7,100,29.848641658977165,24.991548221709667,16.173674462512228,41.163600063885674,36.75492286530618,24.016987218037283,20.14883032924556,80.83656388797836,16.002398814940097,16.410457474458585,10.585676564779355,12.495774110854834,6.694969703713943,23.231625526411445,11.388225377655436,32.40408874923909,3.636804461146806,17.671693219921508,9.583821251571036,25.687501637067637,76.0933680517649,97.92395697298771,27.242338531027077,10.322091384365624,100,28.608627505291004,24.613622222133756,17.664009133294453,42.25891822818592,37.76379708759753,23.908299953127315,20.057648148910474,81.65644613573839,15.838296926816733,13.93036430412743,8.970052945947328,7.265790489828212,5.56299068200862,21.805721353517953,11.885425453202322,33.53573458417969,2.5599714518308603,17.03444664634418,10.381132283886595,28.127344526173086,78.10826741684515,92.66523040833829,32.83911138402891,9.130963585604029,100,29.110348706831594,26.423095721337404,20.44537628093534,46.828878887226516,39.909412647159414,25.38710526386224,21.197258179562123,86.41597152261984,19.362615037226085,15.35721792984606,11.495827303481665,7.67860896492303,6.657509570788515,24.139131782614076,13.9852775152795,34.7224930240071,3.878818090994911,18.59122527370648,12.75347532202525,28.893025785509995,80.68526253226187,97.6994458927594,34.58167800779556,9.018068883899344,100,29.0843838188413,25.769302263196593,19.75025484199796,45.39568686881642,39.253113661440786,24.74068277133996,21.178351348871892,85.08870541559274,15.927624872579003,18.5199310063056,10.507404754377323,13.394365469946889,3.8753583908627802,24.61732809169426,11.126560395370147,35.40951384197312,1.4246100774081232,19.543656536924015,10.449298844837365,29.698934813472643,81.79792989655472,102.23302079752548,29.637368373121838,9.121955315543039,100,28.595922295067403,25.819894894885373,18.787939599505318,44.60057097693477,38.39256588507351,23.986192918693472,20.635384118933096,82.90721461314443,15.51927493947483,15.014447355450773,9.636957412787899,9.311564963684898,3.1653234301277458,23.035539531044105,11.989079344359034,34.8185577314052,0.877902763904088,18.34165584790385,10.331688482893561,29.432663954633306,79.92532063934192,95.91263475487227,32.40519743283429,8.779027639040878,100,28.812704394126047,25.629816339619985,19.657171803076796,45.25420795315161,39.64730819121285,24.3873757717264,20.980522770253295,84.91305255663792,17.456850146351087,15.200195125968564,10.40925429340485,8.204998737692502,5.818950048783695,24.033618738525337,13.373908167392761,34.993477090707174,2.8226053742739077,18.401135744904384,12.779889378513372,28.840342486230405,81.47996898438696,97.28984767448411,34.228091045080156,8.925861918537585,K
Read 8,100,39.26441922426811,31.18294432244342,25.275403156021223,56.43723267163461,43.24565193442685,26.06054002358396,22.647087277009597,91.74337302547649,16.06103192130094,22.10672108567079,13.088139741422706,19.072475406544875,0.0,26.272339546882954,11.222987239007177,37.47872857376927,4.138833191746296,20.694165958731485,8.97838979120574,31.901723714255585,76.44823434916592,113.5908250544694,27.306706502179168,11.087493492458604,100,41.62215479512908,35.588729643357325,26.678523788350383,62.25981309444397,46.859134967447744,28.1216332607237,23.996257386530573,98.78286599839437,17.924094593816253,29.241766202680985,14.450867052023122,26.422552965773043,6.481716201473213,30.095567742732076,14.06081663036185,40.03322166600514,1.1116051578479327,23.763404097856775,10.486862085434197,33.440660196734825,84.54778510363013,130.77787840102036,23.789389238586818,12.22765673632726,100,41.36903971971632,36.68297020898178,25.566918630502446,62.24988883948422,45.69765404867601,30.238929543653725,25.0789554750522,100.93595193109726,20.28489060793093,23.449336493696077,12.278080276997848,16.18521540524793,6.288188360929727,29.09349117008093,14.06081663036185,37.941414330538045,2.4856246970873612,23.21099712963662,10.486862085434197,30.965736498853094,84.02735077351826,121.82097103421508,30.88582478757182,13.38549864249922,100,42.55592743268362,36.931158365629535,27.900303662355114,64.76257398831791,47.79870655231436,31.379560523094803,27.419227878658926,106.52574811964652,23.32881349193296,16.190643497079478,12.043265092756432,4.7561490663486685,8.785065296878427,30.54147489877431,16.516116118671533,38.50114031209745,6.9212135194370745,22.984033735345804,14.453759471844121,30.95260783250372,86.20701068881476,116.10093565657982,43.8495277627136,13.89040786571957,100,41.57251077680733,36.588154584953124,25.154356277155273,61.742510862108404,47.00389844750622,29.683866877994905,26.911965003292526,103.49956078329163,22.20042057963366,18.294077292476562,11.260985366791797,6.86027898467871,8.93008195278602,30.077627344994067,14.863937800137208,36.87289159981043,5.113350051451612,21.694106975772097,12.367543821623565,28.67582026980209,88.9781681149953,115.05037615766128,40.42458159081566,14.907849085759548,100,43.746072257510185,37.63179427146524,25.508124292196843,63.138130702536714,50.27505303348862,32.66904153806421,26.191498598547565,109.00789830243242,26.191498598547565,23.180020837834018,15.007664252430212,13.067616615225683,11.186052483975837,30.55005656882837,16.899282064042854,37.69042603011178,8.139048692670915,24.174786271743844,15.202577148922188,31.0992613879551,96.06529588360867,129.18060329246458,35.3734038755478,14.61003952777517,K
Read 9,100,58.507931447691504,49.353042842176215,40.4155351829032,89.54864119531081,61.79126252222239,38.486137851947824,31.48919816685603,131.5334104411641,26.679404539484597,24.425141133452932,20.28397565922921,18.367921172692526,10.923255186885402,36.511156186612574,22.31237322515213,48.850282266905865,12.988081617510849,27.06219891303516,18.367921172692526,38.11013028003232,90.462892985711,156.06802484114678,46.254581139924454,18.367921172692526,100,67.4508827608998,57.885532010556666,42.37046241169119,99.83050899676367,72.29050204370569,47.04603511284472,38.49287055854209,157.62177114121317,37.275716286568084,24.919106424797647,24.795437639474336,13.352751815359543,18.05135107681755,39.67270022315894,27.72214204686077,49.59087527894867,17.533022097360465,32.613306317792976,22.177713637488615,36.861068056827435,112.12912526253423,183.30185547509268,57.083384246076555,22.315893875526907,100,75.08716012641162,59.867441590923505,47.32936827860318,107.12631012393368,78.97930667624743,49.04579073843373,41.510601997484635,169.3713952878899,42.08773836146338,29.933720795461753,23.628248884221584,11.740971265422893,19.1129164853781,44.70828659996431,29.352428163557235,55.19505392919045,21.166336960615777,36.848697420893146,24.906361198490785,40.16030071089094,117.93687290740985,194.08148677633207,61.96074413865029,26.253609871357316,100,69.47148884761667,55.94105714197113,45.58585745313721,101.17632414134968,71.39191692976925,46.32170020399059,39.20502926070393,156.82011704281572,34.80205516394297,27.72214204686077,19.83635011157947,14.458100408741137,16.633285228116463,42.15224398710637,24.919106424797647,52.30603300205551,18.05135107681755,32.613306317792976,22.177713637488615,36.1027021536351,110.6943430971967,183.30185547509268,57.083384246076555,22.453223749410906,100,66.46210852057388,57.50599704832553,44.04533686127521,101.35581975417317,71.23078298125213,43.29353810571549,37.928596863572004,152.20540559171775,26.985978541869684,29.722758515994226,14.659174199853409,17.27600247218538,7.726063181452185,44.04533686127521,19.69767346273772,56.24658897249615,7.329587099926704,32.135222179247265,18.606824104236278,43.29353810571549,106.72039906103863,177.06006285847482,59.14350567754803,22.124078031120003,100,66.46210852057388,55.12100744040302,44.917606427681974,99.69316278086082,68.0595566928127,45.64266233146691,37.928596863572004,151.43872188919357,24.55381290281185,31.855374567322986,17.102369899828975,24.431956999755677,7.726063181452185,44.04533686127521,22.525151373791562,58.636696799413635,7.726063181452185,32.59629627199202,16.389455002441654,40.955422951967286,108.44046431063838,182.4725370128301,55.391077687537916,24.915805099402807,K
Read 10,100,79.36642142869766,67.0205725880634,51.40243270754842,118.33728688687448,77.27480054619448,51.40243270754842,42.75990389455756,170.66846226796733,35.760728218465545,47.334914754749796,29.438833348951288,42.262678803641094,20.560973083019373,52.11709864070676,26.21020074219294,58.877666697902576,16.576786455113083,39.01170351105332,21.80820524219561,42.75990389455756,121.46646093803254,225.46867209882578,39.14692645901267,26.007802340702213,100,88.24567596187788,69.35009779169961,59.17068342478014,128.48764365126223,87.18029675417203,58.21539887917629,43.66154915938222,188.67247461902957,45.88775150017649,32.54339730777581,28.238616307800925,15.785866413694245,21.471099648069963,53.06493603379071,31.768443346276033,63.92788660880633,17.649135192375574,38.82809742322626,29.107699439588146,49.91929270642765,126.73013110495052,218.05076189877164,70.5965407695023,28.238616307800925,100,78.75114190740551,64.86260384413502,54.448407073194595,119.30875536211722,80.39482114153793,54.448407073194595,44.04643137710906,178.673610138459,36.91099335588956,36.91099335588956,26.61689583459409,31.14553031382173,11.903437687236677,49.63121947300399,27.224203536597297,66.1108761786094,6.602839220864972,36.46537146644854,24.034697554574173,53.74321755067582,124.97519465663717,220.03410634468975,53.23379166918818,27.224203536597297,100,83.0095587605148,66.02001985361305,56.07760116447005,122.07632146219817,86.01911350339013,52.78536108894943,45.36437968081039,184.0198453279131,34.171627409455596,38.768290550803734,30.601836110166612,36.62131796759269,14.019400291117513,51.11627466294766,27.413321143483678,64.69329340510183,10.200612036722204,40.802448146888814,25.895182270873544,55.35131110540533,128.71467684969537,232.65944093241762,51.00306018361101,24.753858855085067,100,80.2476961659704,70.09700145558757,56.997805556750116,127.04210603379398,86.01911350339013,56.07760116447005,45.36437968081039,187.28921256607154,37.556480847287524,34.67541321722397,27.201632097925877,25.895182270873544,15.206174617475616,51.11627466294766,28.038800582235027,64.69329340510183,12.259609913172355,40.94387820058584,25.895182270873544,54.826642286967356,127.45096779320853,225.0565215011617,61.29804956586176,28.038800582235027,100,85.81726939220648,70.09700145558757,56.997805556750116,127.04210603379398,86.01911350339013,56.07760116447005,44.72270125115915,186.39197652044538,40.802448146888814,42.05820087335254,30.601836110166612,32.2571675637713,18.310658983796344,51.00306018361101,30.790156879079962,64.69329340510183,13.600816048962939,40.94387820058584,29.051355815428533,56.07760116447005,120.21536572365652,229.65854866736868,55.76749223684708,24.753858855085067,K
