Dist 1-0,Dist 1-1,Dist 1-2,Dist 1-3,Dist 1-4,Dist 1-5,Dist 1-6,Dist 1-7,Dist 1-8,Dist 1-9,Dist 1-10,Dist 1-11,Dist 1-12,Dist 1-13,Dist 1-14,Dist 1-15,Dist 1-16,Dist 1-17,Dist 1-18,Dist 1-19,Dist 1-20,Dist 1-21,Dist 1-22,Dist 1-23,Dist 1-24,Dist 2-0,Dist 2-1,Dist 2-2,Dist 2-3,Dist 2-4,Dist 2-5,Dist 2-6,Dist 2-7,Dist 2-8,Dist 2-9,Dist 2-10,Dist 2-11,Dist 2-12,Dist 2-13,Dist 2-14,Dist 2-15,Dist 2-16,Dist 2-17,Dist 2-18,Dist 2-19,Dist 2-20,Dist 2-21,Dist 2-22,Dist 2-23,Dist 2-24,Dist 3-0,Dist 3-1,Dist 3-2,Dist 3-3,Dist 3-4,Dist 3-5,Dist 3-6,Dist 3-7,Dist 3-8,Dist 3-9,Dist 3-10,Dist 3-11,Dist 3-12,Dist 3-13,Dist 3-14,Dist 3-15,Dist 3-16,Dist 3-17,Dist 3-18,Dist 3-19,Dist 3-20,Dist 3-21,Dist 3-22,Dist 3-23,Dist 3-24,Dist 4-0,Dist 4-1,Dist 4-2,Dist 4-3,Dist 4-4,Dist 4-5,Dist 4-6,Dist 4-7,Dist 4-8,Dist 4-9,Dist 4-10,Dist 4-11,Dist 4-12,Dist 4-13,Dist 4-14,Dist 4-15,Dist 4-16,Dist 4-17,Dist 4-18,Dist 4-19,Dist 4-20,Dist 4-21,Dist 4-22,Dist 4-23,Dist 4-24,Dist 5-0,Dist 5-1,Dist 5-2,Dist 5-3,Dist 5-4,Dist 5-5,Dist 5-6,Dist 5-7,Dist 5-8,Dist 5-9,Dist 5-10,Dist 5-11,Dist 5-12,Dist 5-13,Dist 5-14,Dist 5-15,Dist 5-16,Dist 5-17,Dist 5-18,Dist 5-19,Dist 5-20,Dist 5-21,Dist 5-22,Dist 5-23,Dist 5-24,Dist 6-0,Dist 6-1,Dist 6-2,Dist 6-3,Dist 6-4,Dist 6-5,Dist 6-6,Dist 6-7,Dist 6-8,Dist 6-9,Dist 6-10,Dist 6-11,Dist 6-12,Dist 6-13,Dist 6-14,Dist 6-15,Dist 6-16,Dist 6-17,Dist 6-18,Dist 6-19,Dist 6-20,Dist 6-21,Dist 6-22,Dist 6-23,Dist 6-24,Actual Output
100,42.28237973,35.67149081,36.41288752,63.8310405,38.30327546,28.40310956,21.78590853,11.50371013,43.58641644,32.732359,19.27581217,7.896221094,43.10202634,28.29088822,21.69812077,7.567065914,33.02263095,17.8357454,14.6644106,10.21476045,41.75240953,24.76536763,20.3358786,18.18896277,100,43.4521889,35.131813,35.42195192,61.30353439,39.94354158,29.9513751,21.6149628,11.19064965,44.18045021,35.26864629,19.16410534,9.876001317,44.38439244,31.89825931,21.30636216,9.814849018,33.57194895,18.09768737,16.46000219,11.02806499,38.54749933,24.53712254,18.6869158,17.86329485,100,42.72070506,33.97231249,37.19125115,62.54385706,40.43255986,30.53780278,21.60797484,11.40975501,43.69126021,33.73196114,19.11837938,8.950548221,44.1472805,31.34689131,20.41652225,9.020203343,33.37756521,18.45202786,15.70336635,11.24398705,42.51510405,25.01754282,19.15108835,19.15108835,100,43.51902067,36.44327025,36.1154898,64.08594089,39.65102964,30.53780278,20.56922836,11.24398705,43.69126021,33.73196114,19.53932557,9.020203343,43.04180815,31.40673271,20.62999431,10.00701713,33.13289974,18.45202786,15.66345939,11.24398705,42.74999592,26.02305516,19.05279298,18.04040669,100,41.93704367,33.97231249,35.04242507,60.92169787,40.43255986,30.72170557,21.60797484,11.68080836,43.69126021,34.84540502,19.53932557,10.13133267,43.99105673,30.29086232,21.72352634,8.520668053,33.13289974,18.45202786,15.66345939,11.24398705,40.29300314,25.01754282,19.15108835,18.04040669,100,42.72070506,35.38014836,37.19125115,64.12499387,40.43255986,30.53780278,21.60797484,11.40975501,43.69126021,33.63906104,19.53932557,8.950548221,43.99105673,31.40673271,20.41652225,9.020203343,32.92445507,18.75481608,15.70336635,10.13133267,42.5298228,25.01754282,19.05279298,19.15108835,E
100,38.76628884,27.30144762,30.99223788,47.64400183,33.83855803,19.87068548,16.18290519,2.838669354,40.03429645,26.40115111,16.86561421,3.236581037,38.10589816,22.51335046,19.02120296,4.014484699,28.68320522,13.49488005,14.80468806,7.237215214,33.1042889,18.87234833,14.47443043,17.0556553,100,38.76628884,27.16830512,32.76173715,48.30744721,33.35889439,21.0138239,15.444031,3.236581037,40.67328818,27.25713905,16.0579388,2.692998205,38.6100775,23.49416935,19.02120296,5.234247661,27.84212284,13.58415256,15.04762533,7.402344032,33.80281936,18.48407566,15.2867023,17.95332136,100,36.93952036,27.45055488,30.79910124,46.49988707,32.72792537,20.20993666,15.54769138,3.764361933,41.36770112,29.17291209,15.11270461,2.887133808,39.26926535,23.11510801,19.06383002,4.564959372,28.31746995,12.91165491,15.05744773,8.26749305,30.11489547,18.37360705,14.72155163,17.34684561,100,38.80464203,28.25249666,32.84286025,49.37364521,35.01732805,23.2234092,16.53924182,4.644681839,40.88375492,28.20664459,17.05300488,4.154329731,38.79352163,23.29760558,19.68380873,5.416583274,27.61926381,13.1371441,15.32041106,7.660205528,34.06803682,19.94510966,14.05735806,17.64979099,100,38.13858956,26.72743754,30.62267841,46.49988707,33.57030277,22.23280501,16.25535818,5.3236117,41.03388123,29.17291209,15.11270461,3.291839017,38.39996502,23.11510801,19.06383002,5.3236117,28.31746995,12.81445161,14.86243093,8.26749305,29.90658149,18.48667646,14.72155163,16.43385374,100,37.7938562,28.17656758,30.89060569,48.8813944,33.86401973,24.79814334,16.60320167,7.814773784,41.39289934,31.47542363,15.24493033,5.370189625,38.73593819,24.22719919,19.51521468,5.82478847,28.56522825,13.84536414,14.08828379,8.339827904,30.51766721,18.64842211,14.99246693,16.60320167,E
100,39.72328831,34.85570115,34.1928702,62.0373537,34.8855306,29.00859287,19.69730537,13.60700058,37.61160411,31.68225307,17.81157491,11.26502908,38.07884692,28.62961519,19.80263931,10.64794137,30.01313405,18.07245808,14.3148076,9.402901027,38.40524301,23.27937218,17.33809281,16.60257073,100,41.27231555,34.85617082,36.24590734,63.01184168,37.01229034,28.92305619,21.11355181,12.89130556,41.14970401,31.94831712,19.10327051,9.595618457,40.6141102,28.68917319,20.3829438,9.477876348,31.18350953,16.75467659,14.87301987,9.536929109,40.48950551,25.12084262,18.04533895,18.13843676,100,40.59381328,35.35831882,33.85966211,63.28162684,35.29714521,28.37285668,20.0760997,12.85791775,40.36691858,32.37507589,19.11099409,10.60087217,39.8415133,30.21713483,20.18345929,10.85270947,30.59030971,17.76300155,14.70076468,9.413082264,41.18838411,24.64297212,17.67151767,16.92185093,100,40.14583618,33.949601,35.58868748,62.07193706,36.04964227,28.03814162,20.89839687,12.5560172,40.07944646,32.06156377,18.02482113,9.346047206,40.72539923,28.97237867,19.03095151,8.321042159,30.37246149,17.63650273,13.45691486,10.32098256,39.55778284,24.96312648,17.57599996,16.64208432,100,40.91868365,34.60316475,35.26836654,62.50137083,36.99874899,29.75412502,20.31686084,12.79773307,42.10497811,32.76333159,19.34018127,9.525967955,40.31930969,29.53012592,19.39731634,8.988011514,31.99433269,17.63418327,14.76506296,9.467704608,39.27657207,24.93850114,17.91435553,16.96246107,100,40.6153291,34.34663089,35.00690115,62.03801097,35.4556267,28.36603886,20.16623986,12.70285586,40.77607641,31.48128523,19.19680099,9.455346286,40.02039866,28.26978463,20.27408149,8.921378036,30.72765787,17.50345057,14.65560076,9.455346286,38.85933813,24.75361719,17.78154575,16.83670826,E
100,37.45106381,29.11705444,30.26051152,50.7940599,35.8670434,26.00532418,17.03946728,8.130742218,41.84488397,32.87812312,15.2698435,6.340457403,39.88837022,26.61649875,18.56983242,5.977840567,28.69986097,16.1788684,15.24056285,9.308939321,31.41922521,18.18089231,14.94460142,17.11793032,100,36.48930503,27.16882144,27.85472878,44.97884161,35.85845833,25.77630971,18.19045141,8.637384727,40.90103045,32.58858372,15.50772471,7.134882055,39.76950586,26.49828672,19.3137794,6.820413987,28.4471172,15.95408129,16.03639008,8.838280993,22.79468814,18.47768683,14.54391484,16.88941013,100,37.84809465,27.79555675,29.600867,47.26687103,35.27505005,24.7511774,18.51128596,8.089695275,41.00641275,32.61060421,16.6500612,8.145679994,40.95096119,27.71368453,19.65442666,6.940709209,28.68073021,17.2664413,15.37278625,8.994166395,28.23356449,18.77940281,14.8004335,17.18729753,100,38.0992553,28.14861763,30.11626878,49.02903378,35.57692308,24.03846154,17.88564927,6.933752453,42.56912235,33.15565317,15.53412925,6.081303193,41.51352528,26.99167086,20.07751252,6.081303193,31.03848537,16.45888728,16.59872741,8.215388217,28.29603648,18.06566753,15.85809856,17.41420219,100,37.4222881,27.31886181,29.31239028,46.61117791,34.66051746,25.54180559,17.26798667,8.558804732,41.09904126,32.90019522,15.3666407,7.06997132,40.07989815,27.065317,19.38415616,6.564303576,29.35645804,15.80893647,16.02550734,8.303260221,27.31886181,17.8568363,15.11216171,16.73575601,100,39.12343318,27.90977437,29.36966689,47.20914636,35.59568062,25.33192917,17.18729753,7.446133736,43.11342952,33.78786376,15.78124259,6.395465662,42.31545623,27.90977437,19.65442666,6.029702851,29.86072984,16.31923231,17.2664413,9.815645096,28.23356449,18.77940281,14.8004335,17.39754752,E
100,44.57711575,35.05081989,36.09550758,60.78177461,38.90809005,27.26273876,23.14264885,11.68880281,40.98754999,30.33689102,19.53114657,8.363826451,41.83219869,26.65457142,21.01385389,6.694327483,32.47720767,14.96897132,15.71698524,9.918278077,30.33689102,20.62005533,17.89570598,17.89570598,100,43.86597407,32.45045732,33.20157988,55.92180914,36.83920909,27.5351261,22.136965,12.82091085,38.99327805,29.39387796,19.91372664,10.18637302,39.58164239,24.66151441,21.30934121,7.916328478,30.55911906,14.51228569,14.33421409,11.55661286,27.5351261,20.87093075,17.70144861,16.49991952,100,43.18535837,33.86403257,35.36158664,59.21638992,36.7110119,28.08451919,21.90594449,13.07671936,39.77128928,29.9803577,20.59842742,10.33805438,41.46835753,27.1951751,20.77923213,8.074278586,32.19768738,14.80184127,16.57316194,10.5427882,30.26420173,21.28735685,17.04995607,17.84624884,100,42.73639158,33.43541769,32.67900499,56.31566489,36.24636298,27.86025123,21.62868235,13.26936817,39.43998997,28.59839895,21.04269483,10.25811536,40.94349519,25.84258222,20.51623073,7.217584783,30.77434609,14.61449532,14.43516957,11.63800577,26.85096752,20.1317576,17.82611942,16.61612799,100,42.63876406,33.23225599,33.66831173,56.31566489,37.43415499,27.86025123,22.59461429,12.91120817,39.43998997,29.61849164,20.33771445,10.20720629,40.94349519,26.71481541,21.53212525,8.229312798,30.89261192,14.21699324,15.44630596,11.41200356,26.85096752,21.53212525,16.61612799,16.83415587,100,43.40163647,33.93032589,32.67900499,57.74067826,37.25280717,27.72905524,21.62868235,11.94722865,39.26790663,28.59839895,20.05397847,9.186485659,40.94349519,24.68793839,20.51623073,5.774067826,31.79016332,14.61449532,14.32649673,10.99349762,28.74375388,21.01792414,17.82611942,16.61612799,E
100,40.99596172,30.74559482,24.65916455,50.52552856,31.33460263,4.79821439,4.79821439,29.09344816,49.75575079,31.76386376,28.02652061,109.4470617,48.849277,30.61316522,28.31496581,107.7322175,35.84992855,24.87787539,22.86382254,83.56254193,31.42092401,100.8766807,17.49481715,38.89392521,100,41.41931391,30.3500168,24.15140269,48.46645172,31.37622121,5.137433607,4.736479754,28.53473256,49.1155849,30.21929107,27.78492044,107.0819135,47.09936818,31.20753063,26.81819076,105.0099472,35.38867731,24.7984298,22.56965273,82.75096365,31.03792323,99.5787843,19.52900632,35.38867731,100,42.82127406,31.3773036,24.04804837,50.38765662,31.55660393,6.055842653,3.755674181,30.64961497,51.01361424,32.41649421,28.60236242,111.8787539,48.44674122,32.41649421,27.72593238,108.5643219,36.58651259,25.63780659,23.33358991,85.55191669,33.25415677,101.7850065,19.0023753,37.29291798,100,40.17772572,31.68896895,22.9523401,48.23970343,32.1979795,5.702554745,6.937457265,25.1171482,48.98889506,30.00215885,27.46714092,106.3125065,46.76094891,31.12989066,26.62549619,104.4610907,35.13440192,24.38133933,22.72451967,82.15637985,29.65328467,100.8884923,18.24817518,35.81277023,100,41.12170707,31.12989066,23.51223555,49.37240151,31.15077619,5.100520022,4.562043796,27.6088468,48.98889506,30.00215885,27.5852797,106.5019848,47.87429713,30.00215885,26.62549619,104.4610907,35.13440192,23.51223555,23.81456777,82.43298814,30.79379562,98.64595605,18.24817518,34.91155991,100,41.64415888,29.51474322,23.38699091,47.85943487,32.60705524,5.775005775,4.62000462,27.95961755,50.51727357,30.38333666,26.6652723,107.4833922,47.35504736,31.52539631,26.96377346,105.7882702,36.70651093,23.8109588,22.69217222,83.2001777,32.34003234,100.1193483,17.36347468,36.97807945,F
100,32.38524147,25.66027515,23.82496736,47.05981987,25.07505442,5.684293552,8.865370508,12.57230544,39.79005487,23.52990994,21.49331838,84.62185906,37.56611764,22.73717421,20.6436053,80.90780608,28.09699351,17.97531451,17.97531451,63.98371281,11.29151105,86.18631754,13.60641041,28.78781759,100,32.99261891,25.40301612,25.13400377,47.83832645,25.54533105,8.568164509,11.50328063,7.675416744,41.47566815,23.97120775,21.89642041,87.15518062,38.18768302,24.2717989,21.91710669,84.21461354,28.62394588,18.31243723,18.48485133,65.30179223,4.760091394,94.11508446,14.56307934,30.37520208,100,33.4189459,25.7312711,24.58543642,47.49705055,25.14639308,9.643201543,12.53616201,8.678881389,42.01161217,24.18502643,22.17936355,88.18126511,39.72484074,24.41463626,22.26305956,86.36454747,28.94567217,19.66834914,17.78118507,66.14561481,4.917087284,99.56342912,13.63754641,31.58792547,100,32.40947059,24.9540149,23.09751994,45.91017566,25.52575342,8.468516916,12.15748621,7.122204345,40.60281183,23.54751391,21.50939867,85.51760209,37.51271134,23.67715122,20.65904988,81.79582757,27.13666535,17.9887628,18.15812947,63.10289127,5.036158989,92.45158956,14.51807229,29.05120091,100,32.15388121,26.17949207,24.84506341,49.25551096,24.98888553,6.692917948,9.322155988,10.70866872,40.15750769,23.83280324,21.79056211,85.71117026,38.15550283,23.02986287,20.90934409,82.06401739,27.59560764,18.20670522,18.20670522,63.98653585,6.625650734,86.87912802,13.78156155,29.15839432,100,31.64655396,25.40301612,24.08436908,47.63897945,25.63387665,6.731785807,9.939362632,10.77085729,41.33338413,24.10317765,21.89642041,87.15518062,39.13709975,23.33901499,21.97904871,84.31679294,28.62394588,18.48485133,18.31243723,65.30179223,8.620892173,88.45576797,13.63082736,30.10546135,F
100,39.78464395,29.53498038,25.00367268,50.93996361,30.68310647,4.851425106,6.184377821,27.92204835,50.0955159,32.76957207,27.92204835,110.6959778,47.68854639,32.83683777,28.13199152,108.6234515,36.70769181,26.79287087,24.73751128,88.16389009,33.10453381,104.4606574,18.23322787,36.3856883,100,37.84121106,28.64512973,23.73790745,48.21944812,32.78252714,3.408564865,7.23065799,24.81472678,50.97200767,32.56027015,27.71752229,111.1056213,48.57952367,31.42541531,29.32158366,109.2669684,36.33360673,25.56423649,24.57951079,86.4072874,34.96895186,105.5142161,15.71270765,38.80752516,100,39.91475026,29.63437059,25.08990375,49.86909363,35.10816068,5.575534167,8.727091385,23.52320442,53.97047955,32.43887752,28.70181881,115.0304451,50.25718581,33.75386204,28.917625,112.8959623,37.73281623,26.29974206,25.42834815,89.39130667,32.43887752,111.5803557,18.74242162,39.42498018,100,39.07202976,29.00869984,26.28833199,51.2715439,34.73334018,5.177740648,7.322431047,26.4014006,51.61895529,33.04121643,26.84891384,111.3849569,47.98536307,32.97353206,28.3070869,109.1700009,36.93616293,25.74447536,24.8914792,87.50398716,31.8242734,105.9716541,18.34671269,37.59561094,100,39.78464395,29.95534029,23.890498,49.74189607,31.83603335,3.835388308,5.000734537,28.28842642,51.29966278,32.74711947,27.92204835,111.8198236,48.89179957,32.76957207,28.31441487,109.828807,36.56716418,25.72856693,24.5285002,86.80187913,35.25637806,104.4606574,17.02324906,38.0844596,100,37.74115016,28.13629786,23.21299028,48.09194477,35.00052831,5.099327749,9.69021364,23.70562851,50.83722592,32.45192308,26.44230769,109.5399749,48.4510682,32.47417328,29.07064092,109.9086201,36.23753229,26.5513486,24.51451689,87.21192276,33.65384615,105.8374998,16.82692308,38.00814495,F
100,30.75984753,22.64451159,22.15572357,42.71789049,23.9372702,6.754291539,10.28783037,9.834396925,42.71789049,26.2289239,22.94471707,91.72417436,41.47157006,25.29028999,23.00428805,89.69739852,29.74956825,20.41986658,19.31774612,69.43464264,17.84462861,95.82528382,14.35982078,30.75984753,100,30.19502564,21.36194277,21.51306501,39.44583414,22.70622228,11.70437277,12.16962732,12.5072157,42.47400434,25.47277717,24.35826227,92.2657212,40.96530471,26.61019181,23.2699377,90.78921257,30.07215626,20.56721024,20.56721024,71.17541558,12.5072157,106.9482816,16.3838622,30.21034918,100,30.04561325,22.05405457,22.70937263,40.35499711,24.16292286,12.79469498,13.23100244,15.22614382,42.73518023,25.95654487,24.62838308,93.28890137,40.63540579,26.90528538,23.52798954,91.00921106,30.54536667,20.99905948,19.84054285,71.35066467,12.30458234,110.1328858,15.68532636,30.76145584,100,30.29537953,21.59965135,21.41017706,39.65862476,25.07012989,13.27507715,14.69541762,16.27423849,45.32804112,27.17584178,25.41315767,97.78095555,43.15211612,26.93109419,24.55697428,94.61478922,30.69621786,21.78747794,20.41153453,72.85055483,11.1479219,116.3483297,15.27325994,33.91259107,100,30.60228913,21.99901249,21.01773847,39.89066113,25.37649554,12.05342818,13.47614238,14.72908823,43.74069168,26.43745975,24.9473463,95.01732945,42.5576768,26.43745975,23.96390889,92.8805441,30.13357045,21.3881236,21.01773847,72.49004151,14.42605744,109.2068783,14.99330818,31.11130183,100,29.7400793,22.59338998,21.99901249,41.10268208,24.61060606,13.03175115,12.25534219,16.00663274,44.70628821,26.43745975,24.9473463,95.98867607,42.18699862,26.43745975,25.08469018,93.66986664,31.11130183,21.18057894,21.18057894,73.46527261,12.25534219,111.2507191,14.89477497,31.9057608,F
100,40.53413779,32.17205264,27.22927396,55.88306822,33.92203672,6.209229802,2.722927396,37.82811633,53.05168269,33.08104653,28.2450402,114.3499836,51.85014334,33.08104653,29.62865334,114.5249149,38.45020313,26.28718113,26.28718113,91.00445393,37.82811633,100.7188723,20.84418262,38.23750236,100,38.16453372,29.8684721,26.14286631,52.83198647,33.40969045,6.03434262,6.03434262,31.06367988,51.76077569,32.30140607,27.32164824,111.2992428,50.59777119,32.30140607,28.79414216,111.6761036,37.36722699,25.54678479,24.71078464,87.54997273,35.52267697,103.3387526,20.25709203,38.10944897,100,40.03684623,31.77735101,25.96467783,53.79042525,33.50586547,6.013952369,4.959232169,32.71943832,52.60747589,33.87088728,27.76857441,114.1384153,51.21402179,32.67519294,29.26515531,113.1198703,37.97847824,26.89521262,25.11500243,89.88796917,34.96377641,103.8587113,20.4827837,37.76838698,100,41.90558175,31.85051386,26.2462349,54.90651878,33.77978267,6.26030634,2.745325939,37.48149177,53.48808081,33.3531681,29.56806526,116.3448274,52.08889732,33.3531681,29.87237584,115.2906157,38.76649086,27.45325939,25.63611175,91.75304796,40.58999449,101.8660209,20.90777945,37.82178466,100,39.53281942,31.3773036,24.79882781,51.74114231,33.08405767,6.395682669,6.055842653,29.50057565,51.74114231,32.26384253,27.54730049,111.5251859,50.56928469,32.26384253,28.89673411,111.6957959,36.12091764,26.79457048,24.48400015,87.34667937,33.33888087,104.8633732,20.32926695,38.24523085,100,38.73691837,29.16318884,26.02197111,52.04394222,30.92128536,5.933922394,3.680062446,31.95515005,49.55119017,32.66768032,26.99269988,109.1248663,49.37321875,31.61428537,28.31496581,109.2798865,36.74538206,26.02197111,24.29956129,86.96946068,37.25779261,98.50613641,19.81774277,36.80062446,F
100,30.65362016,22.21262372,22.05480557,39.9543189,22.15357367,12.29132458,13.37989072,5.448978502,40.71212206,24.36857268,22.44727063,87.40873684,37.67058101,25.50667052,21.51362384,84.62185906,28.09699351,19.05997389,18.8989332,65.95290156,7.534116203,102.206269,15.2124293,31.10609658,100,29.91834519,21.57442553,22.05480557,38.86858115,21.33017888,13.21571407,13.37989072,7.11687983,40.71212206,24.36857268,22.44727063,87.40873684,38.59803089,24.58264917,21.57442553,84.73014703,28.05033365,19.97715945,17.97531451,65.84025775,6.541444725,103.2180265,14.29498041,31.62120235,100,31.2321745,21.30969863,21.51362384,38.86858115,20.89587868,12.18428634,13.01596886,6.738718392,40.57245743,24.36857268,22.44727063,87.31377349,38.49608434,24.58264917,21.57442553,84.62185906,28.09699351,19.05997389,17.97531451,65.02614805,6.541444725,103.3068235,14.29498041,31.8961745,100,30.90360193,21.85214648,21.58401183,38.4362338,22.07648611,13.55212595,14.07105419,8.465945963,40.15750769,24.68226183,22.79525713,87.59288444,38.99163261,25.06048707,21.85214648,85.82085219,28.45867748,19.14221336,19.30532707,66.801893,5.757465717,105.4086769,14.47899531,32.02825237,100,30.302484,21.32729123,21.80216854,38.4233429,21.08584242,13.06432852,14.07071244,7.892844107,39.33426117,24.08943152,22.19013792,85.48903687,38.15589178,24.30105577,21.32729123,83.75956613,27.77514342,18.84164254,18.68244657,65.19741335,5.542725173,102.8769212,14.13123191,30.49898202,100,31.78336996,22.08672054,20.63148421,38.64827048,21.20927748,12.22165623,12.6384227,7.257247422,40.48136203,24.31936876,22.37798658,87.13157187,39.20279337,24.60175115,22.37798658,86.09484769,27.93773718,18.95194021,18.79181232,65.57907448,6.504367218,102.553027,14.98282429,32.21508237,F
100,35.76478648,28.82325044,24.26487378,52.58958795,32.08678732,8.941196619,3.286849247,44.15891443,47.69896645,30.30325275,26.17124688,104.0743328,45.46082056,29.39847339,26.31532876,101.1580922,34.04706237,23.44977481,22.70068565,80.16813304,44.74221651,80.24221626,18.7090739,33.47103667,100,35.47350626,29.96792135,24.26515937,53.81601293,30.46038495,9.725753744,5.256721148,45.22002515,46.10449438,30.17996117,25.95809961,102.2075395,44.07743985,29.15904252,26.10100804,99.31747096,33.76977186,23.25879211,22.51580378,79.51521731,45.37253832,77.31958763,18.55670103,32.37179066,100,36.91097015,30.00381614,24.66178184,54.3432627,31.52055523,7.408914304,2.342904419,40.7692298,47.05681386,30.54773625,26.38239378,103.8781573,45.82759373,29.63565722,25.6866108,101.1201456,34.32175053,23.63896516,22.88383243,80.8149212,40.91706662,82.61520846,17.81223806,33.54528624,100,35.10436755,28.29101127,24.82253634,52.58732491,30.14341298,8.776091886,3.22615554,41.97723038,45.45331445,29.8659073,24.5696686,99.84417164,44.62135835,28.85561237,25.82939992,99.29014536,34.41568617,23.0167602,21.30240055,78.68777881,41.84063794,79.05726899,17.37337928,32.85297325,100,36.61555962,28.82325044,24.26487378,52.58958795,29.76368582,8.117918798,2.324153391,39.98624688,46.48306782,30.30325275,25.13956267,101.8658163,45.46082056,28.36990763,26.49942581,100.3108481,34.04706237,23.44977481,21.70316289,79.15781214,40.53632679,82.23694188,16.66273728,34.09462523,100,37.51574558,29.58003817,25.23385285,54.13072654,31.91857966,8.183413323,2.963565722,42.65115766,46.85808838,30.67326314,26.38239378,103.8781573,44.79790094,29.63565722,26.5276381,100.9408496,34.32175053,23.63896516,22.88383243,80.8149212,40.98408888,81.89448043,18.86001676,32.90091884,F
100,29.31012565,23.63057876,21.98259423,44.66790065,27.02260064,10.56791609,14.09478809,12.47833635,45.78387986,26.94300518,23.92413758,96.39533978,42.49968219,27.12176648,24.87046632,94.39157478,31.0880829,21.98259423,20.75127917,73.69179978,9.55393208,112.094467,13.62999631,33.94474478,100,29.31012565,23.63057876,24.03609017,46.73563641,27.02260064,10.41437888,12.81794495,12.43523316,45.64293377,26.96292608,23.92413758,96.37862817,42.49968219,28.0559303,24.89204591,95.4268554,31.0880829,21.86012757,20.82875776,73.69179978,8.853889892,110.3420156,13.51130032,34.83468666,100,28.22364413,22.48458077,22.01586808,43.95271491,25.46727594,9.188304223,13.55538221,10.96272673,42.90062438,25.91189954,23.00856364,91.68825992,41.86954662,26.08381967,22.94372022,90.740918,30.89495715,20.03164365,20.03164365,70.87162327,8.034938956,105.8709195,13.10837795,32.13975582,100,29.89382538,23.25639454,23.04987092,45.36786122,26.8805377,10.30821565,14.357683,9.334486278,45.46145154,26.80136068,23.79836384,95.87194742,43.30677567,26.9791822,23.70889599,93.89534034,31.95546851,21.74520473,19.69381834,73.30438799,7.289009187,111.0276656,13.55834083,33.7662908,100,28.03193623,22.19320157,22.56234459,43.80095938,25.96673578,10.36280767,14.15342778,10.2122504,43.80095938,26.43961352,22.56234459,92.47586052,42.69068497,25.48508526,24.38776547,92.52051328,30.48470684,21.43585318,19.33370348,71.19627703,8.129255157,107.4679,13.24906494,33.28592491,100,30.61383858,23.50634832,23.04987092,45.4029802,26.34147477,9.334486278,14.02068911,10.30821565,45.46145154,26.80136068,22.7014901,94.85799048,42.31393826,26.8805377,24.76118369,93.94625206,31.95546851,20.84707599,20.71925703,73.36958932,9.503705244,108.0151481,13.44026885,33.7662908,F
100,36.73126674,24.63508633,21.85478265,40.32571141,30.76761261,7.017147809,9.923745601,16.49402945,47.901993,30.14108001,26.72050278,104.5178196,45.489848,31.38163902,27.19993492,104.0101333,35.03307091,24.23203114,23.16721737,82.34317237,34.55544547,108.4427489,17.8902868,36.22506983,100,35.55660904,23.94376209,22.03816917,39.55620839,30.02105139,5.704877505,9.020203343,16.78227791,48.05713044,30.393998,25.82993148,104.1162687,45.87155963,30.53780278,28.52438752,104.8828968,34.46614858,24.15197264,22.29230124,80.86511971,38.10558596,107.1323511,17.11463251,37.39264929,100,37.03948391,25.75713679,21.02069169,40.66409005,30.53780278,6.805507418,9.020203343,16.63243315,48.30394528,30.393998,25.75713679,104.1162687,45.87155963,31.64496671,27.42817335,104.8828968,34.22926503,24.15197264,22.65434855,80.86511971,35.87205089,107.2783041,17.11463251,37.39264929,100,36.73985668,25.33212015,22.47314958,41.4667013,33.16472756,7.986309184,12.28788319,14.52130298,50.12180864,30.99390236,26.33975215,107.299327,47.04056618,31.1405455,27.96953947,106.0608762,35.14642738,24.62867444,23.82271879,83.5666404,34.30301512,112.6434231,17.26496971,37.99389802,100,35.40294377,24.14093013,22.84089874,41.16928955,31.78568032,5.751855063,10.08942122,17.62041664,48.70171042,30.64428135,27.0962485,106.0889567,46.24929498,31.90555132,27.65403423,105.7465687,35.84940458,23.553991,23.553991,82.90840305,38.41937138,109.2794243,17.0702154,37.70056394,100,36.56292817,24.88875708,22.66189094,41.67227399,33.44326243,6.902899218,11.33094547,16.35143857,50.79093432,30.11102699,27.63555488,108.2004834,47.16981132,31.40208022,29.12790819,107.6362966,36.56292817,24.83551903,22.92321542,84.26847712,38.12250696,111.454452,18.72850966,37.73865501,F
