,Dist 1-0,Dist 1-1,Dist 1-2,Dist 1-3,Dist 1-4,Dist 1-5,Dist 1-6,Dist 1-7,Dist 1-8,Dist 1-9,Dist 1-10,Dist 1-11,Dist 1-12,Dist 1-13,Dist 1-14,Dist 1-15,Dist 1-16,Dist 1-17,Dist 1-18,Dist 1-19,Dist 1-20,Dist 1-21,Dist 1-22,Dist 1-23,Dist 1-24,Dist 2-0,Dist 2-1,Dist 2-2,Dist 2-3,Dist 2-4,Dist 2-5,Dist 2-6,Dist 2-7,Dist 2-8,Dist 2-9,Dist 2-10,Dist 2-11,Dist 2-12,Dist 2-13,Dist 2-14,Dist 2-15,Dist 2-16,Dist 2-17,Dist 2-18,Dist 2-19,Dist 2-20,Dist 2-21,Dist 2-22,Dist 2-23,Dist 2-24,Dist 3-0,Dist 3-1,Dist 3-2,Dist 3-3,Dist 3-4,Dist 3-5,Dist 3-6,Dist 3-7,Dist 3-8,Dist 3-9,Dist 3-10,Dist 3-11,Dist 3-12,Dist 3-13,Dist 3-14,Dist 3-15,Dist 3-16,Dist 3-17,Dist 3-18,Dist 3-19,Dist 3-20,Dist 3-21,Dist 3-22,Dist 3-23,Dist 3-24,Dist 4-0,Dist 4-1,Dist 4-2,Dist 4-3,Dist 4-4,Dist 4-5,Dist 4-6,Dist 4-7,Dist 4-8,Dist 4-9,Dist 4-10,Dist 4-11,Dist 4-12,Dist 4-13,Dist 4-14,Dist 4-15,Dist 4-16,Dist 4-17,Dist 4-18,Dist 4-19,Dist 4-20,Dist 4-21,Dist 4-22,Dist 4-23,Dist 4-24,Dist 5-0,Dist 5-1,Dist 5-2,Dist 5-3,Dist 5-4,Dist 5-5,Dist 5-6,Dist 5-7,Dist 5-8,Dist 5-9,Dist 5-10,Dist 5-11,Dist 5-12,Dist 5-13,Dist 5-14,Dist 5-15,Dist 5-16,Dist 5-17,Dist 5-18,Dist 5-19,Dist 5-20,Dist 5-21,Dist 5-22,Dist 5-23,Dist 5-24,Dist 6-0,Dist 6-1,Dist 6-2,Dist 6-3,Dist 6-4,Dist 6-5,Dist 6-6,Dist 6-7,Dist 6-8,Dist 6-9,Dist 6-10,Dist 6-11,Dist 6-12,Dist 6-13,Dist 6-14,Dist 6-15,Dist 6-16,Dist 6-17,Dist 6-18,Dist 6-19,Dist 6-20,Dist 6-21,Dist 6-22,Dist 6-23,Dist 6-24,Actual Output
Read 1,100,5.864187951325563,6.054479412120536,4.661921166750508,10.705902936276305,2.744829525985192,4.610254311315996,3.6939159163441238,5.593593903273476,3.5682783837807497,5.615056902155105,3.5990162242020145,5.653512539768039,0.4835458190338392,5.5618747164925555,2.557973125048035,7.599895105516294,0.8736596404720666,3.696165817754201,1.9515665378473264,4.7219431462336505,9.441602731512576,1.6533527669906012,3.332219770021887,3.338373315202556,100,5.755277103820492,5.696155944998355,4.482564069641773,10.16253959947775,2.406651211594939,4.699146563201097,3.6152906979425112,5.971140285991339,3.10121976856604,5.719730970204219,3.4440477356579366,6.062731566199515,0.5488423033178951,5.517587145891773,2.5617032040393584,7.53351183219494,0.7363492194878231,3.631984553433688,1.9280685293260174,4.666879355217994,9.200139318952699,1.4430602411132514,3.0611527174538176,3.217969147759826,100,5.947295822720692,5.933917380051413,4.59812722922809,10.51793401325352,2.670475265029194,4.852289903646742,3.7302816583993654,5.9545355463071985,3.517999890284909,5.8417925817384795,3.5201290621236088,5.848568118498256,0.6481712731282977,5.644087118601574,2.5947485111386577,7.541366964275541,1.1058546617977252,3.708698362532133,1.9417595491364725,4.5108772281890905,9.439472449560276,1.5666499748611493,3.3218362379918185,3.4908157713315697,100,5.877938202353406,5.921480821335819,4.40591889764625,10.30321968293947,2.4302620409026536,4.769845246721079,3.6519914384098677,5.980196763844842,3.0019207403212476,5.581385492642345,3.4902613365244064,6.1430194455069795,0.1420137806914314,5.443038262617347,2.5374409381457466,7.8853463442475356,0.6676158306456301,3.620794448014606,1.9107319578850523,4.99885482162876,9.629565865401934,1.4360254861653792,3.236543601269524,3.3123020944673875,100,5.916256774180567,5.869399592783639,4.63684081190029,10.484181232670633,2.588472524347623,4.8871764962114845,3.82945127384047,6.143975857565744,3.167034404226697,5.786165392126369,3.538883274474241,6.181843622107822,0.4844616819359446,5.6491815744840626,2.6755270879881277,7.792006228173059,0.9402761422937107,3.6743352457362564,1.972878251367999,4.648278522449306,9.47098746321663,1.5147481511786556,3.174654020268046,3.5307713826272393,100,5.9491265413749295,5.780973608162538,4.575422344375957,10.335008242030725,2.361940463605824,4.797110370886214,3.7506863643263237,6.175457409082793,2.8031114923593625,5.756257536552623,3.4728624124266223,6.458981185457563,0.18274718925354283,5.4989317633276205,2.6082812564224667,7.883457160327249,0.6490840747682914,3.7725405120686446,1.9928920498069467,5.0973036372276885,9.455426676850314,1.521393040737116,3.010703147226571,3.2546685186466138,N
Read 2,100,12.041239704082944,11.462909732057216,7.805728120417591,19.234817180658748,6.409499071423801,8.455401514517888,6.567457028346445,8.591831275886944,7.0200379085130855,9.458463523839118,5.960713060669752,8.89761066039577,3.3946473849824392,9.75526618966355,5.198274742390625,11.928588288474826,3.904126374098805,6.654414094420591,4.153624528971155,8.535827850113568,18.84193449655343,2.819502991890622,6.493513249210031,4.0794110647099835,100,12.567235294549697,11.865789753019122,8.199854729504864,20.052849401275495,6.850366962101951,8.467811030719314,6.871332173971404,8.468660317219692,7.751233394516384,9.734907997890133,6.7717003579389345,9.37512248720115,4.07242626713467,10.052214346641875,5.939406970968777,12.307308092791464,4.31925221240257,7.047018635325605,4.840599130856564,9.433244367792666,19.395797266768238,2.5666775698875584,6.47249231343816,3.83785493151446,100,12.775197712618356,12.064544135293572,8.221468566172504,20.23840597578899,7.120519944785468,8.847523685840535,7.091380015681577,8.778716026978737,8.11508857949939,10.198731798031059,6.6534157058553385,9.498526049952499,3.6484849181917576,10.337373934876648,5.362845363604546,12.817962901920643,4.198840990921857,7.327815416527561,4.299780711183731,10.015812870422268,19.5836013088392,2.8830983556331797,6.662301740808038,3.9529930548432577,100,12.586858868473048,11.881237770548278,8.343380031183806,20.22188939582025,6.781625241920793,8.447822881563923,6.685954888534417,8.306837936061171,7.637467576625271,9.818946576483041,6.394834844054589,9.20332275834623,3.4522667032899874,10.362673172765643,5.3775926705034705,12.713607688620456,3.5544268059155995,7.362599873883842,4.484077295339944,10.08932911159792,18.78407639386618,2.6063355444768623,6.660210702229569,3.739895784172112,100,12.480358578783699,12.0822770163918,8.378797738564893,20.43365747713447,7.008139972476574,8.568836680247056,6.7380384273822385,8.260486515930651,7.879322212611909,9.308489083561144,6.470644219594679,8.541765551898072,3.8967144465860004,10.070740392334267,5.798140018338079,12.439407359859961,4.58610131335014,6.825018884727238,4.682151654538096,8.793931997334376,19.224796888272387,2.8279841998544666,7.346456497403644,4.322050549451032,100,12.858757215267852,12.371452018175328,8.392341062723117,20.72101783151346,7.7033345539422795,9.057882430940085,7.079169571821719,8.382080655195335,8.163175393313896,10.479988667651714,6.386169143699568,9.346564565540195,3.634247670865053,10.253693417932267,5.098671982107742,12.216848442990546,3.8101583988832597,7.274669910598146,4.242283680013575,9.719811874673113,19.916493330322712,3.3155307779821457,6.267299545563999,3.9166890735888487,N
Read 3,100,16.36031852469682,15.794378410965882,11.234586721213306,26.939239278399505,11.284177834611937,11.329072294128421,9.370999630302846,9.346592412854948,11.374905227257505,12.757879366271418,8.549566904571444,10.843738139392471,5.4119126179585875,12.983665165403336,7.265734746529475,15.934363230906467,5.3553405492979484,9.376414828460831,5.896688074979049,13.965019595864986,24.779511132976474,4.250968317389305,9.052778489836145,4.169588124359534,100,16.859870985257007,16.408353201835205,11.184739080758861,27.536947479567942,9.89832240857952,11.916259165669702,9.334245860486032,11.2776178941401,11.105181349366447,13.287256915395783,8.811105784964628,12.277357928265753,4.817658384528228,13.500458503021035,7.20932571718549,17.28000012840958,5.368119029324547,9.93513882518702,5.82254259328207,15.239907935409889,26.15162899796791,3.628997651030979,9.38856782749734,3.90921724594994,100,17.349991969177026,16.168439757939502,11.799477318785268,27.89313704199991,10.16143196588082,11.917239491289383,9.161201312676603,10.862844059695506,11.276621761008967,13.540900712906497,8.74952963063551,12.199809482427263,6.655516737717426,14.253346297588715,7.610874567064326,16.21845691864445,7.106068695111488,10.09663416748381,6.183465080134366,13.62725412831271,26.09759416084208,4.260757987192528,9.282346425789273,4.280377851451676,100,17.833457335024434,17.284027933032824,12.416481056458617,29.582694341108482,12.264436778298256,12.258060673485558,10.258115978901962,10.201563318082341,13.440835145208483,13.43268953638999,9.96744110137541,10.63381943332183,7.406105003226203,14.393553021361745,8.749450477888542,16.6312154337675,7.26973237054394,10.2336991255232,7.252505492372941,14.587777660889028,27.222682513985408,4.139666452357999,9.91711605355352,4.378297902045994,100,17.440335393103215,16.677829777930928,11.753858998102459,28.297838728299045,11.861666403243213,11.864133215457311,10.062398802437855,10.02452080947268,12.797971236476785,13.323388116818004,9.33367970693244,11.120600073999697,6.536419308053031,13.983526570084544,8.0091006454109,16.93638920509619,7.044925426201825,9.993822241290884,6.3386787942073335,14.621883193703475,27.10949460739042,4.545334264702747,10.485377573752984,4.477223370444053,100,16.608082486902898,16.043659426188423,11.614278341732188,27.548277945733883,10.321254826993421,11.605102532800906,9.074490444674408,10.291538440476891,11.452640344352854,12.598697106985512,8.543917040787521,10.935173437179335,4.9337325449454035,13.178306531470156,7.070247898048033,16.972110253439297,5.505206780172985,9.878255104147758,5.714098731991317,15.774983727786376,25.73389174674166,4.308428540053881,10.243552932731832,3.3044138471721176,N
Read 4,100,26.564046487765786,24.260273314644987,16.99459731131737,40.679719234213124,14.571171452515525,19.61703992620239,13.98064404990646,19.932827461581947,16.24307937183963,22.2426298076377,12.171892845034858,20.944894354891254,9.515662079728392,21.86032825259481,8.38168376292877,28.473062111022113,12.400612293235776,15.80959265379316,5.315746986081516,25.364500921733818,39.10853685177484,8.665578331605873,14.667281357043409,7.630964445781328,100,27.867749328864846,25.69279538621635,18.35572213511671,43.67307076129484,14.951037344556628,19.79681481659615,14.760202126229933,20.508711920170747,16.770925035559717,22.21777124685164,14.501849272154113,23.212435233160623,9.569655030561819,21.618080514661635,11.321451012433297,29.160260869573566,11.222372120771716,15.476190427021324,7.973216191366361,25.406993443684073,41.949333372268605,9.20356613934695,12.796144282224358,7.472645130495314,100,26.750257688753123,23.857851021821613,18.272689799827063,41.69810715372852,13.808548717150481,19.63030152345349,14.741801157468633,22.269355069809833,15.75209880891147,21.380431581195243,14.148080655670036,23.260559069577635,9.793919608243215,21.411564370283457,9.962502032837136,29.407252763430268,12.17419619683844,15.528502420273776,6.93735972250561,26.222116019452912,41.668143720445,8.5793903454922,14.628401003007482,6.973273817847402,100,26.748379290085982,23.28762195021297,16.879897941741515,39.79707042066566,13.772857449380881,18.949300009934223,13.772857449380881,19.730704267824724,15.19139003259534,21.08821181704224,13.881015461463184,22.61545786383114,8.369712390782809,20.297025174462252,9.40586382409911,29.4567706606421,11.423726431429909,15.554908573173037,6.04330511495311,26.892180928155128,38.59215676726422,8.092397260105992,12.79520353642049,7.15273622334548,100,29.01636186740669,26.201654911292806,18.898595506671388,44.68328610913514,16.132964460696666,19.629429716779512,14.384759375973491,18.750986408532295,17.350128579449407,23.71911118783654,13.732509368635464,22.815457141600366,11.032112953409912,23.341218667394767,10.998478384419935,28.952449098462843,13.02638026204834,17.2376555001298,8.086551703561994,25.04121237460421,42.751028808949016,10.760092967203239,14.072292953664302,8.661707754798188,100,26.805532035472396,23.665076350018854,16.886050795397082,39.981245245719194,13.69670812955651,19.00148644133244,13.73226866053254,19.854966941771035,15.177429420787606,21.824640920448925,13.083606757187285,22.57882428836384,9.28220662303148,21.46412652883826,9.28220662303148,28.69762059394282,11.741165856431767,16.147878715023616,6.154478478539531,26.145460586845378,38.438935183340334,8.703746933683938,13.348073024148738,7.650054818567162,N
Read 5,100,41.77855163439627,41.476978143889234,27.630759463634334,68.76488519192698,26.320817866839306,29.37617398597457,23.002623803040624,25.875425004819167,29.009853339423962,34.419610988572316,23.303849515129357,28.55755621014628,19.213942955806434,35.67984570877531,20.61481034371451,37.65790586261646,21.670400245172832,23.855963118327832,16.421780487875026,24.108003857280618,63.45490405539866,19.310496040984365,21.17116528457102,18.42331067940482,100,44.67874105248581,43.83005543605559,26.182870848551147,69.91229996646229,26.232288075623686,31.75619306938313,23.28556789842347,28.684908084804185,29.10325174385026,39.727854165456144,20.568615146978868,31.16615839295377,19.71120928786139,38.09700799107973,15.823626060143473,34.43041686238414,19.15585219112461,24.601751151967527,12.397011767446884,21.391682648617984,66.40984346852125,19.601396682520896,17.35880105209943,19.15585219112461,100,42.48592886620874,40.36223786100704,25.28686954173628,65.48765319015067,24.301285230751375,31.120829692358605,22.199230823553872,28.83852943803332,26.544117635113256,38.290980930679474,18.60607231776923,30.73896455943394,16.641776998723625,36.281139426429206,13.567957020192157,33.98586711870529,16.592758403294436,23.89567201240745,11.870890286972841,23.53502673358357,64.70558963514412,17.171748727834338,16.860597195188998,18.274780443426526,100,41.43727967017102,39.67496202860726,26.041129440998255,65.64783082246319,26.430308609712025,29.315097467153777,17.910236914442944,20.62603060141859,30.662798890498408,36.163261293077504,16.135832196786183,21.23579823488855,19.016260610726228,37.92049587878326,12.847881447453297,32.755799104445536,17.910236914442944,25.72885468311291,10.313015300709296,25.092649218218693,56.592054792649996,20.481139480836195,21.7699911838501,15.76239045349604,100,39.64178120950465,37.185643538471545,23.872913702906494,61.05847110068343,21.587429482088048,26.29422070883895,19.950550145115507,24.34820081668406,24.04827636080343,31.574848121997093,17.69815289862476,25.362500006200346,11.055948466631865,32.52826512704902,13.226768595770961,35.35311321765,12.605720742816146,22.691644062139968,9.654191956286391,25.211441485632292,55.27974233315932,14.961316990318757,19.931394547664326,16.421898634783613,100,44.28696098452022,43.45870231808629,29.624870921696715,72.95145547595018,26.197008025604568,31.41826079831037,21.892791502998897,26.75297464220478,29.21838904992867,37.60271587169127,19.30233243573576,27.831609684532722,17.607481057630746,37.41877844452553,14.609194524964336,35.69498190279761,19.679919939270274,25.394594849172694,11.549582369837228,28.012817699041303,65.22861360414082,19.278487667601933,21.447036039706404,14.161541396732591,N
Read 6,100,7.850225848239854,7.256379972565113,5.65066754772447,12.8319516468374,2.1503453538713795,6.7482066275416805,4.532208027215201,9.219529643917728,3.0934972677278982,8.382343147837886,3.565711795176935,8.810273622222477,0.9375614995965235,7.42101949504324,2.6658594169071166,9.088353734137517,1.430603917772037,3.6247599379442192,1.901472623375172,3.049761184423322,11.537348114739348,2.1321430936731036,3.2298856943255077,6.2164120083868175,100,7.637860430237421,6.9176466193432935,5.475083164632478,12.360292603838538,1.1414386092986968,6.358715470662828,4.357905056396398,9.570555854830085,2.190260524691686,7.87286821961851,3.474184554648919,9.136957938562132,0.5370202572530896,6.997495574508509,2.506905709457559,9.372644212457876,0.6682015440872421,4.021968771594309,1.8508255404301808,4.467383877744827,12.097833569243019,2.0278387829906412,3.1029264120936317,4.893833672934697,100,7.634705255510546,6.878905631882556,5.6285272225646485,12.465635494046126,1.6550961879566874,6.449960876412335,4.414817760224164,9.221128936779222,2.367122856804818,8.09614779220224,3.3741904862699923,9.072204008844436,0.6930535511715192,7.169943803362953,2.501241692221822,9.203939685936682,0.6688056541978702,4.311613365030164,1.9235357654516503,4.867437011697064,11.856901149382416,2.1010641679513156,3.215658318869328,4.406650357388477,100,7.849499044599891,7.422248644443391,6.048463126629718,13.397321375563696,2.366413593615619,6.662231754842171,4.812128996545354,9.215026750577263,3.4932389812996334,8.232077004110954,4.241834984202702,8.949554309527773,0.8935899213650867,7.395011371855408,3.0935272097034896,9.58205166947026,1.7109257058390497,3.6210601487709955,1.8806832993078832,3.243584324491935,12.162898293291715,2.218706398908234,3.3800888981045967,6.517669091659137,100,7.876330255478805,7.695377487362562,5.829122838738147,13.508013570799182,1.4948018066069748,6.5092048531997175,4.461602002778078,9.475258069229357,2.6795200119046405,8.078509824836939,3.5604295806624298,8.966855940443212,0.5715925211895226,7.171707157295101,2.4427415930022525,8.98274935978733,1.2395045467890955,3.952253582977365,1.7184912172167262,4.052795370101954,13.17804924164637,2.0202931739997596,3.4332707892530645,5.195506003718743,100,7.0197534144838105,6.445009209473603,5.483507427845504,11.866743389020076,1.5421503690958405,6.2151289535172145,4.066795415051353,8.740048083572072,2.4019131179991926,7.856348559738064,3.407834493129763,8.842205895803602,0.7324599714968122,6.99447657741541,2.317193489514222,9.265601784392656,0.2064602564527688,4.340578322365355,1.8023270481178626,5.45232491798503,10.36202417174479,1.9717429728023357,3.1139433363142435,3.9182458805391662,N
Read 7,100,12.320002975570889,11.576079454985507,8.452197335636212,19.935335499197457,6.722733882775781,8.760991914907551,6.66926206599592,8.722567252563353,7.848965643021862,10.139040538557856,6.494853741503017,9.647668171510798,3.476350819539104,10.231454399398,5.06423866385695,12.802227071984602,3.7814996794572173,7.3441086200601795,3.960761800084584,10.879782094474603,18.959162320313396,2.9887661971244115,6.272820527707449,3.040194871024716,100,11.971194196986854,11.360829504453175,8.022344332099408,19.35209242178966,6.516456272776894,8.46087566461661,6.569769374662443,8.501158709313932,7.439964108948568,9.658469195089898,6.333992808201926,9.512148714940647,2.8089345808654174,9.919670177960654,4.9166870627108965,13.230365192580974,3.4438849837162917,7.164669463245983,3.831420453411081,11.280777924738677,18.143623399198184,2.5215317644905157,6.600352007534123,2.8191582164128914,100,12.363878873160493,11.843637909444968,8.434223905230187,20.26735025941365,7.212562219836301,8.542320731865914,6.556467720008476,7.8278583852324966,8.09496219452707,9.963790483166035,6.4297109288888725,8.918952450409025,3.3265290759657993,10.154832063760592,5.2089210475077,12.787254118513603,3.6548207813230387,7.3037130044586025,4.268162817327315,10.581369230237046,18.39203098414807,2.6475743504040286,6.787251971955589,3.2631835837504855,100,12.70505019219627,11.741945812384063,8.233044905543075,19.917131885621657,7.200603396238537,8.566380748448706,6.659592835171456,8.005613703288574,8.164156098270846,10.291573719437977,6.364966371917127,9.22992059180793,4.278511847023358,10.902414387529735,5.535608358403662,12.799283956142313,4.320436208958485,7.561491791628762,4.3866818544973265,10.052147082309778,18.36259012538139,2.9140873745535383,6.72483464086349,3.923975872326332,100,12.149854075197364,11.3831461084351,7.8852679463901545,19.19602771717227,6.642854284960744,8.759850493308742,6.442278971724446,8.54017713265142,7.169817158798265,9.7368328853833,5.799077016597383,9.149852216178571,2.9136848848883563,9.890874665783514,4.608079560931428,12.388581845505186,3.4391849599850186,7.135079705259767,3.6819424066434183,10.470740107824838,18.470439008266535,2.625610471832082,6.515197467624016,2.8493196633442484,100,11.38793198820277,10.797727865119557,7.493748696876041,18.256328872890588,6.1165041179588275,8.424106849052462,6.211013641719038,8.502116584389265,6.2587674163581495,9.66769520474335,5.326901005574341,9.54235420206939,2.036893714437543,9.377458662451003,3.7086753732161224,12.554709576663095,2.9063278869463365,6.685304524016582,2.9940857890260255,10.509752762589256,17.503172831934652,2.6463847403233425,5.906000032899572,2.9669402985728976,N
Read 8,100,17.537420545821174,17.079317152333196,11.591747647821306,28.607488430795122,12.755973854941338,12.380831789257996,9.566795391536825,9.200125827740274,13.67625596855119,13.749565479724355,8.776376818110425,9.144554089486597,6.06739802349851,14.19344241242544,6.407886500516541,14.903888818163756,5.603980077525187,9.93418402567636,5.408551511985931,12.293609418816244,26.54016536994333,5.118016432728834,10.009438692781186,5.183987143710345,100,17.34162742787304,17.475561360552003,11.9650868314558,29.394372682805937,12.956670432381427,12.477881124981355,10.308904197392927,9.995863780504619,14.435675990191593,13.283793376908267,10.027015171507552,9.197341833811068,7.745831054130784,14.095254881147342,8.61367640948559,15.434998574767267,7.072344039943193,9.829566545980422,7.074443592918031,12.673911699193598,27.508472733188917,4.828665974811078,10.56362396299597,5.252912813362806,100,17.61589588192962,17.710426857534575,12.199227748652131,29.83580075766423,13.219818269505357,12.680199319362005,10.410424038133735,10.072273816398873,14.72886218598669,13.94600225704574,9.923825676219003,9.425235740566846,7.551006894295271,14.762413168380212,8.455091723203369,15.96589982284361,6.866877979133319,10.380679908664083,7.035906741367899,12.96594201116656,27.983313339147074,5.072079727744802,10.778169421457704,5.228180114761472,100,17.97301976955284,18.005197471448586,11.962613930247414,29.900351262298802,13.012036391701983,12.701883700570104,10.798414186446164,10.508633042094264,14.279893158036334,14.553147955866498,10.348280644325019,11.148612755447639,8.27435047346627,15.054940005606024,8.676544296250588,15.882354081833823,7.675537823338604,10.400975539774766,7.175327818572037,12.32148582332823,28.996708981903417,5.394738166735286,9.82379020500849,5.838469477117748,100,17.7731681844144,17.440372000369138,11.863846941872023,29.226415338048255,12.879804517209719,13.365204006161434,9.861312766399939,10.356823100548436,14.104735184480456,15.193869825196822,8.835987639241846,10.320934492133985,6.828496312207917,15.143928410765174,6.896084527995068,15.748480847250628,6.221950803760971,10.376210935259584,5.813457333456379,12.178933739592955,27.3015299123881,5.126652389566637,9.605584964566047,6.124276764939774,100,17.916133830924878,18.183703032785143,12.099560825288119,30.265189725926128,12.838641339108056,13.022849336005843,10.304636870438207,10.638775124762873,14.629210639101743,14.375479469928118,9.735761466011082,9.8498301027323,7.378333310512098,14.787803555824642,8.024630640267773,15.715177518411245,7.340386707020696,9.975775171881105,6.890185901304409,11.47807881021393,29.21853094615819,4.8263646748937274,10.621776562612734,6.664772996501807,N
Read 9,100,23.938188881981414,24.661395117000225,15.13671933390112,39.78644560328152,18.78040189394169,16.72329082314627,13.587456493591331,13.231637568026853,20.207764317946207,18.012584543673942,12.241298221338257,10.035857570660257,11.188808116805271,19.109557731988502,10.437357050594562,18.39407899717478,10.455446071186149,13.220922243633582,9.22652753807127,13.608301491518551,35.48211471618109,7.076423590336788,13.556128897550144,7.872774398220696,100,24.494999277628043,25.77171927126201,16.21968666577339,41.98172072057657,18.358663955726463,17.33863690456589,14.784690167523106,15.254402502405144,20.667868014222147,19.01328476443508,14.784690167523106,13.125367824822881,11.733868868899368,19.582290806139298,12.517439915857292,20.465928570912478,12.535607472465538,13.509856228369564,10.794400404790013,14.042609746330678,39.50016844204269,8.01812401686943,13.76848145181889,9.063942548520426,100,24.434679566388215,25.80347395214573,17.041000647558022,42.81871449381932,19.62602508283694,17.791326997904893,14.746128388796517,14.463784583976649,20.73407337753332,19.378847313765036,14.499878931312937,13.164655544001885,11.532616008785405,20.11993066786468,12.164935276626391,20.92645981119764,12.217339783194108,13.309446978471511,10.906240414437134,14.052369127220137,38.5593827714964,7.3572929160297535,13.911135702231379,9.883780375583653,100,24.41981205412415,25.26950800139875,16.46660176034713,41.69018594808552,18.10052650172724,16.490263111425683,14.164477269732615,13.553579990151832,21.05116255294747,18.28423073302271,14.945170840251066,12.245209657784546,10.453896574457342,19.5901746815249,12.634754000699376,21.858568579196877,10.303627409254117,13.749427538497367,10.346784152731885,15.743768786183045,38.37742644785582,6.650264959504447,14.904117727556562,8.735524400589032,100,24.156458602974386,23.87861696108518,15.466220296247577,39.34135335641353,16.725899565700978,16.44112990793656,13.334605605052749,14.112602079811111,18.198618162336338,18.564442085063728,13.183621026235812,13.578737648456963,10.035539739420587,19.489787024345468,11.269147962235804,20.755058943545848,9.028518297728532,13.781360568796265,9.633640742308817,15.853017464726667,36.34784201830808,6.6903598262803925,13.476283783923801,7.642973689123079,100,23.517309525766198,24.646414341446313,16.373842869608083,40.95818137658472,16.519332216038777,16.489677461908844,14.379150027433308,14.953873819345207,19.616479596283952,18.189541894515763,14.16577507744511,12.828078846234893,10.350474788256193,19.410248624183314,12.237962743407078,21.560529158605835,11.655297834623237,12.929421399586213,9.915768338746064,14.03076801410372,36.65904157137459,7.08096779684186,14.726676051557355,9.43232613025202,N
Read 10,100,34.43359277424999,33.225414229210415,22.876088409544806,55.27980166872162,19.787157717654043,24.040358886003364,17.965935542334527,22.085993059586695,24.35606983342155,25.60982614969179,16.869399337399482,20.5448332986337,14.481303478195278,26.604750618085145,15.201945458898447,31.056475961436618,15.793488676366673,18.09305459617361,10.56119127974973,23.322573874058353,52.39201347966067,11.14200023320145,20.775941055589136,13.611072648668259,100,35.77640608507149,34.60889156030834,22.416909208565407,56.74766547064114,22.416909208565407,23.722987034540026,18.79114602074008,19.885677916168483,25.24847398729473,28.787689561568293,17.992305975980187,21.979409318839004,14.289666006574866,28.942973400719655,15.234321203191882,30.354005882295787,14.289666006574866,19.378306588208865,12.01791557228398,21.797382091009883,51.37692229555764,13.4826910194374,19.275229758288866,14.685004972960346,100,38.771737542062674,39.02807094927542,23.72145131987888,62.683721330699846,26.602556246961953,27.955998479788228,21.176426256304172,22.328619522422066,28.959816347281432,30.98296431394052,18.398009083241565,21.341225833270148,17.756973236102816,30.91330044993363,15.556581822492543,30.136371414395118,19.38239304374728,21.604785213364895,12.566803295370157,23.053106920354722,59.65251616113906,13.235266410190109,20.358893802014606,13.537250506266629,100,39.454540813977054,36.56120648079332,24.957660277632502,61.30011568035641,25.56860250608444,24.891312813483125,19.36061297855119,18.337054028106717,26.902770706056035,29.558288272914666,20.588647448009574,23.86243771621976,19.303586012324597,31.1915532520603,19.2750092594063,31.959675180088926,20.6287682670574,21.848598959925997,16.401159725573184,23.688553171792737,55.915570224256385,16.401159725573184,18.261747533222728,13.218868375354413,100,42.484155035788476,42.29531738907585,28.03320142901959,69.78814642328774,28.76846262233717,28.513277975363025,23.612500747680475,23.241095072891905,33.96150915576109,32.09641925858726,22.386797705654494,21.708012399896027,22.772140937687603,35.040881027865844,20.31669558132141,34.45999737704552,23.196126771997072,23.890907831263732,16.04820962929363,26.71084697744389,66.2262960869886,15.829856466719736,24.06508443493402,15.51900153323734,100,40.57778696182057,41.11317866060244,24.032920143991813,65.08474958785303,26.95923701013972,26.95923701013972,21.354602543418633,21.354602543418633,31.205512003117683,29.412335906475658,20.097785044737616,18.515352282645274,20.288893480910286,32.07955730210923,19.28112162991628,31.287848589511846,19.7263194742944,22.810911305361927,16.11977804334091,23.682449370813057,60.2986887053794,12.956527725882998,23.80435011573635,15.426565130861611,N
