,Dist 1-0,Dist 1-1,Dist 1-2,Dist 1-3,Dist 1-4,Dist 1-5,Dist 1-6,Dist 1-7,Dist 1-8,Dist 1-9,Dist 1-10,Dist 1-11,Dist 1-12,Dist 1-13,Dist 1-14,Dist 1-15,Dist 1-16,Dist 1-17,Dist 1-18,Dist 1-19,Dist 1-20,Dist 1-21,Dist 1-22,Dist 1-23,Dist 1-24,Dist 2-0,Dist 2-1,Dist 2-2,Dist 2-3,Dist 2-4,Dist 2-5,Dist 2-6,Dist 2-7,Dist 2-8,Dist 2-9,Dist 2-10,Dist 2-11,Dist 2-12,Dist 2-13,Dist 2-14,Dist 2-15,Dist 2-16,Dist 2-17,Dist 2-18,Dist 2-19,Dist 2-20,Dist 2-21,Dist 2-22,Dist 2-23,Dist 2-24,Dist 3-0,Dist 3-1,Dist 3-2,Dist 3-3,Dist 3-4,Dist 3-5,Dist 3-6,Dist 3-7,Dist 3-8,Dist 3-9,Dist 3-10,Dist 3-11,Dist 3-12,Dist 3-13,Dist 3-14,Dist 3-15,Dist 3-16,Dist 3-17,Dist 3-18,Dist 3-19,Dist 3-20,Dist 3-21,Dist 3-22,Dist 3-23,Dist 3-24,Dist 4-0,Dist 4-1,Dist 4-2,Dist 4-3,Dist 4-4,Dist 4-5,Dist 4-6,Dist 4-7,Dist 4-8,Dist 4-9,Dist 4-10,Dist 4-11,Dist 4-12,Dist 4-13,Dist 4-14,Dist 4-15,Dist 4-16,Dist 4-17,Dist 4-18,Dist 4-19,Dist 4-20,Dist 4-21,Dist 4-22,Dist 4-23,Dist 4-24,Dist 5-0,Dist 5-1,Dist 5-2,Dist 5-3,Dist 5-4,Dist 5-5,Dist 5-6,Dist 5-7,Dist 5-8,Dist 5-9,Dist 5-10,Dist 5-11,Dist 5-12,Dist 5-13,Dist 5-14,Dist 5-15,Dist 5-16,Dist 5-17,Dist 5-18,Dist 5-19,Dist 5-20,Dist 5-21,Dist 5-22,Dist 5-23,Dist 5-24,Dist 6-0,Dist 6-1,Dist 6-2,Dist 6-3,Dist 6-4,Dist 6-5,Dist 6-6,Dist 6-7,Dist 6-8,Dist 6-9,Dist 6-10,Dist 6-11,Dist 6-12,Dist 6-13,Dist 6-14,Dist 6-15,Dist 6-16,Dist 6-17,Dist 6-18,Dist 6-19,Dist 6-20,Dist 6-21,Dist 6-22,Dist 6-23,Dist 6-24,Actual Output
Read 1,100,9.707463633661355,7.412322277687815,6.233660882221301,13.314815707653857,9.573944336156199,5.554268673631338,5.151885702521496,20.27423179009464,0.5805426258614351,7.6014635025856,1.8399221670970904,8.986396888922485,0.9314511860688905,7.065085939372772,1.410842877673572,9.288861635383439,0.40846836616738225,4.922170927387003,1.282616686595096,6.368046719132523,23.757448623042364,29.64245111332641,3.8916125561383073,4.28872333160089,100,9.618056692174505,7.352002898405377,6.184817383961652,13.288698164680454,9.477148028237217,5.455145853641053,5.196874974943364,20.12449118969363,0.09161134280691692,7.624353661115931,1.6469671046813594,9.218213551183618,1.774991930780186,7.011709789397505,1.3637480008434246,9.833187881147332,1.3091129463598674,4.822969608401538,1.2487402310803886,7.015299708459941,24.132486601997602,29.6563901603578,4.072533790437815,4.491759350928211,100,9.578668559122153,7.422057707929314,6.329266865054969,13.502172616261399,9.60532286713794,5.364277742233684,5.317958985411899,20.277949671270854,0.33545047294763836,7.691086179122817,1.0584449776269855,9.071858778786657,1.7148165490375664,7.237265927063914,0.9796883619479138,9.537116073030193,1.5051357673141461,4.984340401623346,0.9847426776699038,7.025170961431228,23.893220319788483,29.589435284579896,4.042225278076572,4.311626792144364,100,9.409185699480332,7.2643875194908185,6.267755010748787,13.321825784992619,9.292065675975806,5.180333389280149,5.136231473622519,19.598854567072376,0.3221295248640942,7.512543337327374,1.16967246030881,8.392980476905867,1.0186630001583796,7.087525310997465,0.9605893623278973,8.703460488569588,0.7432106136222741,4.801284604698674,1.0548488718590447,6.102698511415924,22.792745504062182,28.350917741456406,3.8165107675434085,4.2157995992653765,100,9.59310995875934,7.458449415869102,6.356034609314812,13.621130809720679,9.53048571631002,5.251693809633079,5.193801645420855,19.967803963974852,0.658869589989947,7.686531092455361,1.338091568598577,8.34353354010378,0.9023113507689714,7.29727056583867,1.136746482811456,8.590608431554692,0.7578309885409706,4.899770962124266,1.252681773685704,5.90141517641543,23.346093203233487,28.83485842590207,3.912199261501521,4.217422271588253,100,9.593443777690839,7.401844375225745,6.233121527495114,13.374011031570088,9.58918955729605,5.359796351978318,5.121015296721666,20.0610907025,0.2915603674617246,7.546627708979929,1.4043406960871168,8.659293829237159,1.3104008726581347,7.022671924475834,1.0560765673531138,9.038371391313463,0.8853071045699983,4.865652498177898,1.0823135551721832,6.405973414469929,23.46801980222709,29.02714456664102,3.836650840763837,4.31075725428228,L
Read 2,100,12.933258029742479,9.53419135752739,7.985898736157239,17.16690141128134,12.169387328293514,6.611592524314034,6.302380979882352,25.064189375632406,1.4817142119627242,9.54685857926634,1.9485290043777383,10.137776307740104,0.3010630481485705,8.890285271776344,1.3631209259234573,10.300140846768805,0.8544864945709183,6.603590709261487,2.21007529021692,7.898403715525686,29.183106918016417,35.67537133279176,4.759166812025721,4.838391147934542,100,12.934985703999475,9.624331211806043,8.292674642983592,17.640216796374222,12.328967504743098,6.745475777095981,6.511813740240756,25.571733539857888,1.7748634457384636,9.950472136704391,1.9493809256595493,10.20018302523466,0.4856618231673753,9.328135237027077,1.5944047453788412,10.32556580667146,1.3660063177638522,6.899133469365542,2.410979302131651,7.831061593767942,29.568434797208152,36.48710762936375,4.831189320022552,4.877080845060429,100,13.067890196056295,9.717767560674815,8.030059002877744,17.387392525523317,12.371439492191499,6.8054611770817885,6.268630520311076,25.43136404263051,1.6231305960097668,9.667303341649577,2.1880913006389417,10.31687980042352,0.14388799758268164,8.916703336807872,1.6562752337419278,10.446754185661446,0.9014557210689199,6.628615681208923,2.2898091991682623,7.933762897765324,29.057984284915133,36.26041774227812,4.892720889204602,4.997389867928734,100,13.666922064254871,10.059885588703436,8.532140934770275,18.228927677692585,12.951232743172477,7.211258546306253,6.751978309524645,26.900625065212413,2.4309682449381596,10.309008924702658,2.4497223762898446,10.366561410543317,1.6708560519752007,9.74091952851368,2.0644637497286453,10.117441595035682,2.7028663639012547,7.137499436262112,2.7323377406269387,7.201335246509251,30.274287804712575,38.44792078188485,4.883070339021867,5.251128477811328,100,12.883619593445754,9.74883826978014,8.328519847425065,17.845675588433295,12.14862740560211,6.599879607751105,6.502475204049961,25.230990718821218,1.5293401923017087,9.986131360438808,1.62832024664441,10.228360776625358,0.32277205674318893,9.349531528657911,1.2768888673696994,10.179352577198195,0.9816728862923803,6.81079633548715,2.051571286798201,7.749890841431423,29.181610835432142,36.238045883742906,4.839428559042745,4.849106350517727,100,12.926762131109799,9.843116482434064,8.439043150429313,18.07358240580819,12.333989962659526,6.750102258916031,6.647488867924644,25.714875839530027,1.6613730812987866,10.033256639410796,1.339441799751578,9.816116441224398,0.6267312608495469,9.477166494627815,1.0757063800194815,9.654729690730207,1.1860102287023397,6.715808545485467,1.8998528031947801,7.254207180919955,29.423915606535974,36.218240941248546,5.115510227250182,5.035506005705347,L
Read 3,100,18.548917103518598,13.784904736535886,11.696810328967429,24.866864602276934,17.550982203711527,10.318777559772712,9.012155559501425,36.85810594154862,5.832811699766686,13.237406037049013,4.729064513342815,12.13335062893097,4.696857115808108,12.611017021669783,3.9064275359204403,11.978907662334763,6.143749752941781,9.034585050536291,4.200996716620212,7.849037855877609,40.18515156441193,50.95185884958942,7.0388191412126435,7.266598070404673,100,17.88109049156117,13.55834046422641,12.406104654214767,25.576036606732355,17.05055996393145,9.70348300108485,9.263268247120294,35.99014379982508,5.062784442085857,14.042354009162992,2.8368391937703015,11.956023609813489,4.276482158176859,13.385101990994265,2.1323522188866697,11.421581049458815,5.278731951583211,9.52033258793483,3.3625819750442405,8.086235834237373,39.97452708767806,50.21946582744856,7.261698833304609,6.5385912662890515,100,18.494585829113174,13.829929464428963,12.189524981549555,25.52793407835347,17.69653403716283,10.105257909899578,9.317188231210359,37.093575678027754,6.149618952606481,13.98142467864123,4.176531513362089,12.02561768672279,4.716669354947438,13.322434514064172,3.2187277396254905,12.012916801975022,5.89270723982805,9.460271154095503,3.964003249810909,8.021167761043525,40.60516362321668,51.084165329832025,7.094755116291985,7.353957724086496,100,18.862902043462768,14.1532464055616,12.142653135398614,25.71409977967592,18.61401504988423,10.490347467345572,9.290133814197329,38.359814342616076,6.38704641229034,13.682090177223044,5.148876073908437,12.526028573265858,4.789578850211752,13.108549729284137,3.8361788897273437,12.489693584083279,6.47287277862775,9.484936047908008,4.3466184249423785,8.332236235439739,41.61440296637721,53.06600847661809,7.214428524914222,7.4039246393795555,100,18.385608689159827,13.858242546454955,12.582252201971,25.958646211432324,17.897775149619772,10.103284692575162,9.504331556163761,37.48490294525079,6.298648874537186,13.782861310330622,4.352241404323227,11.918221034986724,4.941066695466822,13.213750223978762,3.0774994103578166,11.505805924212014,6.136163058916757,9.619886638677153,4.030884662541652,8.043473828886762,40.58204187059151,51.839602399684296,7.494902859764683,6.720577294008686,100,17.88109049156117,13.370062545805574,12.460313606555973,25.500012827329243,17.05055996393145,9.529837609248567,9.431157123943938,35.99014379982508,5.137734294910665,14.184905160920593,2.6498264836341905,11.717210495206244,4.257622167005755,13.664763171162214,1.903009583551828,11.398658517107242,5.295855293568736,9.536169026806208,3.2654471378338865,7.88722927303604,40.18235265721659,49.98837480950172,7.327891152233012,7.123234864464176,L
Read 4,100,22.498461288134244,17.47671701942982,14.632031373288358,31.580293034673716,22.05490503617854,11.951437436526339,11.736723474721567,45.68690882221412,8.299116757886958,16.587057865527882,5.373514802591208,13.582339502296632,6.252999289771491,15.788468767077926,3.8100921526635623,13.232622720041256,7.455005059593346,11.155825357166655,5.05340048339283,9.207043388191968,49.930705445344685,62.83807112441017,8.444670884034592,8.59392551621336,100,24.528591905740306,18.068617228553006,15.994596096147633,33.26401090977648,23.68338519981671,12.92187318138057,12.329859591936872,48.902730756205834,9.342645514579155,17.92963224184608,5.7317051460489825,14.273942404859941,6.874539651362633,17.23888011936357,4.115652986555416,14.675810590600005,8.380087486312798,12.219363749697328,4.940980063220748,9.587834122154007,52.77522301497686,66.2456315948366,9.397328361897687,10.123018967880336,100,25.07390667667581,18.85121124203039,15.514033275148359,33.31057862815763,23.851350951773004,13.616134421265663,12.495900157354361,49.92277662167781,10.019221748486109,17.8195872574508,7.1161238648343925,14.896943636482431,6.346106907493288,16.61365494287687,5.268985390510838,15.691582289914994,8.058371500717197,12.147783390899981,5.576597343810526,10.597165411809819,54.54869842804638,68.12309992179269,9.342279330732067,9.827103802390724,100,25.038635897046266,18.55310832258151,15.764312409862654,33.293353216157016,24.074889043016118,13.850490578491552,12.707552522916608,50.6140730279628,10.391358264941003,17.795310426447895,7.2726072407879405,14.614333177117949,6.677172838130831,16.779601815705767,4.7537030599227315,15.044712589189821,8.900228897473855,11.97767973117105,5.420055407142474,9.625515072237272,55.03585995159977,68.42423178481016,10.473319543503898,9.848190413785723,100,24.812406605397154,18.277306646556887,15.513238735016465,32.863840710857794,22.817224777399392,13.359340301311658,12.353877306213851,48.49308536560402,9.182354475249365,18.58219956871548,5.836435714605258,15.271125052288063,7.01452274498619,17.375773777075548,3.8909571430701724,14.518577212414106,8.207983085203036,12.304286850203388,4.641631249649223,10.068601648138351,53.241953197341786,67.08245526276525,10.12914353505724,9.015970508563697,100,24.629253245667527,18.17012047605003,15.166844294847179,32.26366204701957,23.162449717927732,13.325556392792864,12.172643241400168,48.63132241642826,9.522556657235622,17.838856324031287,5.726185067664795,14.10059917559821,7.386097563844723,17.162092760110884,3.8116932668889154,13.847752892254542,8.800587533083718,12.457260827837498,4.683464644917069,9.584689890506624,53.35575970307574,65.56893612689207,10.09319762080514,9.285094008163316,L
Read 5,100,29.328461385017086,21.463023040992162,18.424287066160574,38.96011275828263,28.42031855320283,16.007539576392993,14.332361913138003,58.72908458674051,10.64116996553936,21.188481304208707,8.186505844593372,18.719416378323675,6.715242858306725,20.1426366052028,5.399025355867136,18.918001317555355,8.830689304483679,14.55230870581181,5.842284741201724,12.56802584602044,63.76892898637962,81.26791333342017,11.27769407310942,11.299763945633797,100,29.280313761109458,21.894317162990852,18.322078753739294,39.48187217980075,28.353609492330627,16.511034941859645,14.724779508650974,59.51357065882198,10.563630367721364,21.506506225551608,7.653644487104968,18.65539768512717,6.593166943199546,20.138070823021337,5.109639538249736,18.80751589513923,7.2809348720375695,14.652598782262263,4.73260766682442,13.19135820888524,66.1013056559249,82.0883027781487,12.441666963220399,10.354554336399497,100,29.55619772112795,22.473778078740317,18.644769574025293,40.27136780481716,28.034120731472164,16.731052906530586,15.022128245510997,59.74562930625915,10.859069906365871,22.078520247873342,7.012600346340509,18.18792012715136,7.223345853799481,21.037801039021527,4.818572690019624,18.853486183383687,8.675536080225596,15.035147570426647,5.501136308771966,12.860801657588024,65.0953324389932,81.66295185347454,12.47465764170077,11.340883030993632,100,29.600957688029638,22.684397205519005,19.247642986819347,41.00899734788328,29.07265770114886,16.637313038130564,14.913718827592406,60.551753314323804,11.798974964049997,21.78246449281653,8.879904560150655,18.894772280253612,7.77811404805464,20.756561992607303,6.279040730771874,19.60109709819256,9.955385125917186,14.679421287853971,6.439382469884214,12.778085949016226,66.78275365122339,83.7192800419967,11.913642138124338,11.65988591928166,100,29.228720713951823,21.723496411421188,19.4515615211649,40.476077545860356,28.480388279315807,16.298376987796242,14.66782770760119,59.4006142262502,11.22067875528919,21.68442264013528,7.619657977146101,18.074763956217158,7.593930302195642,20.614098715376947,5.466045132895631,18.75492864113732,9.39831087683416,15.036776808017803,6.172298172524854,12.862195278862092,65.58557937737405,82.14965082567568,11.47931990758223,10.98566467454979,100,28.22642107548613,20.836423857189377,19.1173446239998,39.1869386481743,27.555423863573477,15.4128959821736,14.066252089998901,56.9993662151338,8.903359156508541,21.68118354872728,6.07662422117352,18.84512682734495,5.68000284000142,20.331316075510458,3.5677076293517307,18.34014889146152,7.842210243308076,14.77841477972143,4.931820082164721,12.641196929081511,63.82899242616364,79.94994929324714,11.677293623059763,10.44690189184008,L
Read 6,100,47.0729436565627,37.46947143841977,32.19476347366174,66.91010327171635,50.78732405786806,28.312246916829764,26.216372328841267,104.87305727909703,20.797536801654797,34.65238367710775,17.020020645472425,33.48765457320714,16.256826361598808,33.392721272144875,13.481288151823215,30.924819523759076,17.817371937639198,25.007873225154917,14.25389755011136,21.454956933260217,143.6951992108251,144.7627205350879,15.170945537573632,20.019781785518248,100,45.625921124679756,37.96381648731648,30.16017476309987,65.76659709638066,48.10772222496889,28.28484475288697,25.571354623885412,101.64925895500079,21.36139690329502,34.67936383390589,16.428890070322467,32.45824389813056,15.080087381549935,33.364440180229096,13.404865466073762,31.667594889719798,14.704590593149472,24.31591026738403,12.211497818608887,21.656050779698564,140.73453229862247,141.48747488329064,15.080087381549935,19.404373589710932,100,47.45056663260643,37.89904514513449,30.139450835293104,65.29917107639054,50.23241805882182,28.86305287542373,25.929930336703073,104.57330396432715,23.329284156971937,36.223111800325064,17.644712657062986,33.55261743706013,17.10854510436831,33.77172948583452,15.08260002522133,32.31495430591637,16.764734858084804,23.85582231153561,14.2078733779162,21.16558665867356,143.83026024978818,145.57937946618412,14.532049081390996,18.98022665304257,100,46.718526243652754,37.67331727705451,30.805825339526976,65.78487424235928,48.649186570898884,28.516809312603492,25.775490881251045,102.26893098494732,19.58542504598222,34.069633596876095,15.790274483069059,32.514165180468744,14.992767599740462,32.702381891205164,12.54079098123531,29.985535199480925,16.641849872996406,23.71373630670208,14.123250851009105,21.021284050100725,143.19611328850525,142.32824192050114,13.398492196530045,19.12965723731414,100,48.03129900883528,37.27025404486149,31.404599285191583,65.62763477637758,49.694549908054775,29.893004507634913,26.07698532487756,105.16636479318998,21.72379383629821,34.22810441440491,17.722640673460347,32.977924795619664,16.170392193969573,32.340784387939145,15.297010635030635,31.467046352795222,16.85981177708502,24.072800544450377,14.425184400620033,21.285621886511855,144.87107004119315,145.19862176547534,13.756468494692092,18.26807986538618,100,47.78816971555723,37.769038650304964,31.185565071116336,66.04629838205578,50.38758533846113,30.3346474292275,26.6147037524865,106.84611355397422,22.023687549762,35.46833960591042,18.11068499095667,35.675287914110555,15.454470010522801,32.87108952769512,15.612441441287935,34.236218197969976,15.480910526023052,23.583982654255763,14.915820297070312,22.61011124174731,149.83937539307402,148.9826193866257,15.160581183178268,18.64477537133789,L
Read 7,100,12.389965222425657,9.200982744191379,7.897970399956287,16.563827940418324,12.35507489944358,7.439188970299438,6.505869943506581,26.295451922286894,1.6177352695926224,9.329979540189333,4.35077252244815,15.261684009999303,5.658140909743183,8.202616308990653,3.6143814064606077,17.029012192167997,4.747542074899262,6.4080945803190685,3.014446831948638,13.821936202331631,33.101339417450006,41.20347919885556,4.260539325512551,5.184356471566451,100,12.277019889666136,9.134949203119739,7.731308076446216,16.321349437382793,12.201168858568396,7.3034032776623565,6.307641379354375,25.806319354818683,1.528126990452972,9.142631968926601,3.998418126010821,14.635440928441934,5.1526915934622535,8.004961633877574,3.1665750879969057,16.150292950143786,4.794545127385525,6.35651149524615,2.8005088327103786,13.854117951472825,32.21109947849625,39.88416074226347,4.1927080868137745,4.61603675238137,100,12.42081707138505,9.345813383314953,8.0128983263672,16.819540615836406,12.510473962909165,7.382562641200232,6.458073926981373,26.348531937162015,0.9906233194765525,9.259075419750175,4.3962300889301655,14.58008482029326,4.908891456678431,8.175560367805076,3.444306094390065,16.351120735610152,4.442491237500576,6.4475128832394315,2.8947377739581874,13.652005002409833,33.070683528501036,40.5186601084916,4.286346197764223,4.827136207652776,100,12.412248923489228,9.462288044292059,7.951770039675401,16.90811580822447,12.105182677299219,7.041990192829994,6.593310059591204,25.72195366419251,1.8083135670264952,9.728459850202642,2.323050850783335,13.636216609324135,4.590568610243071,8.581009759850511,2.371986512128644,14.521068723323292,4.49708370754637,6.374522212089603,2.1696315309609786,12.492701811746763,31.906456429893986,39.081131379929985,4.054728481666215,4.386413709638537,100,12.546508127027256,9.584085730938725,8.08151142128978,17.071312558913867,12.318925747067523,7.153623639377577,6.578919147148588,26.044136232653678,1.887121113479937,9.7894483463223,2.735986361383247,14.081946273620934,5.060250696461526,8.453900965502026,2.575774253020173,14.928899651059577,4.353764210673219,6.48932685919347,2.4506820457192644,12.625965581536516,32.418222176423996,39.68155314672112,3.800718418900743,4.787799239582733,100,12.532154675660443,9.43712706736005,8.276564526357069,17.199925095904014,12.681873035143846,7.229809478073135,6.806545656450899,26.71181430407182,1.5977093383914869,9.918829040870152,3.08036919371393,14.330273713353112,4.929375043523063,8.560205978408117,2.8503009495096405,15.411993632553024,4.54659783047882,6.623672532145544,2.626062170370292,13.288052824070412,33.61250314900644,40.75552270571479,4.015389845261255,4.901616727809992,L
Read 8,100,17.288111407050064,12.798817467547122,10.213522608491823,22.156172857695452,16.73146589777528,9.617685045140513,8.394467150586365,34.68672715291095,6.045602922815008,12.297835757183831,5.564118933926932,12.62971928393809,4.83826013001881,12.03417153778829,4.2698545825835295,12.796801535347464,4.8025792586493266,9.095628004930992,3.6011882538350113,10.850428218687505,43.97277504214719,48.36375649964882,6.631709838568148,5.509757780354099,100,17.16714718875754,12.53964300969754,9.803942488816997,21.535728333102266,16.806810167958147,9.590911747781087,8.491714776458434,34.8547826434311,6.358683186979583,11.794090571142,5.600921005323909,11.986423465152063,4.798114354667908,11.416833558402676,4.501936758803512,13.081169596019771,4.5189003654096895,8.806255837737927,3.430159457025923,11.25030883302803,42.81131384625606,47.51429870179062,6.712498461981353,5.3477889306063044,100,16.57344281711342,12.002066224730887,9.483779911813777,20.723454911692116,15.855946448289158,9.033048327433958,8.055303618215868,32.893649455483235,5.441194148302044,11.735705176452328,4.8904046716730925,12.563173810491392,4.335271103011557,11.160623109040783,3.830004830829997,13.191654537570704,4.296815984971978,8.605579702103446,2.564318697273144,11.349519948789261,41.10684886286256,45.98704855216532,6.353832768484637,5.419362333036361,100,16.784307664442714,12.268370862066392,9.641572483850924,21.163668025498175,16.353272206281712,9.47317842054062,8.182784721207236,33.972952934092724,6.356318003254347,11.72476161503168,5.815004356398332,12.575405921239136,5.225858394885752,11.493709176736443,4.428840360075893,13.148905501266226,4.668407643706691,8.744341928917972,3.368925674584099,11.72476161503168,41.67714223944798,47.10609625153104,6.659014084976002,5.476489578951122,100,16.31423730940579,11.805123112373892,9.435456478225209,20.405824558376455,15.505509879598309,8.958558472773923,7.954783957703699,32.39402011751705,5.608057469160905,11.453703165318077,4.847388571457105,12.756649930187708,4.643282926523185,10.987726242001651,3.7079216170406375,13.71048531969396,4.505571455359539,8.530832352064927,2.662132576469402,12.115222073059847,39.81191355128313,45.32840445738155,6.179869361734396,5.284182285606401,100,16.896484841528427,12.310645799469661,9.56580576846509,20.96427437332378,16.065912236782573,9.137442968358272,8.128755870365403,33.31567318845591,6.612782772781818,11.577456715531264,5.183604923217046,12.143146215046576,5.432088364524273,11.394876041449509,4.135806571879298,13.16596825151876,5.271362632185344,8.644502530510358,3.114374415512688,11.495084166721009,40.85306039943641,45.774095731101006,6.477609435586556,5.637815179659581,L
Read 9,100,25.212743505143514,18.98870718302032,15.275431213469504,33.00042939552844,25.557475504327158,14.359555725188635,12.16618132998493,52.04871025596649,9.949691510231636,17.306608177145158,9.730837529574268,17.23733792532306,6.410067026869532,16.742382631540984,7.694568685873793,18.791458866603165,8.309712946565933,12.86272597855808,7.623155830625312,14.79109491304061,64.43576297456285,72.22926838857522,10.007927420057335,8.172832845123695,100,24.98846984921056,18.753047459738397,15.120417212880584,32.606643622711545,24.511468766845592,14.173931741661,12.22680168924425,50.8998169824532,8.66903159309038,16.64119735034555,9.354013197251557,17.55844656622485,5.460584411217537,16.00261998467506,7.314162146608516,19.15171440308125,7.478340847711992,12.196417632657747,7.2353384468892346,15.06006494826028,63.55037402510357,71.29389247779649,9.666135459301524,7.899486416324538,100,24.362420288093972,18.283322605822114,14.532707152456824,31.70796022148815,23.842718524187372,13.65727631593183,11.807113276135073,49.280594766674625,7.706500095078702,17.47466174047631,7.8029355475000175,18.361551299049673,4.0638126207248755,16.547819081508365,5.542863675464207,19.75140091352787,5.3073772094136755,12.85090386562859,5.388944316971117,16.377472132264945,60.740065952017595,69.3634424717324,9.713453721276009,7.060829608932524,100,24.044230077089182,17.70063558180892,14.304719500919969,30.827139017430728,23.480044718867127,13.520817282989961,12.19118534023661,49.17443441464274,6.800735254367722,16.75,7.35696948478108,18.703275114268088,4.430011286667337,15.495967217311735,5.303300858899107,20.239194648009097,5.062114182829147,12.211674741819813,4.315669125408017,17.150072886142496,59.56194254723397,68.99637671646244,9.394147114027968,7.814249804043892,100,24.931469148381716,18.429126067342466,14.981886998819139,32.210386218921336,24.254153235367443,14.24773969752313,12.301946524659256,50.78290643704763,7.066695945516113,17.501956544168927,7.178282255954578,18.616845733233983,4.603686290757988,16.458580904670434,5.204660271291321,20.26569948540549,5.2992408785994805,12.80836620236179,4.696267748641083,17.294487599569127,61.31398980593866,71.11168042482144,8.97792600690347,7.788941992650774,100,23.593392735928564,17.976125488544454,13.978009558190665,30.700499457169908,23.07940639891903,13.871169702162701,11.971433118557261,48.90339035610424,7.394120455579484,16.683047994772522,7.011142955473035,18.41895355476826,5.3224345391340595,15.432308942922184,5.198708581556357,20.23432119833573,5.918020328148743,11.93253525838094,4.232540769326529,17.229578266446865,58.6308916899192,68.14768590413759,9.355555447805768,7.782148441721791,L
Read 10,100,15.090302844782023,11.178625284775459,9.096623630894362,19.433240391176554,14.44907450881861,8.332433240616728,7.1721777133241575,29.931124268021232,2.629563808406381,10.689825198806057,3.800174244892147,13.676467204939758,3.3431607065440683,9.433082324551156,2.022890604205483,14.511308894892606,3.85790171562277,7.095909588693801,1.4790997060899442,12.380530718488952,35.203712885680055,43.461089185072886,5.718626138725913,4.898681744084041,100,15.114527994399417,11.274417848265678,9.111752457175973,19.619355329677944,14.334991841948822,8.306502606084507,7.114508993861559,29.722795440019475,2.5975548667357247,10.94580443115503,3.605243208127871,13.688112454567952,3.206662916821011,9.653558105345445,1.9347765333104021,14.492898330230386,3.5795141142693443,7.281441001973447,1.5502079994255813,12.372750213063327,35.877352964221956,43.24221677798405,5.8804649339337995,4.856012639713015,100,15.262155370207783,11.253624405372415,9.146874225521664,19.514180045697124,14.363078359685616,8.359975165285846,7.2014602699277965,29.90392301269347,1.915077114624749,11.20770146628475,3.432478570990247,13.983013942772704,3.0656191723016737,9.682509440927547,1.8696538017292743,14.591470714307913,3.4474712689579414,7.290038555699437,1.6654015336963295,12.337950264652381,35.655456076782514,43.579708957408435,5.889056745913163,5.255569681137183,100,15.557523306933328,11.317110427748634,9.126368930407597,19.59885350026137,14.484172952655124,8.551349924018126,7.242086476327562,30.24805638719416,2.3611683478991563,11.270928419703852,3.9292216377013855,13.6643414348793,1.8270509499356344,10.077575000343705,2.37096576902032,13.992902420692987,2.2888832023975136,7.718554483042438,1.9763750606325907,11.884124183457198,35.56383471743635,44.15714375340853,5.633407095634873,4.957039105655957,100,14.778805263888483,10.942002775274737,8.757750771476646,18.948418639100833,13.865639474517087,8.234078388750449,7.086513584637833,29.161194954865387,2.9485533781157507,10.727763551779036,3.147749720245682,13.504411236923259,3.9610576328045273,9.284296289831394,1.6747692840234187,14.163166615610836,4.547128918448604,7.049261900812738,0.9329905456958035,12.285578330515927,34.839359400971475,42.26939281689739,5.934347230619385,4.911825236557527,100,14.933157149644131,11.024211305880918,8.936300057151765,19.133981229151768,13.94358700545349,8.362694234100331,7.034724244785242,29.324333173546567,2.7759696056932692,10.858264638123005,3.9699330291506536,13.218388604603218,2.080392143359353,9.715078721876175,2.4679774271990778,13.649779364621825,2.6968878554210804,7.455082681052803,1.8861152523051288,11.91157164276576,34.02958011235835,42.39363567880792,5.513781101407063,4.641675536042954,L
