,Dist 1-0,Dist 1-1,Dist 1-2,Dist 1-3,Dist 1-4,Dist 1-5,Dist 1-6,Dist 1-7,Dist 1-8,Dist 1-9,Dist 1-10,Dist 1-11,Dist 1-12,Dist 1-13,Dist 1-14,Dist 1-15,Dist 1-16,Dist 1-17,Dist 1-18,Dist 1-19,Dist 1-20,Dist 1-21,Dist 1-22,Dist 1-23,Dist 1-24,Dist 2-0,Dist 2-1,Dist 2-2,Dist 2-3,Dist 2-4,Dist 2-5,Dist 2-6,Dist 2-7,Dist 2-8,Dist 2-9,Dist 2-10,Dist 2-11,Dist 2-12,Dist 2-13,Dist 2-14,Dist 2-15,Dist 2-16,Dist 2-17,Dist 2-18,Dist 2-19,Dist 2-20,Dist 2-21,Dist 2-22,Dist 2-23,Dist 2-24,Dist 3-0,Dist 3-1,Dist 3-2,Dist 3-3,Dist 3-4,Dist 3-5,Dist 3-6,Dist 3-7,Dist 3-8,Dist 3-9,Dist 3-10,Dist 3-11,Dist 3-12,Dist 3-13,Dist 3-14,Dist 3-15,Dist 3-16,Dist 3-17,Dist 3-18,Dist 3-19,Dist 3-20,Dist 3-21,Dist 3-22,Dist 3-23,Dist 3-24,Dist 4-0,Dist 4-1,Dist 4-2,Dist 4-3,Dist 4-4,Dist 4-5,Dist 4-6,Dist 4-7,Dist 4-8,Dist 4-9,Dist 4-10,Dist 4-11,Dist 4-12,Dist 4-13,Dist 4-14,Dist 4-15,Dist 4-16,Dist 4-17,Dist 4-18,Dist 4-19,Dist 4-20,Dist 4-21,Dist 4-22,Dist 4-23,Dist 4-24,Dist 5-0,Dist 5-1,Dist 5-2,Dist 5-3,Dist 5-4,Dist 5-5,Dist 5-6,Dist 5-7,Dist 5-8,Dist 5-9,Dist 5-10,Dist 5-11,Dist 5-12,Dist 5-13,Dist 5-14,Dist 5-15,Dist 5-16,Dist 5-17,Dist 5-18,Dist 5-19,Dist 5-20,Dist 5-21,Dist 5-22,Dist 5-23,Dist 5-24,Dist 6-0,Dist 6-1,Dist 6-2,Dist 6-3,Dist 6-4,Dist 6-5,Dist 6-6,Dist 6-7,Dist 6-8,Dist 6-9,Dist 6-10,Dist 6-11,Dist 6-12,Dist 6-13,Dist 6-14,Dist 6-15,Dist 6-16,Dist 6-17,Dist 6-18,Dist 6-19,Dist 6-20,Dist 6-21,Dist 6-22,Dist 6-23,Dist 6-24,Actual Output
Read 1,100,67.25074177331652,74.35465349685504,52.00506994869318,126.29702773672273,105.15335940080448,65.00633743586647,41.85894036160062,211.26510825534314,157.65814308876477,67.49551325317628,48.135104938597756,270.8967322665245,160.40609137055836,56.8890384817133,32.104341727597756,248.01513071435483,101.60402845235981,41.85894036160062,24.449938231050346,167.2879587739775,200.5943396585335,87.85099554430025,6.420868345519551,52.20288378551245,100,55.3264520224299,52.78132966684435,39.3072412934111,91.79538750502579,71.1415996377002,54.870292106158104,39.3072412934111,164.50637422555175,124.90554108489258,61.9369966319446,42.942025967612516,228.47026414337515,128.49707221860768,52.1510069677339,27.265866321145435,206.88478706889526,78.22651045160083,32.93503046733342,16.981630626074416,127.01641512917787,152.0450064482992,82.93785806104076,6.900846921143924,55.30253741054001,100,59.709434519732824,54.70216336634277,43.913418256024244,98.53140445065961,78.10085045306111,45.23312209733232,25.286083961045733,148.34981485855505,126.20770610554203,57.926660087237586,36.08032679570918,220.07320126689365,126.34947842701857,48.40155429528724,22.44629593414073,196.80956894803813,75.18093250307473,30.174255979710868,14.744193918587694,115.20024604798978,158.5257991561972,81.54517053562745,11.642587380905992,63.103853052771015,100,49.09106671548291,41.291166477996676,29.1972638196941,70.31632274535939,64.87497104641089,45.06247915875352,26.004559485198527,135.28659524747297,108.08261871476617,50.305278464737015,33.704624669580404,191.64427881711808,112.18759379465436,43.1070214599237,20.944977094009072,175.800341944965,69.21799169577848,26.731083620523137,13.631637095911563,107.8608377556762,126.2857272726274,66.58000537470281,4.990382388185452,49.149566517826166,100,71.68789875079695,70.96069923441169,51.347563556043525,122.3082418302098,106.00872169631567,69.10923134550794,43.856596901723464,217.05418937443966,165.55175926501832,71.11281237624561,46.487899740120376,280.9731121596879,168.3991683991684,56.171542977572955,26.29752731948756,249.69671828408136,108.28787229193694,38.83896401719211,19.167452094164005,165.55175926501832,200.38387958455695,85.71945167604284,12.122561111944492,55.474694653331944,100,48.27338763995813,47.91076550889696,40.299259010648704,88.11825372140426,71.25308437628027,50.97497859628545,30.43780913640677,151.73717910144305,108.27528195658708,54.147706543310946,35.09483042670815,196.3734819804605,112.29763395722085,45.79377652228208,25.487489298142727,183.0858293112443,65.2317201664684,26.162771514350144,14.764506127270046,105.6668379452703,138.0145725150072,65.56504742706191,3.3014439354787983,56.991758646445554,Q
Read 2,100,101.53541068391144,116.11018427032656,96.99366492789825,213.01817576870835,234.10732837283803,130.05550202339396,96.48833993608733,458.33072526845507,232.6176662965576,72.28646077607553,16.806260756732975,263.1834512548073,208.71641659838582,80.80191609842626,51.16735232781814,200.64906071489025,150.3558962156499,66.00192615194723,41.29849731754011,179.22974455270304,257.1919733012447,201.2977123876397,82.66273041519086,33.124178052474925,100,122.32753731130235,140.85497763941254,121.01356217850109,261.8570864459487,252.02614169243387,160.3852148751026,126.25072693999955,535.800604923366,281.7099552788251,79.16429377538317,8.940695631746461,353.96574206563514,266.9362931703242,88.77890168402449,58.21759207741318,260.17270667728815,184.31716228094538,80.06791041383762,44.70347815873231,215.20906262771516,298.8119055023332,171.97771425515052,132.91299591039316,49.45748451360649,100,105.90434042568351,115.46200855732674,92.6106591416255,207.96074211761206,232.81274678478673,140.2808387391934,105.41989617597157,475.8469633391333,251.0326349535028,98.04007995783226,37.25248235139042,380.39598868459655,233.9824225423602,77.5716694772344,49.797042361664076,243.67476382041744,159.0890578761653,67.79005477990482,45.37478599350323,197.00616346050904,247.0359538243506,89.61436934628279,165.39898597287325,39.476222295850334,100,120.76276406602155,126.98251312035379,109.15384992256794,236.05196701331332,248.51632047477742,145.8427540900408,116.47120525302358,508.1602373887239,273.828320850026,75.10555167402295,11.729516543651258,319.12046234773646,249.84145577223904,74.5539734504517,49.486884510854345,244.27263836835246,175.90364542105897,67.17644761229538,45.27654160138613,211.4568666726888,280.6518165879368,197.46041029979472,85.39216938591495,34.1971233579113,100,118.80387042614238,135.47372209988657,117.2919886289668,252.56636066383246,231.52072533441776,135.19898297692325,117.10163093473949,479.4685070859449,263.2068728230089,93.83359090317344,52.45457195810043,249.36618835830632,247.57044112154313,79.5045434943629,57.84805244890088,209.99542445139963,179.40151715561908,66.5741477116547,45.13960628893029,191.4722959862153,309.7737852375349,294.33739919926234,60.97720131446932,39.329113101371256,100,126.14351488647583,132.24368977819458,98.09367610362003,230.19683498664003,240.34192048463112,148.04318616460907,121.10422013241212,507.6143598838918,287.9904832878439,126.67789790214503,63.071757443237914,473.3990199231154,263.1216868864726,84.97370088904032,28.206547420691663,328.2567931805522,177.7616388524519,71.23121391263166,35.720823158825596,247.11691157073963,272.2347488661941,19.755984167349027,140.81969659346177,60.27256561838064,Q
Read 3,100,112.66949907539893,131.58400751288377,115.4428679962063,245.23946912867854,208.95087199653668,132.99977578322108,104.02629184835511,444.3724157170336,195.8943473371951,101.63828594234585,58.42024446427174,166.76683227488084,170.24949211692936,87.74902669212665,58.0629307486962,151.02426230008538,124.59793930576562,82.06268120789319,54.43728293165955,136.7948019749532,335.28856020906386,369.2679766690971,54.43728293165955,48.018802588266695,100,120.28069291785577,136.79967103568274,111.25554657031522,247.16090516584035,206.17754260760242,128.54333715811046,104.66041438211869,438.1529698487827,194.72290079824,99.37441375108092,58.77636206477963,161.98323864503575,171.26269956458634,89.4218972467307,61.026984155670924,148.2965430995042,120.28069291785577,85.42199692053502,53.28754644611268,140.29661507802115,302.23548021771364,367.413901235378,49.261430329396624,42.858702642186934,100,125.93855861170749,134.493987460662,104.11746985302815,237.7803225310188,215.80567747665677,132.27811941774013,107.08854586589085,454.1179851406771,211.7429394637148,96.69010580145597,54.36597218733398,179.55338536313872,187.06951048577594,89.96642877066526,63.4010737081684,153.5334386171032,129.98951786641922,82.80778177168867,52.75288204021683,136.5407891757753,300.0716790495959,354.08262414654916,61.06289725970021,47.20288251658181,100,160.2959975621399,160.21196295738036,133.37821537898165,291.94499967998246,269.7185295414747,167.40542719936946,138.4804569843171,574.6020312517701,277.8347630201498,106.48527066823421,68.26082656050744,230.3464928656913,235.32065382578202,100.76719425868612,73.8517864128371,190.860970626728,176.75735161529977,93.55999107509697,65.64603236696631,168.087816375762,368.80277508700516,431.0325683677365,78.53553966617504,59.172533932466415,100,135.49304357989863,135.26728439461917,115.30412938517996,248.5736032229497,216.90350473069907,148.51439673325044,118.7857903985215,483.89642280873863,241.65328095432747,89.42818848465943,58.68106067938153,213.37561332088436,207.49343074554747,81.37598968389379,62.95270642616029,174.96929554632294,151.23342151908247,72.78489786780325,59.96902083643771,138.09963391499483,322.94306052670015,349.83668065686726,70.07500287296567,58.85441721859486,100,164.75773511470794,166.6666501911189,155.62472209871055,321.25196741998127,289.97345016772556,196.95184162161053,167.14047246965322,652.7914894662064,312.2007946917201,116.71324809610218,51.8537296117857,402.1737687420544,262.94103053752815,108.18608324229828,91.23292364910269,233.42649619220435,200.87784789820398,98.22464221598278,75.7198148773962,211.80089575481642,510.1771181831044,344.2460089078864,223.9160215564993,54.99918575746102,Q
Read 4,100,51.86193103013822,58.81534371606363,56.23427572957447,115.04478807420793,101.92456517549033,63.13710175148213,59.2761312917941,224.05758685569677,98.18756669630939,54.64989277010257,28.02020580329705,98.15589328687359,88.67782736506008,43.64089775561098,28.705397589080647,80.85532586969316,62.25679667241861,32.5147252129808,24.96880847194612,63.13710175148213,186.649649886925,196.53736642086477,21.52453429131181,26.45037834862398,100,48.55391035842624,58.91296716060312,52.69335973092852,111.48618794193227,95.40016272083967,58.354537807195975,51.75289107161827,205.18775028120334,81.32679333687281,52.24404765627524,27.656319463480365,81.84050894383668,71.148002025038,44.573911865759776,27.561443302339885,66.73096698152094,51.81612003969682,35.64296521491745,26.321812771801323,52.95369787713103,176.41996495805114,188.22252464406645,18.094974022478706,19.488883458373085,100,55.310629563860154,62.57897346674166,58.27221541813821,120.75478891651557,106.34019822800556,65.72256556729903,58.11404254907167,229.86431402267812,98.26716178438781,58.444279420835805,29.07141662903523,97.85757127595055,86.21064466518052,45.055820872620956,28.577906900872602,77.83497519529793,62.1226763443362,34.446382809041005,27.197666289299665,59.8589148836185,194.84528364639255,206.68234551966958,23.607099082658035,25.905542554334783,100,46.2186230168178,53.97286971309588,50.21169543924154,104.13490783000417,97.03317085307557,59.477656754844105,55.70957161441526,211.6686048658159,87.48396127376648,54.274536914181006,28.043427691989518,86.42777815393772,77.74213322268346,44.66158805336906,29.161320424588826,70.7701449299779,56.292679398174045,33.9074812871775,24.523266116445395,58.32264084917765,182.2729493666266,193.79271718415328,20.6695965784082,22.43716792449708,100,53.47284550780983,58.943874146544076,54.910221814655564,113.83290090198778,98.44422464388107,64.7178894057607,56.54099623228573,219.60024757046946,94.54254937722027,52.523638542900144,28.62701280795444,98.61715787496514,84.47118293044792,42.057513424762234,27.232558377620318,77.38263718974493,59.81837901591794,29.71185678902064,24.237321771261715,55.30775374800614,186.5143912918027,193.61800160328505,27.440330227436963,28.054414707700943,100,55.28642751326602,66.04183981285175,58.937674123657885,124.96636998424653,105.89754381282533,65.71827575845973,60.274863502188296,231.25767850332522,93.13890470517124,56.660727152307174,32.04520706859038,81.80160046725555,84.64142160582463,48.17373999442921,32.70364097880003,71.26618014051681,56.74245332654786,37.55783314944512,28.623275754429727,54.73043224572301,206.55350016136356,212.47663635016366,13.682608061430752,25.104273539259047,Q
Read 5,100,39.620801263565845,66.39736618963488,55.925512367421184,122.046080245632,130.0127871987506,87.8836419255221,67.33583876853389,285.1652788691552,118.803729069973,48.009460414100076,29.673671194959272,134.19748001699045,114.54364751036547,54.81012798573777,34.457461159445884,129.62147041827927,84.68595624558928,51.763220383605514,34.13800034565371,111.79757994813187,250.07861499376614,196.26527362900435,12.624236993647369,23.99435426958363,100,46.25629654883972,75.40031233749444,57.08915481624454,131.67109822018224,144.64811413591582,92.94650748918902,70.45078856526347,307.9883191514377,146.9613321118677,48.16146413076471,33.03217008243675,157.67542123469488,130.33411774558766,57.93283195003918,32.3443016025056,143.90167583350902,89.44271909999159,53.049045075589746,31.716197120135856,122.7881227029841,265.4905028444365,195.09366586729172,21.428289657206342,24.03153746432817,100,49.00784600676637,81.4205447748257,60.68970969634093,142.01404720534907,154.44698985981407,102.50887532787752,75.8251221696398,332.66945989453353,146.70870246484168,52.34474053350006,31.561261116624834,157.29480368534388,134.48393232687292,61.8967255027951,36.52829170065707,147.7853463287478,96.24753799146593,56.54267597830327,32.91361627327144,127.76374260811824,276.4380584732924,220.79125011713464,17.507037734507488,28.38792132082734,100,45.52671101417171,71.8652159232969,51.41209003089891,122.80646677157267,128.93481696360146,89.56277551258815,68.51654229064735,286.5413796800563,107.81516687376565,53.3497663817999,34.125471509804854,105.54174539502817,99.25008154812427,61.55095240879198,34.49911919662606,109.74023902425643,70.54482392640638,51.68153641182192,29.417646246890957,95.1838654939319,261.118117791365,225.36942696634165,7.308872971787749,28.117795734061307,100,50.63759970332999,82.36613930291723,66.27282383926389,148.40928474554602,151.51304012554803,104.42923450930344,75.48607676937935,331.2576910197518,148.34274415016156,47.56399818107591,20.293997268381883,166.81677253387852,136.12591144072647,65.58825727163801,39.81615583180954,152.08910208494154,99.99983638968223,61.618865730077744,38.775264966796094,134.04816888972064,282.88214002589586,185.32904567193452,45.129421708244564,24.798157642313406,100,47.22342315625388,74.91093077957748,57.541235495664765,131.81583248864462,138.93732638154933,95.02505837781315,74.91093077957748,308.6291222476592,122.40198881232759,53.802276952930775,36.55913407352155,125.60219564673496,119.0851733692756,60.28921543567375,41.19325567933869,132.33196413857047,86.04347435769846,57.22303267558823,38.53671098526593,112.62338856369847,274.7246191338118,232.92496967917538,6.433305703881511,28.12881319600553,Q
Read 6,100,52.37237818492932,61.92786433104816,60.37576620733552,122.21222106345095,128.48917171580237,70.29232078426634,64.41030963326455,259.64625895554786,133.19898167466476,69.74223268080489,34.03264974072515,150.1238480542015,131.15925177289242,62.45868430506793,34.514267783521,141.69569171785395,93.90067908255538,43.411021158740745,22.560077141707485,120.94503548936234,157.17840756984086,197.16317222914856,25.099926937172924,40.390763515959264,100,53.42928202089885,88.57976953947994,85.62832677620922,174.20235377513367,177.47669122923256,84.24103088730061,88.60999638545081,342.9508642044472,151.29793222569918,77.62328086669022,28.249376569622086,157.13256372846988,161.1708895763032,84.24103088730061,37.9569994604414,179.7406881642916,102.71854210216225,51.1240963535629,21.33659906802335,127.78928666770214,199.24316824837663,239.27900070470417,26.386841589889794,74.95549521268987,100,35.88650460352932,77.79760253629296,70.905629802635,148.69389534486476,150.4135549732385,75.37371837457937,64.02682633667534,282.9740823036228,144.4189731975391,65.96070730087875,18.65650536972495,178.90368402036043,154.54774988702852,76.79694863231715,36.26172844559641,188.34961616386613,97.02180046052318,49.321283004855275,16.917060505491893,126.61096246072664,153.70716247527344,148.38145816824093,16.216737957198273,73.71352925856958,100,49.24508686422518,66.35581061692969,64.08740453804029,130.43828225228248,140.355773336608,70.03452004937816,62.7690100430416,268.32169224549824,119.0282891394915,66.74244643446339,26.901004304160683,130.672318737065,120.95816878706775,66.13733470080979,30.854825204600516,138.27802386084096,80.60331798509407,43.0416068866571,19.064106550815364,106.53763802208854,153.49034046470308,192.4294272599336,12.681255042800347,48.28878055177998,100,51.49895791236856,56.52505025373501,58.03206683911464,114.5561091964562,121.64273286763921,66.67902217133182,60.54305349258031,246.2295314430882,122.626051523659,60.10756089844985,27.98450808755794,137.68738511411348,121.67358186417073,56.16982253895824,30.71257171614615,134.1530462138719,84.60663790140039,39.82815030690975,20.25664105483343,111.18672426947151,153.23664927217152,183.44532592127806,18.514235860043694,35.68653645263675,100,53.3729231259027,53.764952456733965,54.56320326221247,108.27406538380714,126.393338528605,64.80832482894785,54.08566656424161,241.6434072678835,122.64325182729434,61.32162591364717,32.40416241447392,130.4242378428733,119.92373190954088,56.782118416184986,31.82718756887235,129.10096949626578,86.16453991616315,40.411694851249436,21.37923688892714,112.26231584828103,147.3923257600231,175.09539628975196,14.491581982541478,34.329345595475566,Q
Read 7,100,152.47303830420228,166.31223335811003,163.50277379680628,329.2184161049287,267.1887682660626,197.13437382965517,159.95398413987778,622.9275708409818,271.57825258846805,89.40732822738049,46.59711448918432,306.03258626167315,247.2688763091006,93.26839869084755,71.04861723519076,281.382408895901,194.12990905374764,78.18444046719463,65.79325404594321,234.31735220562828,342.6193471559991,341.32521846288626,36.62647006989997,59.61777442127704,100,147.03047597499864,162.95726830831362,159.5279240709768,322.0949349952416,277.6888224041724,185.0863678498817,148.766328011611,610.6580402441632,265.7698124416544,80.15501463851422,48.81576214467964,271.3826117752562,243.7819598293298,90.78371555295212,70.45169752883743,259.4529918827976,187.3136356914413,79.90825669646313,62.42616304094793,220.41135774292363,357.3605878735887,360.8982625794327,19.53978522182331,47.30916114080296,100,177.8289999068,195.59864840541468,194.53560440158313,389.07120880316626,306.3211303978532,224.79954548629303,182.66093916331133,712.9030292834241,332.7031777342046,160.93439933581325,97.77281672852409,573.4812929483121,294.97513188891895,132.76302128518444,77.54729674829875,426.8867630330771,229.1845087825432,99.87118487914987,55.02297802183321,322.06201657717537,445.0794606489406,142.55442479506857,167.93341452263914,102.33244560220506,100,180.73618125273492,198.1451464332999,188.08139368002767,385.90007244867826,306.7412304948334,222.24078341133279,177.28178133577805,703.6245469598693,337.77790965965295,183.80565806549882,130.91082589892915,638.04583197609,298.47000076383324,121.6617653322639,84.2990588854251,419.4410295450196,225.78985035429164,95.4393408442092,67.48580510291455,310.3044093024923,389.2177977739488,49.53628660832498,235.4928181819816,100.25439520589065,100,162.0080795920495,175.72243438112298,172.75401129257844,347.84609858787945,266.7857791240543,196.62076232922286,161.1481073038104,622.6131274743342,286.94456629091974,113.94891944990175,63.3576247410495,417.5025998943652,253.58275521041338,110.64933469806462,73.8243388135793,336.4751968105704,195.5578332122484,83.35246929507437,66.91310949283458,256.2476579281787,359.71631324670557,217.53415380222253,107.89414709427096,77.49737887354034,100,147.1402792151898,131.2131246498974,127.45078898336386,257.64417239720115,210.49880694196156,170.72596680796883,142.49431397639145,517.66113560054,201.87479762302996,102.35579244529222,74.18001580253969,345.2659844697109,165.25473055196142,100.51993067590988,59.23052856372639,274.2466612804504,124.9757807786478,64.47513080671847,29.615264281863194,200.8305849132891,350.9264598148456,168.13771695854288,62.77563353994744,70.1852919629691,Q
Read 8,100,105.00694737937972,109.623282321877,104.68478451804273,214.13723868130558,196.66958745033548,114.47990364808867,108.07168725104668,417.70715148573515,205.93556682702612,88.73498488055696,47.136028860507544,200.3000189198273,181.09153829765194,69.84958237798335,46.57534246575342,174.35509673092952,119.82974097878926,57.599441209941475,35.08561225990602,137.66952905645056,347.64305724750574,332.5467669722287,56.480898981063845,65.8104775313113,100,94.1895920318834,96.66150588993384,86.7749908067233,183.4357159767218,175.3411955289588,102.5660859163399,93.40575378273866,369.57526152859316,185.64356435643566,73.3024400740636,43.861497887795416,153.7844016535551,170.12713145979782,65.76896166131893,47.612336786315204,136.5654873676606,124.3057379157398,54.95941413657059,38.743752085392394,126.7945393551059,307.6982577490197,286.9686306906909,43.791599041965675,33.02392095080776,100,94.60063428103199,101.54299429011535,88.53384357988001,190.07650213700956,176.416066661432,104.92266720846628,93.19372092643496,372.5294606323545,182.36401931913957,74.53316534761245,44.476854478487915,148.7250872166752,165.64188002808248,63.38259063969766,47.49684432820056,132.5646182014247,122.52579173284559,57.32096706284549,34.920374453406396,130.9966635310944,329.9723892085472,294.1291636963383,47.99346411917171,33.936503931299576,100,113.82916632107977,122.51318474205053,112.68512556342561,235.11716716368022,219.42767818916596,139.93119003284437,128.66220993360002,486.8376433628562,228.5898261429491,96.04915576417449,59.19116648696147,190.6086299499766,214.04726514609996,74.88540469808761,60.146624894621404,164.1667583255887,148.4150749725191,61.50989431597811,44.727765580971685,152.95522885022154,406.1516533341431,397.9399929561874,70.6107926576346,48.29362524146812,100,101.5456690252064,112.39296604225747,95.95583118669005,208.34834539597932,201.12187593213235,119.64308003805466,101.10094133020948,419.9372799930546,224.98630585665987,85.65908253268175,51.48888525090692,192.7317179777171,209.42694628164207,70.24393323089228,55.89497959542653,162.24456142083514,145.11594732665088,57.810422334143574,41.74169967587782,141.4733844794772,333.8098787193093,310.787473358769,58.64876557695998,44.61173087448536,100,92.60433573519865,94.88379902178113,80.62603746739389,175.49622112476536,170.22622579884384,97.48543889539704,87.48336137394695,353.16460405276666,175.49622112476536,82.31707354854056,47.72257955299528,156.16766256606076,163.34825799662815,66.05827971156803,46.58971473651529,135.91396614566847,115.02900484358456,55.003146809310884,33.95262286762237,121.88852052071516,291.4836905383476,292.21586912709506,47.72257955299528,38.236935016829726,Q
Read 9,100,157.99142813435944,139.08391456572835,135.88912395540115,272.2512606731595,274.636415171072,153.5480961436982,92.53633939236857,506.43957193573806,303.85731856717206,92.53633939236857,83.88518224801145,247.96131988867148,272.3978907275384,83.88518224801145,84.72721270972828,204.34998970679172,206.81030631766197,75.3596106087192,84.77956193480908,171.07005082348797,242.46083699880404,319.2376892055658,97.57723773702232,57.83880798018349,100,146.7908816347623,133.97552401639888,132.2746694016196,264.1288380136194,260.9929220510563,126.6785655933665,86.27429772380434,463.98062544242805,292.8094924251641,77.47489239598278,60.80235322931734,251.54700653019356,255.95987923786154,77.26204888284798,78.79213898276029,181.47934922056695,191.99537398358797,71.9652005967544,80.03630232987864,144.10191712470265,269.4525294362922,260.1713926553667,106.20806613097128,59.15503049666658,100,107.97956007732115,113.53617782207061,113.33014365684916,226.67174377140304,192.90410896818122,135.15109392144697,106.13610776841399,433.10102911700596,198.90873950801543,90.81521807279522,69.90821171457596,163.40193044889105,173.87301331096148,80.02301670956899,70.75740517894266,146.17244950614926,131.54849306893172,74.51131597206843,67.75783385286465,127.72248194350092,305.5653245744026,353.4124886731803,56.97356426618049,49.98111257853533,100,144.27894695560533,162.7246700311025,153.0609105971046,315.78400759177714,281.363281868469,192.81056537052072,154.79816583830467,628.113135859483,281.90320197953844,125.9627612615073,99.9698772048778,229.39715995368965,261.9656530590245,114.4468720665304,104.53375901275244,203.9127136195747,199.51971244493998,105.73074946447223,96.28282867434267,180.24507836885684,381.42389916045,505.1813471502591,79.38892922364808,68.69560698055838,100,123.57393185661378,128.11310235920138,127.00050549877697,254.75418680884886,240.39454816576412,157.72905000625963,129.21611971907197,526.0970575857342,242.53978987938282,92.66130597190244,77.57176227256814,181.45323778291322,216.81966696989485,84.65769090074963,84.65769090074963,153.1409946915803,169.9219865084397,77.43442649839444,82.06138412759385,126.32824402109087,313.7551946210628,410.30692063796926,73.29151034735006,63.318403431032046,100,103.35934453526636,95.0430142288229,86.22167661787208,180.5446361483962,194.28226777487157,122.73147740571991,101.82332478265204,416.9258919796672,198.80984078562233,73.63888644343197,59.232794368988614,163.2339297073616,176.2843151425987,66.77314281709721,62.13506863148251,137.3108178178857,132.64087664800314,61.648314588918645,63.31729244285358,113.93858878277065,197.65249850633677,319.97212061983606,61.98570526970062,48.1392460172183,Q
Read 10,100,129.93030400932005,147.84360788147313,126.77484787018257,274.25592866105393,199.66132984391513,120.26918078733692,111.59067487152831,431.3773841878568,256.28594545192954,65.82532954232845,27.425592866105397,269.57472332661285,232.40979752598352,74.57120268688003,58.97415491690167,198.38542233284537,164.80730223123732,66.69851134871149,53.30577089662434,164.3385438448154,246.1522291955832,198.36921900678144,96.54884769097248,58.97415491690167,100,135.22845146955234,139.36628904547956,117.09857447958832,256.2020692684624,216.74406402964775,129.08408412096824,114.66009047359181,460.19420156373684,244.09748298920596,70.77374696852151,42.66550166959976,229.0606220853443,222.1521470582576,67.46008139482602,55.725169067296896,196.17096065949167,163.26895581638598,61.02437074730149,48.10508030077079,169.15649643316783,283.1790297307316,294.95056503084834,69.33009952952145,55.61831341947015,100,150.13684376762578,164.4621651025206,133.43371363836476,297.20940024534974,216.18303872698408,149.14615763465653,129.42950529817276,494.29458089061603,288.91331066136263,81.67710318540702,20.73447619347647,352.93792663218886,263.0769214467312,85.27339920155634,66.96637014020605,226.62841025490616,188.19242753918275,74.31170195456673,63.32536536680102,186.25245169057524,273.35742766072934,184.85429019077546,155.56814186944354,65.8501858015128,100,194.26531276980205,212.88011647435326,167.3825138055062,380.2609163234947,277.09760824251106,168.52312334790201,154.3190527403305,599.6650605860183,372.03266590216225,121.89560521666807,64.64201277601869,554.0871841214769,336.2816257732687,100.88152067206401,94.44528763983516,267.1316133649658,232.76166171407803,91.6138567119289,75.967122491696,225.9491725579863,273.55343081041343,43.35627711467705,338.19878739967936,79.88509605962072,100,115.14984906211933,122.25751654461848,98.14157444142828,219.88791167049916,190.19081289180536,113.64430840833391,96.2575115607944,399.8351838805882,213.02903729140698,66.81979536437669,47.340923152034385,200.82881668063632,191.40201324754204,58.80195381218928,47.66219340368899,176.2451271330899,141.3303091168738,50.15833012931432,42.022576315510776,143.23032482474434,240.56902616489864,260.7056009189995,59.831066117746516,51.57272514190215,100,98.93804752960648,109.30258783297056,100.22969304656503,209.18738419491658,176.45528868927119,109.74051654600888,99.92471174780037,385.8275913573434,185.88947394826536,70.03762719251795,41.76237210273543,170.89436179252556,165.8576190629408,60.26673497457428,43.900179665125584,153.55837386385662,119.53453147932105,52.244710808923806,35.49801628732512,136.99076606269975,256.26073486711005,284.9956804063114,54.17048139934369,46.36375717513994,Q
